1582158737.709781,843939,914251
1582158738.4099083,836063,890969
1582158739.1100078,830812,902608
1582158739.8103805,838688,914251
1582158740.5102947,839126,844404
1582158741.2094123,837813,914251
1582158741.909957,843939,850223
1582158742.6098938,841314,867686
1582158743.309811,841752,873506
1582158744.0101728,838251,896788
1582158744.709499,845690,873506
1582158745.4101982,827749,856043
1582158746.109367,840876,856043
1582158746.8088427,841752,861863
1582158747.509553,839563,850223
1582158748.2097182,833437,905518
1582158748.9100485,841752,914251
1582158749.6089413,839126,885146
1582158750.3091042,839126,893879
1582158751.0091977,838688,888059
1582158751.7087436,845252,902608
1582158752.4089556,838251,861863
1582158753.109658,849191,890969
1582158753.8097126,845690,896788
1582158754.509097,835625,826941
1582158755.2093763,839563,870596
1582158755.9091356,851378,885146
1582158756.6092653,851816,850223
1582158757.309788,854879,934621
1582158758.009488,839126,899699
1582158758.7086523,832124,821121
1582158759.4089873,822060,850223
1582158760.1098776,824248,850223
1582158760.8090057,825560,870596
1582158761.5091345,825560,835670
1582158762.209263,818559,844404
1582158762.909638,818996,797839
1582158763.6085234,814183,867686
1582158764.3086548,818121,850223
1582158765.0090427,821185,888059
1582158765.7091503,820747,882235
1582158766.409038,831687,882235
1582158767.1091666,818996,812388
1582158767.8095608,829499,873506
1582158768.5084257,822935,826941
1582158769.208554,820310,812388
1582158769.908954,824685,832761
1582158770.6090758,821185,838580
1582158771.3091803,821185,870596
1582158772.0091069,820310,885146
1582158772.7084656,828186,844404
1582158773.4083338,822935,902608
1582158774.1084573,829936,864776
1582158774.8086588,830374,841493
1582158775.5087159,834312,876416
1582158776.2088432,835188,867686
1582158776.908974,836938,856043
1582158777.6085298,834312,835670
1582158778.3084967,832562,893879
1582158779.0086012,825123,850223
1582158779.7084897,827311,893879
1582158780.408618,826435,888059
1582158781.1087475,832124,873506
1582158781.8079505,828186,832761
1582158782.507414,836063,882235
1582158783.20938,825560,882235
1582158783.908299,833874,861863
1582158784.6084485,831687,853133
1582158785.3085256,835625,917161
1582158786.008067,836063,867686
1582158786.7088125,837813,893879
1582158787.4079142,837375,864776
1582158788.108039,830374,905518
1582158788.8081725,839126,885146
1582158789.5082972,840001,934621
1582158790.2086916,845690,856043
1582158790.9070256,842627,890969
1582158791.608751,847440,838580
1582158792.3088105,845252,838580
1582158793.0083663,847002,893879
1582158793.7080755,844814,890969
1582158794.408199,843939,867686
1582158795.106747,840876,864776
1582158795.8074596,839563,850223
1582158796.5085857,842627,829851
1582158797.207718,836063,890969
1582158797.9081085,835188,835670
1582158798.6082413,838251,847313
1582158799.3081088,841752,917161
1582158800.0082326,849191,911338
1582158800.7076333,850941,847313
1582158801.4074957,841314,882235
1582158802.1076927,834312,853133
1582158802.8071647,837375,841493
1582158803.507877,833437,867686
1582158804.2080064,832562,870596
1582158804.9072099,834312,844404
1582158805.6066945,829936,876416
1582158806.3073988,832562,879326
1582158807.0069444,832999,835670
1582158807.7076519,834312,899699
1582158808.4077814,830374,920071
1582158809.108197,839126,882235
1582158809.8080385,836063,829851
1582158810.5082014,836063,829851
1582158811.2075434,841752,856043
1582158811.9076755,842627,861863
1582158812.6075566,837375,893879
1582158813.307969,841314,888059
1582158814.0070608,846127,882235
1582158814.7079458,841752,876416
1582158815.4070737,845690,882235
1582158816.10747,847877,876416
1582158816.8073316,847877,890969
1582158817.5074599,844377,861863
1582158818.2075887,846565,925891
1582158818.9069655,853566,864776
1582158819.6071134,854004,838580
1582158820.3079731,857942,858953
1582158821.007105,858380,914251
1582158821.7066405,849191,899699
1582158822.4073966,850503,920071
1582158823.1064944,845690,879326
1582158823.8060534,843502,908428
1582158824.5061677,852691,920071
1582158825.2078772,853566,870596
1582158825.90708,847877,870596
1582158826.6065876,838251,882235
1582158827.3062687,850941,890969
1582158828.0063982,848315,829851
1582158828.7065911,845690,928801
1582158829.4066591,844814,873506
1582158830.106784,847877,864776
1582158830.806911,844377,890969
1582158831.507042,849628,873506
1582158832.2061722,839563,908428
1582158832.9067245,845690,876416
1582158833.6074612,843064,885146
1582158834.3065622,838688,920071
1582158835.006109,849191,914251
1582158835.7068198,857505,858953
1582158836.4069438,854004,899699
1582158837.1060786,853566,850223
1582158837.8062038,853129,864776
1582158838.5063674,844377,864776
1582158839.2064948,859255,856043
1582158839.9068344,853566,896788
1582158840.606718,863193,949173
1582158841.305884,864506,917161
1582158842.0060315,859692,946264
1582158842.7063766,865819,856043
1582158843.405668,861880,943354
1582158844.106365,866256,940444
1582158844.8064926,854004,882235
1582158845.5056293,855316,946264
1582158846.205753,861880,856043
1582158846.9059165,860130,940444
1582158847.606015,849628,885146
1582158848.306405,850941,864776
1582158849.0062675,850941,890969
1582158849.7063973,851816,911338
1582158850.4055316,853129,882235
1582158851.1056566,857067,908428
1582158851.8057897,850066,899699
1582158852.5059147,849191,867686
1582158853.2064683,855754,893879
1582158853.9056032,854879,937534
1582158854.606334,857942,908428
1582158855.306506,864506,876416
1582158856.005559,855754,879326
1582158856.705954,850066,905518
1582158857.4058166,844814,870596
1582158858.1062157,849191,876416
1582158858.8310127,847877,902608
1582158859.5054514,842189,922981
1582158860.2063324,847877,922981
1582158860.90576,842189,890969
1582158861.6055963,846565,864776
1582158862.3057933,842189,844404
1582158863.0058486,832124,896788
1582158863.7064018,836063,908428
1582158864.4053578,840438,864776
1582158865.1062691,829499,838580
1582158865.805806,829499,867686
1582158866.505799,832124,818211
1582158867.2056293,831687,867686
1582158867.9057517,834312,844404
1582158868.60531,834312,893879
1582158869.305013,830812,905518
1582158870.005212,828186,841493
1582158870.705303,830374,870596
1582158871.4054031,836063,815298
1582158872.1049483,841752,908428
1582158872.8046918,831687,896788
1582158873.5048633,829499,882235
1582158874.205183,841314,888059
1582158874.905293,840876,850223
1582158875.6051743,841752,893879
1582158876.305307,835188,856043
1582158877.0048604,840438,835670
1582158877.7058272,830812,815298
1582158878.4056885,825123,899699
1582158879.1051078,824248,899699
1582158879.8049486,827749,870596
1582158880.5062823,826435,841493
1582158881.205206,820310,858953
1582158881.904341,821185,844404
1582158882.6044655,816371,835670
1582158883.3045928,823372,867686
1582158884.0047874,821622,861863
1582158884.7048504,816809,858953
1582158885.4052534,821185,829851
1582158886.1051078,820310,879326
1582158886.8052375,826435,861863
1582158887.5047936,838688,885146
1582158888.2045007,838688,882235
1582158888.9046252,829499,856043
1582158889.6041858,835188,893879
1582158890.3051252,836063,826941
1582158891.0050125,837813,870596
1582158891.7041426,830374,870596
1582158892.404272,829061,847313
1582158893.1044042,836938,847313
1582158893.8045285,838251,847313
1582158894.5049276,831687,844404
1582158895.2041993,834312,835670
1582158895.9039183,828624,841493
1582158896.6040776,832999,864776
1582158897.3044324,836500,893879
1582158898.004574,840438,925891
1582158898.7044327,835188,885146
1582158899.4045622,826873,914251
1582158900.1049547,832124,908428
1582158900.803825,833437,844404
1582158901.5039742,828186,908428
1582158902.20415,838251,850223
1582158902.904207,843502,844404
1582158903.6047635,840001,858953
1582158904.3045013,840438,905518
1582158905.0038826,840438,908428
1582158905.7039697,837375,832761
1582158906.4040983,845690,876416
1582158907.103983,847877,832761
1582158907.8043976,846127,853133
1582158908.5036597,847002,864776
1582158909.2044559,842189,841493
1582158909.9044971,841314,911338
1582158910.6036284,840876,861863
1582158911.3037598,838688,850223
1582158912.0038924,834750,873506
1582158912.7034295,828186,885146
1582158913.4044068,831687,847313
1582158914.1042755,840001,911338
1582158914.8034017,835625,885146
1582158915.5035312,829499,876416
1582158916.2039058,829936,905518
1582158916.9037879,827749,902608
1582158917.6039178,825560,882235
1582158918.3043134,827311,867686
1582158919.0041738,840001,870596
1582158919.7033064,841752,917161
1582158920.4035096,832124,870596
1582158921.1038322,842189,864776
1582158921.8036923,828624,832761
1582158922.5038211,838688,867686
1582158923.2040198,837375,867686
1582158923.9031148,835188,896788
1582158924.6034467,840001,826941
1582158925.3033369,843939,867686
1582158926.0034711,840876,890969
1582158926.7038515,838251,896788
1582158927.4039702,838251,905518
1582158928.103925,843064,908428
1582158928.8044178,839563,928801
1582158929.5025783,841752,905518
1582158930.2032743,839563,920071
1582158930.9033704,837813,908428
1582158931.6035018,841752,885146
1582158932.3036287,846565,885146
1582158933.0037563,847877,899699
1582158933.7032995,856192,896788
1582158934.4030194,843064,888059
1582158935.1031446,851378,838580
1582158935.8033457,850941,928801
1582158936.503406,852691,870596
1582158937.2025323,849628,844404
1582158937.9036932,847440,870596
1582158938.602791,840001,937534
1582158939.3031847,844814,867686
1582158940.0030515,843064,908428
1582158940.7041743,846565,844404
1582158941.4033086,834312,850223
1582158942.1026835,828624,832761
1582158942.8035667,829936,853133
1582158943.5036902,833437,850223
1582158944.202827,827311,879326
1582158944.9029522,832999,888059
1582158945.6031137,832124,838580
1582158946.302244,837375,896788
1582158947.0023434,829061,818211
1582158947.7027168,840876,931711
1582158948.4025977,840438,911338
1582158949.1029832,836063,856043
1582158949.802259,832124,858953
1582158950.5020576,836500,885146
1582158951.2021136,830374,885146
1582158951.9022431,838251,826941
1582158952.602635,836500,888059
1582158953.3025014,825998,858953
1582158954.002663,829499,835670
1582158954.702189,832562,838580
1582158955.4018927,825123,826941
1582158956.1020513,822060,888059
1582158956.8021462,829936,844404
1582158957.5025628,830374,803658
1582158958.2026525,825560,815298
1582158958.9025319,817684,838580
1582158959.6026611,826435,896788
1582158960.3020566,820310,838580
1582158961.0029182,823810,838580
1582158961.7020822,822935,867686
1582158962.401579,828186,864776
1582158963.1023073,825123,821121
1582158963.8024364,832562,879326
1582158964.5016394,838688,850223
1582158965.201695,837375,835670
1582158965.9018593,833874,858953
1582158966.6019537,831687,853133
1582158967.3021104,830812,914251
1582158968.0022104,832999,879326
1582158968.7023728,829061,896788
1582158969.401471,832999,850223
1582158970.1026273,830374,893879
1582158970.8019755,836938,867686
1582158971.5021036,836938,882235
1582158972.2019842,831249,908428
1582158972.9021134,832999,879326
1582158973.6012452,835188,896788
1582158974.3023703,834750,908428
1582158975.0015733,838251,856043
1582158975.7016356,840876,870596
1582158976.401759,838251,905518
1582158977.102147,835188,858953
1582158977.8020172,834312,847313
1582158978.5021462,839563,888059
1582158979.2022738,843502,890969
1582158979.9014397,840001,920071
1582158980.6018035,848315,890969
1582158981.3016984,853566,890969
1582158982.0020592,848753,902608
1582158982.7019541,847877,911338
1582158983.4011161,841314,890969
1582158984.1012514,843064,873506
1582158984.8013124,847002,882235
1582158985.5014422,839126,861863
1582158986.201567,843939,908428
1582158986.9016962,843502,882235
1582158987.6012402,849628,867686
1582158988.3023634,855754,879326
1582158989.001119,856192,940444
1582158989.7012844,855316,949173
1582158990.4016092,855754,937534
1582158991.1015048,851378,850223
1582158991.8006015,852253,908428
1582158992.5001469,846565,861863
1582158993.2002187,853129,844404
1582158993.9019847,852691,882235
1582158994.601149,855316,899699
1582158995.3012486,841752,867686
1582158996.0014071,843064,864776
1582158996.7005036,846565,899699
1582158997.4008906,838688,890969
1582158998.1010046,843502,853133
1582158998.8011672,847002,838580
1582158999.5010202,854441,911338
1582159000.2015638,854004,934621
1582159000.9013145,846565,870596
1582159001.600408,844814,858953
1582159002.3005354,851378,867686
1582159003.0010967,841752,893879
1582159003.700797,843064,922981
1582159004.4009223,846565,821121
1582159005.1010501,847877,858953
1582159005.8001869,849191,896788
1582159006.5003114,849628,902608
1582159007.2004743,852253,835670
1582159007.9006073,847877,922981
1582159008.6001015,842627,896788
1582159009.3008292,843064,920071
1582159010.0009549,848315,896788
1582159010.700372,841314,914251
1582159011.400477,841752,888059
1582159012.1015778,838251,853133
1582159012.8004713,835625,876416
1582159013.5008678,836938,850223
1582159014.2007327,832124,844404
1582159014.8998613,826435,905518
1582159015.5999904,829499,870596
1582159016.3001168,836500,856043
1582159017.000282,832562,853133
1582159017.7003756,829936,844404
1582159018.4005036,823810,815298
1582159019.1000583,825123,850223
1582159019.7998354,830374,873506
1582159020.4999268,832562,870596
1582159021.199456,829061,829851
1582159021.8995554,835188,867686
1582159022.6003118,831249,905518
1582159023.3004117,831687,905518
1582159023.9999669,839126,844404
1582159024.6996675,832562,879326
1582159025.3997962,826435,870596
1582159026.0999973,827311,826941
1582159026.8003151,828624,888059
1582159027.4995835,826435,879326
1582159028.200344,828624,876416
1582159028.9004734,829061,850223
1582159029.599833,834312,861863
1582159030.300697,830374,838580
1582159030.9998286,839563,870596
1582159031.6999555,832999,870596
1582159032.4001563,836500,853133
1582159033.1002479,850503,870596
1582159033.7997727,844377,853133
1582159034.4997087,844377,864776
1582159035.2006035,840876,858953
1582159035.899733,845252,888059
1582159036.599281,835188,853133
1582159037.299993,840001,856043
1582159037.9993668,839563,847313
1582159038.6992476,839126,829851
1582159039.3996382,850941,879326
1582159040.0997632,843502,882235
1582159040.7998824,847440,905518
1582159041.4997904,843502,890969
1582159042.1993048,841752,876416
1582159042.8990564,845252,914251
1582159043.6001842,843502,870596
1582159044.2992802,847877,838580
1582159044.9996507,845690,902608
1582159045.6995368,845252,890969
1582159046.399666,848315,844404
1582159047.0990646,843064,861863
1582159047.799354,846565,826941
1582159048.5001247,839126,876416
1582159049.1991844,844814,905518
1582159049.8993127,842189,890969
1582159050.5996425,849191,899699
1582159051.2996066,849628,876416
1582159051.9990978,845252,844404
1582159052.6982958,849628,850223
1582159053.3989575,853566,870596
1582159054.0991232,855316,864776
1582159054.7994604,851816,888059
1582159055.4987736,849628,879326
1582159056.1995068,854004,832761
1582159056.8988729,850941,905518
1582159057.5981636,855316,873506
1582159058.2988617,852253,922981
1582159058.9989908,852253,838580
1582159059.6993773,851816,879326
1582159060.398254,856192,861863
1582159061.0993757,853129,937534
1582159061.7985077,850503,873506
1582159062.4987094,845252,858953
1582159063.199014,848753,885146
1582159063.898894,852691,890969
1582159064.599026,858380,844404
1582159065.2975602,851378,928801
1582159066.0033045,859255,867686
1582159066.6994095,852253,940444
1582159067.3985398,850941,882235
1582159068.0989568,851816,864776
1582159068.7988594,855316,896788
1582159069.497994,852253,925891
1582159070.198295,852253,940444
1582159070.8982234,843502,882235
1582159071.598314,849191,925891
1582159072.298687,849191,914251
1582159072.9985719,854441,850223
1582159073.6987004,846565,896788
1582159074.3988295,851816,893879
1582159075.0979602,850503,832761
1582159075.7980895,854879,922981
1582159076.4982183,858817,850223
1582159077.1983454,854879,858953
1582159077.8987315,851816,847313
1582159078.599042,861443,896788
1582159079.2978065,864944,853133
1582159079.997898,860130,838580
1582159080.6979928,865381,893879
1582159081.3981204,856192,876416
1582159082.0976858,866256,896788
1582159082.7986424,866694,864776
1582159083.4979446,865819,920071
1582159084.198635,862318,873506
1582159084.898032,853566,888059
1582159085.5979123,857505,893879
1582159086.2980578,855754,879326
1582159086.9981523,855316,885146
1582159087.6982815,850503,847313
1582159088.3986516,844814,844404
1582159089.097541,854441,888059
1582159089.797674,843939,835670
1582159090.4977996,840876,838580
1582159091.1981738,836063,826941
1582159091.8980894,841314,888059
1582159092.5974562,843502,920071
1582159093.2975817,840876,856043
1582159093.9974778,846127,864776
1582159094.697573,837375,876416
1582159095.3971348,835625,867686
1582159096.0978343,836938,890969
1582159096.797959,839126,826941
1582159097.4973373,842189,914251
1582159098.1972194,842189,890969
1582159098.8977664,840876,899699
1582159099.597476,844814,922981
1582159100.297865,838688,925891
1582159100.997163,856192,844404
1582159101.6969006,852691,844404
1582159102.3969953,850503,896788
1582159103.0973885,850941,876416
1582159103.7972507,851378,890969
1582159104.4974134,850941,905518
1582159105.1977787,852253,888059
1582159105.8980842,854879,908428
1582159106.5967689,850503,893879
1582159107.2968967,843939,899699
1582159107.9972913,857942,928801
1582159108.697388,852253,896788
1582159109.3972843,841752,841493
1582159110.0974128,840876,873506
1582159110.7975419,843939,853133
1582159111.4967017,843064,911338
1582159112.1968014,844814,899699
1582159112.8969293,835625,867686
1582159113.596483,846565,911338
1582159114.2966065,844377,911338
1582159114.9973161,827311,896788
1582159115.696714,827749,812388
1582159116.3970134,832562,908428
1582159117.0967045,828624,853133
1582159117.7968671,834312,861863
1582159118.4970326,825998,876416
1582159119.1970942,830812,818211
1582159119.896222,820747,876416
1582159120.5963843,826873,829851
1582159121.2977679,821622,853133
1582159121.996849,822497,829851
1582159122.6967354,821622,856043
1582159123.3968654,824248,838580
1582159124.0972595,822935,826941
1582159124.7963634,823372,876416
1582159125.49725,833437,876416
1582159126.1963866,832999,832761
1582159126.8959563,829061,858953
1582159127.59664,833874,905518
1582159128.2968028,828186,815298
1582159128.9958997,824248,873506
1582159129.6960285,825123,890969
1582159130.3961916,829061,841493
1582159131.0957062,827749,841493
1582159131.7964735,829061,882235
1582159132.4965472,825998,893879
1582159133.1956732,830812,870596
1582159133.895807,831249,844404
1582159134.595936,830812,896788
1582159135.2963288,823810,856043
1582159135.9962277,831687,853133
1582159136.6967456,830812,826941
1582159137.3964496,831687,870596
1582159138.0965755,833437,870596
1582159138.7959712,837813,911338
1582159139.4952683,835625,861863
1582159140.196205,836500,876416
1582159140.8960915,830812,841493
1582159141.5966473,839126,876416
1582159142.29635,844377,829851
1582159142.996479,847440,885146
1582159143.6956859,851378,888059
1582159144.3957746,839563,928801
1582159145.0961368,845690,896788
1582159145.796241,852253,888059
1582159146.4961247,841314,835670
1582159147.1956558,844377,850223
1582159147.895384,846565,914251
1582159148.5955136,843502,890969
1582159149.295714,837813,856043
1582159149.995804,838688,905518
1582159150.6958992,838251,896788
1582159151.396028,846127,902608
1582159152.0951595,840438,864776
1582159152.7952874,850503,905518
1582159153.4956558,845690,914251
1582159154.195544,844814,931711
1582159154.8959186,853566,893879
1582159155.595229,844377,922981
1582159156.294934,842189,858953
1582159156.9950614,846127,917161
1582159157.69526,850066,864776
1582159158.3947492,847002,870596
1582159159.0954783,849191,902608
1582159159.795576,850066,902608
1582159160.496128,848753,914251
1582159161.1948364,845690,905518
1582159161.8949647,845252,890969
1582159162.5950944,852691,853133
1582159163.2952273,839563,876416
1582159163.995598,851378,847313
1582159164.6954794,842627,879326
1582159165.39561,850066,922981
1582159166.0947402,849628,885146
1582159166.7959,848753,864776
1582159167.4949982,854441,908428
1582159168.1953928,854441,934621
1582159168.895666,853129,940444
1582159169.5953841,849191,847313
1582159170.2955167,843502,853133
1582159170.9940467,845252,917161
1582159171.6957736,845252,934621
1582159172.3949015,848315,867686
1582159173.0950294,854004,914251
1582159173.795158,846127,905518
1582159174.4953208,844814,873506
1582159175.1944187,853129,861863
1582159175.894547,847877,882235
1582159176.594924,839126,841493
1582159177.2948382,837375,870596
1582159177.9949725,836500,899699
1582159178.695299,838688,911338
1582159179.3954597,847440,876416
1582159180.0943236,843502,905518
1582159180.7944856,842189,873506
1582159181.4960124,840001,899699
1582159182.1947076,851378,838580
1582159182.8948352,847002,905518
1582159183.5933917,839563,864776
1582159184.2940962,843064,856043
1582159184.9942243,846127,893879
1582159185.6944242,835188,882235
1582159186.3944855,837375,850223
1582159187.094611,843939,902608
1582159187.7947388,836063,876416
1582159188.4948945,834312,885146
1582159189.1940718,845690,896788
1582159189.8943744,843939,899699
1582159190.5942562,844814,896788
1582159191.294655,841314,861863
1582159191.9939282,837375,888059
1582159192.6946425,836063,902608
1582159193.3937745,841314,847313
1582159194.0941672,839563,847313
1582159194.794036,848315,879326
1582159195.4941607,857067,940444
1582159196.1945791,855754,922981
1582159196.8944175,854879,885146
1582159197.5939612,847002,856043
1582159198.2946758,840001,853133
1582159198.993807,845690,832761
1582159199.6941793,848315,896788
1582159200.3943284,853129,928801
1582159201.0941932,850941,931711
1582159201.79475,852691,896788
1582159202.4936936,848753,847313
1582159203.1945786,851816,856043
1582159203.8937106,857942,870596
1582159204.5939143,851378,864776
1582159205.2939668,842189,870596
1582159205.9941287,840876,917161
1582159206.6942236,831687,847313
1582159207.3933592,835625,853133
1582159208.0937302,837813,896788
1582159208.7946105,838688,928801
1582159209.493816,840876,841493
1582159210.1932766,841314,896788
1582159210.8942633,843939,885146
1582159211.5941281,851816,925891
1582159212.293262,849191,879326
1582159212.993392,849191,876416
1582159213.6935163,855754,902608
1582159214.3937166,857942,870596
1582159215.093777,861005,946264
1582159215.7939026,860568,940444
1582159216.4930973,865819,937534
1582159217.194159,856192,920071
1582159217.8935547,858380,914251
1582159218.5936859,862318,928801
1582159219.2935517,862318,931711
1582159219.9936776,868444,911338
1582159220.692225,872383,934621
1582159221.3932028,872820,934621
1582159222.0930653,867569,893879
1582159222.7932277,868882,957903
1582159223.4933276,879384,928801
1582159224.1934853,868007,952084
1582159224.8936126,869319,876416
1582159225.5927377,869757,937534
1582159226.2928402,851378,931711
1582159226.993045,862755,920071
1582159227.6930985,849628,899699
1582159228.3932986,858817,925891
1582159229.0937786,867132,911338
1582159229.7934835,868882,905518
1582159230.492692,867132,934621
1582159231.1921585,858380,893879
1582159231.8928769,857067,914251
1582159232.5930011,849628,925891
1582159233.29355,852691,937534
1582159233.9932587,854004,937534
1582159234.6936524,859692,876416
1582159235.3925226,853129,902608
1582159236.0926514,844814,885146
1582159236.7927747,851816,908428
1582159237.4931676,843064,908428
1582159238.1932778,842627,885146
1582159238.8934085,845690,905518
1582159239.5922933,843064,928801
1582159240.2926862,840001,893879
1582159240.9926217,840001,899699
1582159241.6937473,840438,885146
1582159242.3928068,841314,835670
1582159243.0929406,853129,870596
1582159243.7920718,833437,835670
1582159244.4922495,838251,824031
1582159245.192329,847440,911338
1582159245.891867,833874,896788
1582159246.5929933,845690,873506
1582159247.2927446,844377,867686
1582159247.9932697,845252,931711
1582159248.6922622,839126,899699
1582159249.3921335,847002,879326
1582159250.0923007,847440,844404
1582159250.7927787,836938,885146
1582159251.492489,847002,920071
1582159252.1926131,848315,882235
1582159252.8917456,848753,911338
1582159253.5918784,845690,870596
1582159254.2930036,840876,896788
1582159254.9921322,843939,931711
1582159255.692259,850066,879326
1582159256.392655,844814,858953
1582159257.0925846,852253,867686
1582159257.7916493,840001,847313
1582159258.4912102,836938,879326
1582159259.192165,828186,896788
1582159259.8920352,825998,879326
1582159260.5924513,834312,850223
1582159261.2922916,821622,873506
1582159261.9924252,830374,832761
1582159262.69255,829936,847313
1582159263.39195,836063,838580
1582159264.0920742,824685,847313
1582159264.792009,821622,882235
1582159265.4921172,830812,882235
1582159266.191699,820747,824031
1582159266.891327,828624,824031
1582159267.591456,822935,806568
1582159268.291584,820747,893879
1582159268.9911373,829499,815298
1582159269.6920896,824685,838580
1582159270.392004,817246,821121
1582159271.091139,816809,850223
1582159271.7914686,818996,873506
1582159272.491359,813746,861863
1582159273.191488,820310,861863
1582159273.8918834,814183,899699
1582159274.591748,828624,821121
1582159275.2918725,827311,885146
1582159275.992041,834750,844404
1582159276.6905699,843502,893879
1582159277.3907087,837375,864776
1582159278.09139,838688,899699
1582159278.790931,838688,882235
1582159279.4910684,841752,861863
1582159280.1907794,834312,885146
1582159280.8909087,832124,856043
1582159281.591039,830812,920071
1582159282.29159,830374,832761
1582159282.9912932,830374,861863
1582159283.6914222,834750,853133
1582159284.3918104,832124,920071
1582159285.0906863,837813,896788
1582159285.7908134,837813,885146
1582159286.4912062,845252,902608
1582159287.1911392,837375,899699
1582159287.891445,825560,882235
1582159288.5913258,833437,838580
1582159289.2917216,836500,841493
1582159289.9908516,839126,899699
1582159290.6907141,830812,899699
1582159291.3908784,840001,856043
1582159292.09124,843064,853133
1582159292.791101,847440,856043
1582159293.4912283,841314,893879
1582159294.1906571,835625,838580
1582159294.8899176,832562,893879
1582159295.5908844,834312,844404
1582159296.2907474,828624,888059
1582159296.990295,833437,876416
1582159297.691274,839126,890969
1582159298.3911319,826435,899699
1582159299.090265,829936,826941
1582159299.7903972,832999,864776
1582159300.4905934,827311,850223
1582159301.1906507,831687,844404
1582159301.8908176,832562,908428
1582159302.5911753,829499,861863
1582159303.2900388,824685,873506
1582159303.991164,828186,873506
1582159304.6907084,820310,841493
1582159305.390843,820747,835670
1582159306.0905533,818559,826941
1582159306.790715,820747,818211
1582159307.491223,832999,870596
1582159308.1899464,833874,893879
1582159308.8900714,830812,856043
1582159309.590204,834312,861863
1582159310.290577,836938,893879
1582159310.9898605,835625,818211
1582159311.6905859,832124,917161
1582159312.3897212,835625,861863
1582159313.0901153,836500,858953
1582159313.7899733,829499,867686
1582159314.4901352,841752,841493
1582159315.1904914,840438,858953
1582159315.8904314,835625,876416
1582159316.5904887,839126,911338
1582159317.2896192,839563,826941
1582159317.9899907,835625,835670
1582159318.6898773,832124,853133
1582159319.3900054,829061,821121
1582159320.0895615,829936,864776
1582159320.790263,824685,844404
1582159321.4906313,834312,876416
1582159322.189524,831249,858953
1582159322.8899171,830374,858953
1582159323.5900385,832562,847313
1582159324.2899086,841314,864776
1582159324.9900694,832999,917161
1582159325.6895926,832999,917161
1582159326.3893015,829936,902608
1582159327.0904245,835188,870596
1582159327.7895555,834750,824031
1582159328.4899483,830812,844404
1582159329.189813,823810,826941
1582159329.8900123,830374,829851
1582159330.5890722,831687,873506
1582159331.289236,830812,850223
1582159331.9903283,833874,870596
1582159332.689459,835625,888059
1582159333.389587,830812,824031
1582159334.0899808,832124,864776
1582159334.7898438,836063,870596
1582159335.489015,837375,882235
1582159336.1893535,838688,911338
1582159336.8892338,843064,841493
1582159337.5893962,842189,867686
1582159338.2894943,839563,829851
1582159338.9890125,843502,896788
1582159339.6887562,835625,867686
1582159340.38888,836500,861863
1582159341.0894327,835188,920071
1582159341.7895331,840001,882235
1582159342.4892662,830812,870596
1582159343.189427,824248,876416
1582159343.8895233,840001,847313
1582159344.5886583,828186,826941
1582159345.2898145,830812,873506
1582159345.9889147,825123,829851
1582159346.6893067,828186,870596
1582159347.3894374,827749,826941
1582159348.089298,829061,908428
1582159348.7884288,825560,922981
1582159349.487982,832999,882235
1582159350.1887558,834312,873506
1582159350.8888137,834750,850223
1582159351.5889437,830374,832761
1582159352.289365,831687,867686
1582159352.9891999,843064,914251
1582159353.6877725,831249,850223
1582159354.3884652,835625,838580
1582159355.08859,833437,856043
1582159355.7887516,841314,847313
1582159356.4888458,841314,867686
1582159357.1892467,835625,853133
1582159357.8883457,835188,899699
1582159358.5882359,840438,893879
1582159359.2886312,844814,911338
1582159359.9889133,841314,911338
1582159360.6886249,840876,844404
1582159361.3887506,846127,835670
1582159362.0893068,839563,856043
1582159362.788014,837813,882235
1582159363.4881392,840001,870596
1582159364.1882677,844814,896788
1582159364.8877952,850503,908428
1582159365.588772,850503,861863
1582159366.2886522,849628,864776
1582159366.9880502,854879,856043
1582159367.6883097,853566,917161
1582159368.3884811,859255,943354
1582159369.0882423,854441,853133
1582159369.7882996,861880,858953
1582159370.4884634,859255,873506
1582159371.1885922,856630,876416
1582159371.8876884,846127,873506
1582159372.5880656,857942,920071
1582159373.2879486,857505,940444
1582159373.9883397,857942,914251
1582159374.688203,854441,867686
1582159375.388492,849628,896788
1582159376.0869029,853566,850223
1582159376.7885888,844377,829851
1582159377.4877195,847002,899699
1582159378.187264,859255,858953
1582159378.888225,846127,940444
1582159379.5881052,845690,902608
1582159380.2882342,850503,864776
1582159380.987438,852253,896788
1582159381.6874945,850066,902608
1582159382.387861,850066,864776
1582159383.0880182,845690,835670
1582159383.787915,850066,853133
1582159384.4880097,853566,902608
1582159385.1872134,857942,931711
1582159385.8872693,855316,879326
1582159386.5883944,851816,914251
1582159387.2875268,861005,908428
1582159387.9876597,854004,876416
1582159388.6877882,855316,850223
1582159389.3879132,851816,893879
1582159390.087346,855316,928801
1582159390.787442,856192,896788
1582159391.4873362,845690,908428
1582159392.1874292,844814,885146
1582159392.8869612,841314,905518
1582159393.5871904,841752,879326
1582159394.2878149,841314,882235
1582159394.9869466,842627,885146
1582159395.6874926,843502,858953
1582159396.3882017,841314,893879
1582159397.0873322,841752,873506
1582159397.7877226,842189,908428
1582159398.487591,838688,856043
1582159399.187755,841314,888059
1582159399.88685,837375,899699
1582159400.5872386,837813,864776
