Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/19/2020 16:38:49
Sample Interval ; 1 s
; PM100D 160654
Type; PM100D
Serialnumber; P0010642
Sensor; S310C
SensorSerialnumber; 160654
Wavelength / Responsivity; 808 nm

;;;PM100D 160654; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);
767; 2/19/2020; 16:51:36;0.27648
768; 2/19/2020; 16:51:37;0.27679
769; 2/19/2020; 16:51:38;0.27629
770; 2/19/2020; 16:51:39;0.27637
771; 2/19/2020; 16:51:40;0.27686
772; 2/19/2020; 16:51:41;0.27618
773; 2/19/2020; 16:51:42;0.27538
774; 2/19/2020; 16:51:43;0.275
775; 2/19/2020; 16:51:44;0.27532
776; 2/19/2020; 16:51:45;0.27566
777; 2/19/2020; 16:51:46;0.27568
778; 2/19/2020; 16:51:47;0.2759
779; 2/19/2020; 16:51:48;0.27633
780; 2/19/2020; 16:51:49;0.27565
781; 2/19/2020; 16:51:50;0.27492
782; 2/19/2020; 16:51:51;0.27427
783; 2/19/2020; 16:51:52;0.27473
784; 2/19/2020; 16:51:53;0.27458
785; 2/19/2020; 16:51:54;0.27575
786; 2/19/2020; 16:51:55;0.27555
787; 2/19/2020; 16:51:56;0.27534
788; 2/19/2020; 16:51:57;0.27486
789; 2/19/2020; 16:51:58;0.2741
790; 2/19/2020; 16:51:59;0.27398
791; 2/19/2020; 16:52:00;0.27435
792; 2/19/2020; 16:52:01;0.27351
793; 2/19/2020; 16:52:02;0.2741
794; 2/19/2020; 16:52:03;0.27475
795; 2/19/2020; 16:52:04;0.27461
796; 2/19/2020; 16:52:05;0.27499
797; 2/19/2020; 16:52:06;0.27435
798; 2/19/2020; 16:52:07;0.27335
799; 2/19/2020; 16:52:08;0.27291
800; 2/19/2020; 16:52:09;0.27291
801; 2/19/2020; 16:52:10;0.27354
802; 2/19/2020; 16:52:11;0.2741
803; 2/19/2020; 16:52:12;0.27476
804; 2/19/2020; 16:52:13;0.27385
805; 2/19/2020; 16:52:14;0.2731
806; 2/19/2020; 16:52:15;0.27484
807; 2/19/2020; 16:52:16;0.27518
808; 2/19/2020; 16:52:17;0.27472
809; 2/19/2020; 16:52:18;0.27462
810; 2/19/2020; 16:52:19;0.27514
811; 2/19/2020; 16:52:20;0.274
812; 2/19/2020; 16:52:21;0.2734
813; 2/19/2020; 16:52:22;0.2745
814; 2/19/2020; 16:52:23;0.27468
815; 2/19/2020; 16:52:24;0.27443
816; 2/19/2020; 16:52:25;0.27492
817; 2/19/2020; 16:52:26;0.27494
818; 2/19/2020; 16:52:27;0.27481
819; 2/19/2020; 16:52:28;0.2746
820; 2/19/2020; 16:52:29;0.27377
821; 2/19/2020; 16:52:30;0.27429
822; 2/19/2020; 16:52:31;0.27489
823; 2/19/2020; 16:52:32;0.2751
824; 2/19/2020; 16:52:33;0.27498
825; 2/19/2020; 16:52:34;0.27447
826; 2/19/2020; 16:52:35;0.27444
827; 2/19/2020; 16:52:36;0.27515
828; 2/19/2020; 16:52:37;0.2758
829; 2/19/2020; 16:52:38;0.27647
830; 2/19/2020; 16:52:39;0.27625
831; 2/19/2020; 16:52:40;0.276
832; 2/19/2020; 16:52:41;0.27661
833; 2/19/2020; 16:52:42;0.27642
834; 2/19/2020; 16:52:43;0.27641
835; 2/19/2020; 16:52:44;0.27691
836; 2/19/2020; 16:52:45;0.27753
837; 2/19/2020; 16:52:46;0.27765
838; 2/19/2020; 16:52:47;0.27688
839; 2/19/2020; 16:52:48;0.27599
840; 2/19/2020; 16:52:49;0.27501
841; 2/19/2020; 16:52:50;0.27506
842; 2/19/2020; 16:52:51;0.27552
843; 2/19/2020; 16:52:52;0.27517
844; 2/19/2020; 16:52:53;0.27497
845; 2/19/2020; 16:52:54;0.27541
846; 2/19/2020; 16:52:55;0.27511
847; 2/19/2020; 16:52:56;0.27506
848; 2/19/2020; 16:52:57;0.27529
849; 2/19/2020; 16:52:58;0.27447
850; 2/19/2020; 16:52:59;0.27543
851; 2/19/2020; 16:53:00;0.27568
852; 2/19/2020; 16:53:01;0.27472
853; 2/19/2020; 16:53:02;0.27422
854; 2/19/2020; 16:53:03;0.27595
855; 2/19/2020; 16:53:04;0.27748
856; 2/19/2020; 16:53:05;0.27687
857; 2/19/2020; 16:53:06;0.27567
858; 2/19/2020; 16:53:07;0.27506
859; 2/19/2020; 16:53:08;0.27505
860; 2/19/2020; 16:53:09;0.27468
861; 2/19/2020; 16:53:10;0.2755
862; 2/19/2020; 16:53:11;0.27448
863; 2/19/2020; 16:53:12;0.27471
864; 2/19/2020; 16:53:13;0.27427
865; 2/19/2020; 16:53:14;0.27494
866; 2/19/2020; 16:53:15;0.27638
867; 2/19/2020; 16:53:16;0.27588
868; 2/19/2020; 16:53:17;0.27494
869; 2/19/2020; 16:53:18;0.2755
870; 2/19/2020; 16:53:19;0.27571
871; 2/19/2020; 16:53:20;0.2756
872; 2/19/2020; 16:53:21;0.2743
873; 2/19/2020; 16:53:22;0.27269
874; 2/19/2020; 16:53:23;0.27303
875; 2/19/2020; 16:53:24;0.27342
876; 2/19/2020; 16:53:25;0.27264
877; 2/19/2020; 16:53:26;0.273
878; 2/19/2020; 16:53:27;0.27382
879; 2/19/2020; 16:53:28;0.27417
880; 2/19/2020; 16:53:29;0.27341
881; 2/19/2020; 16:53:30;0.27286
882; 2/19/2020; 16:53:31;0.27219
883; 2/19/2020; 16:53:32;0.2727
884; 2/19/2020; 16:53:33;0.27298
885; 2/19/2020; 16:53:34;0.27285
886; 2/19/2020; 16:53:35;0.27333
887; 2/19/2020; 16:53:36;0.27378
888; 2/19/2020; 16:53:37;0.27367
889; 2/19/2020; 16:53:38;0.27392
890; 2/19/2020; 16:53:39;0.27419
891; 2/19/2020; 16:53:40;0.27419
892; 2/19/2020; 16:53:41;0.27376
893; 2/19/2020; 16:53:42;0.27336
894; 2/19/2020; 16:53:43;0.27246
895; 2/19/2020; 16:53:44;0.27357
896; 2/19/2020; 16:53:45;0.27423
897; 2/19/2020; 16:53:46;0.27352
898; 2/19/2020; 16:53:47;0.27345
899; 2/19/2020; 16:53:48;0.27322
900; 2/19/2020; 16:53:49;0.27316
901; 2/19/2020; 16:53:50;0.27341
902; 2/19/2020; 16:53:51;0.2736
903; 2/19/2020; 16:53:52;0.27363
904; 2/19/2020; 16:53:53;0.27493
905; 2/19/2020; 16:53:54;0.27504
906; 2/19/2020; 16:53:55;0.27472
907; 2/19/2020; 16:53:56;0.27475
908; 2/19/2020; 16:53:57;0.27436
909; 2/19/2020; 16:53:58;0.27442
910; 2/19/2020; 16:53:59;0.27351
911; 2/19/2020; 16:54:00;0.27431
912; 2/19/2020; 16:54:01;0.27506
913; 2/19/2020; 16:54:02;0.2738
914; 2/19/2020; 16:54:03;0.27405
915; 2/19/2020; 16:54:04;0.27503
916; 2/19/2020; 16:54:05;0.2754
917; 2/19/2020; 16:54:06;0.27484
918; 2/19/2020; 16:54:07;0.27452
919; 2/19/2020; 16:54:08;0.27467
920; 2/19/2020; 16:54:09;0.2742
921; 2/19/2020; 16:54:10;0.2743
922; 2/19/2020; 16:54:11;0.27516
923; 2/19/2020; 16:54:12;0.27515
924; 2/19/2020; 16:54:13;0.27524
925; 2/19/2020; 16:54:14;0.27524
926; 2/19/2020; 16:54:15;0.27467
927; 2/19/2020; 16:54:16;0.2744
928; 2/19/2020; 16:54:17;0.27403
929; 2/19/2020; 16:54:18;0.27445
930; 2/19/2020; 16:54:19;0.27346
931; 2/19/2020; 16:54:20;0.27388
932; 2/19/2020; 16:54:21;0.27419
933; 2/19/2020; 16:54:22;0.2742
934; 2/19/2020; 16:54:23;0.27463
935; 2/19/2020; 16:54:24;0.27484
936; 2/19/2020; 16:54:25;0.27562
937; 2/19/2020; 16:54:26;0.27541
938; 2/19/2020; 16:54:27;0.27566
939; 2/19/2020; 16:54:28;0.27577
940; 2/19/2020; 16:54:29;0.27608
941; 2/19/2020; 16:54:30;0.276
942; 2/19/2020; 16:54:31;0.27481
943; 2/19/2020; 16:54:32;0.27542
944; 2/19/2020; 16:54:33;0.27567
945; 2/19/2020; 16:54:34;0.27505
946; 2/19/2020; 16:54:35;0.2751
947; 2/19/2020; 16:54:36;0.27441
948; 2/19/2020; 16:54:37;0.27532
949; 2/19/2020; 16:54:38;0.27598
950; 2/19/2020; 16:54:39;0.2762
951; 2/19/2020; 16:54:40;0.27599
952; 2/19/2020; 16:54:41;0.27489
953; 2/19/2020; 16:54:42;0.2751
954; 2/19/2020; 16:54:43;0.27511
955; 2/19/2020; 16:54:44;0.27445
956; 2/19/2020; 16:54:45;0.27384
957; 2/19/2020; 16:54:46;0.27381
958; 2/19/2020; 16:54:47;0.27407
959; 2/19/2020; 16:54:48;0.27407
960; 2/19/2020; 16:54:49;0.27406
961; 2/19/2020; 16:54:50;0.2723
962; 2/19/2020; 16:54:51;0.27208
963; 2/19/2020; 16:54:52;0.27255
964; 2/19/2020; 16:54:53;0.27397
965; 2/19/2020; 16:54:54;0.27454
966; 2/19/2020; 16:54:55;0.27465
967; 2/19/2020; 16:54:56;0.27451
968; 2/19/2020; 16:54:57;0.27417
969; 2/19/2020; 16:54:58;0.2739
970; 2/19/2020; 16:54:59;0.27421
971; 2/19/2020; 16:55:00;0.27477
972; 2/19/2020; 16:55:01;0.27533
973; 2/19/2020; 16:55:02;0.27534
974; 2/19/2020; 16:55:03;0.27648
975; 2/19/2020; 16:55:04;0.27613
976; 2/19/2020; 16:55:05;0.27661
977; 2/19/2020; 16:55:06;0.27648
978; 2/19/2020; 16:55:07;0.27547
979; 2/19/2020; 16:55:08;0.27514
980; 2/19/2020; 16:55:09;0.27574
981; 2/19/2020; 16:55:10;0.27595
982; 2/19/2020; 16:55:11;0.27566
983; 2/19/2020; 16:55:12;0.27507
984; 2/19/2020; 16:55:13;0.27576
985; 2/19/2020; 16:55:14;0.27625
986; 2/19/2020; 16:55:15;0.27588
987; 2/19/2020; 16:55:16;0.27617
988; 2/19/2020; 16:55:17;0.27625
989; 2/19/2020; 16:55:18;0.27534
990; 2/19/2020; 16:55:19;0.27549
991; 2/19/2020; 16:55:20;0.276
992; 2/19/2020; 16:55:21;0.27585
993; 2/19/2020; 16:55:22;0.27569
994; 2/19/2020; 16:55:23;0.27539
995; 2/19/2020; 16:55:24;0.27442
996; 2/19/2020; 16:55:25;0.27418
997; 2/19/2020; 16:55:26;0.27474
998; 2/19/2020; 16:55:27;0.27463
999; 2/19/2020; 16:55:28;0.27482
1000; 2/19/2020; 16:55:29;0.27534
1001; 2/19/2020; 16:55:30;0.27521
1002; 2/19/2020; 16:55:31;0.27389
1003; 2/19/2020; 16:55:32;0.27431
1004; 2/19/2020; 16:55:33;0.2742
1005; 2/19/2020; 16:55:34;0.27434
1006; 2/19/2020; 16:55:35;0.27508
1007; 2/19/2020; 16:55:36;0.27502
1008; 2/19/2020; 16:55:37;0.27488
1009; 2/19/2020; 16:55:38;0.27405
1010; 2/19/2020; 16:55:39;0.27346
1011; 2/19/2020; 16:55:40;0.27444
1012; 2/19/2020; 16:55:41;0.27467
1013; 2/19/2020; 16:55:42;0.27423
1014; 2/19/2020; 16:55:43;0.27384
1015; 2/19/2020; 16:55:44;0.27419
1016; 2/19/2020; 16:55:45;0.27478
1017; 2/19/2020; 16:55:46;0.27523
1018; 2/19/2020; 16:55:47;0.27537
1019; 2/19/2020; 16:55:48;0.27547
1020; 2/19/2020; 16:55:49;0.27444
1021; 2/19/2020; 16:55:50;0.27389
1022; 2/19/2020; 16:55:51;0.27411
1023; 2/19/2020; 16:55:52;0.27498
1024; 2/19/2020; 16:55:53;0.27481
1025; 2/19/2020; 16:55:54;0.27477
1026; 2/19/2020; 16:55:55;0.27529
1027; 2/19/2020; 16:55:56;0.27563
1028; 2/19/2020; 16:55:57;0.27617
1029; 2/19/2020; 16:55:58;0.27561
1030; 2/19/2020; 16:55:59;0.27481
1031; 2/19/2020; 16:56:00;0.27515
1032; 2/19/2020; 16:56:01;0.27598
1033; 2/19/2020; 16:56:02;0.27659
1034; 2/19/2020; 16:56:03;0.27665
1035; 2/19/2020; 16:56:04;0.27665
1036; 2/19/2020; 16:56:05;0.27505
1037; 2/19/2020; 16:56:06;0.27426
1038; 2/19/2020; 16:56:07;0.27472
1039; 2/19/2020; 16:56:08;0.27482
1040; 2/19/2020; 16:56:09;0.27465
1041; 2/19/2020; 16:56:10;0.27486
1042; 2/19/2020; 16:56:11;0.27436
1043; 2/19/2020; 16:56:12;0.27454
1044; 2/19/2020; 16:56:13;0.27429
1045; 2/19/2020; 16:56:14;0.2737
1046; 2/19/2020; 16:56:15;0.27429
1047; 2/19/2020; 16:56:16;0.27626
1048; 2/19/2020; 16:56:17;0.27639
1049; 2/19/2020; 16:56:18;0.2762
1050; 2/19/2020; 16:56:19;0.27552
1051; 2/19/2020; 16:56:20;0.27432
1052; 2/19/2020; 16:56:21;0.27478
1053; 2/19/2020; 16:56:22;0.27519
1054; 2/19/2020; 16:56:23;0.27405
1055; 2/19/2020; 16:56:24;0.27402
1056; 2/19/2020; 16:56:25;0.27518
1057; 2/19/2020; 16:56:26;0.27601
1058; 2/19/2020; 16:56:27;0.27551
1059; 2/19/2020; 16:56:28;0.27478
1060; 2/19/2020; 16:56:29;0.27336
1061; 2/19/2020; 16:56:30;0.27493
1062; 2/19/2020; 16:56:31;0.2757
1063; 2/19/2020; 16:56:32;0.27543
1064; 2/19/2020; 16:56:33;0.27418
1065; 2/19/2020; 16:56:34;0.27486
1066; 2/19/2020; 16:56:35;0.27519
1067; 2/19/2020; 16:56:36;0.27456
1068; 2/19/2020; 16:56:37;0.27569
1069; 2/19/2020; 16:56:38;0.27541
1070; 2/19/2020; 16:56:39;0.27521
1071; 2/19/2020; 16:56:40;0.2752
1072; 2/19/2020; 16:56:41;0.27509
1073; 2/19/2020; 16:56:42;0.27587
1074; 2/19/2020; 16:56:43;0.27623
1075; 2/19/2020; 16:56:44;0.2748
1076; 2/19/2020; 16:56:45;0.27422
1077; 2/19/2020; 16:56:46;0.27416
1078; 2/19/2020; 16:56:47;0.27476
1079; 2/19/2020; 16:56:48;0.27551
1080; 2/19/2020; 16:56:49;0.27425
1081; 2/19/2020; 16:56:50;0.2741
1082; 2/19/2020; 16:56:51;0.27479
1083; 2/19/2020; 16:56:52;0.27565
1084; 2/19/2020; 16:56:53;0.27601
1085; 2/19/2020; 16:56:54;0.27519
1086; 2/19/2020; 16:56:55;0.27515
1087; 2/19/2020; 16:56:56;0.2748
1088; 2/19/2020; 16:56:57;0.27484
1089; 2/19/2020; 16:56:58;0.274
1090; 2/19/2020; 16:56:59;0.27462
1091; 2/19/2020; 16:57:00;0.27487
1092; 2/19/2020; 16:57:01;0.27523
1093; 2/19/2020; 16:57:02;0.27577
1094; 2/19/2020; 16:57:03;0.27629
1095; 2/19/2020; 16:57:04;0.27605
1096; 2/19/2020; 16:57:05;0.27574
1097; 2/19/2020; 16:57:06;0.27637
1098; 2/19/2020; 16:57:07;0.27698
1099; 2/19/2020; 16:57:08;0.27679
1100; 2/19/2020; 16:57:09;0.27639
1101; 2/19/2020; 16:57:10;0.27492
1102; 2/19/2020; 16:57:11;0.27505
1103; 2/19/2020; 16:57:12;0.2768
1104; 2/19/2020; 16:57:13;0.27707
1105; 2/19/2020; 16:57:14;0.27765
1106; 2/19/2020; 16:57:15;0.27735
1107; 2/19/2020; 16:57:16;0.27642
1108; 2/19/2020; 16:57:17;0.27542
1109; 2/19/2020; 16:57:18;0.2763
1110; 2/19/2020; 16:57:19;0.27751
1111; 2/19/2020; 16:57:20;0.27763
1112; 2/19/2020; 16:57:21;0.27768
1113; 2/19/2020; 16:57:22;0.27793
1114; 2/19/2020; 16:57:23;0.27838
1115; 2/19/2020; 16:57:24;0.27842
1116; 2/19/2020; 16:57:25;0.27836
1117; 2/19/2020; 16:57:26;0.27884
1118; 2/19/2020; 16:57:27;0.27793
1119; 2/19/2020; 16:57:28;0.27726
1120; 2/19/2020; 16:57:29;0.27722
1121; 2/19/2020; 16:57:30;0.27697
1122; 2/19/2020; 16:57:31;0.27824
1123; 2/19/2020; 16:57:32;0.27865
1124; 2/19/2020; 16:57:33;0.27866
1125; 2/19/2020; 16:57:34;0.27839
1126; 2/19/2020; 16:57:35;0.27844
1127; 2/19/2020; 16:57:36;0.27841
1128; 2/19/2020; 16:57:37;0.27702
1129; 2/19/2020; 16:57:38;0.27781
1130; 2/19/2020; 16:57:39;0.27806
1131; 2/19/2020; 16:57:40;0.27787
1132; 2/19/2020; 16:57:41;0.27767
1133; 2/19/2020; 16:57:42;0.27752
1134; 2/19/2020; 16:57:43;0.27715
1135; 2/19/2020; 16:57:44;0.27711
1136; 2/19/2020; 16:57:45;0.27773
1137; 2/19/2020; 16:57:46;0.2763
1138; 2/19/2020; 16:57:47;0.27578
1139; 2/19/2020; 16:57:48;0.27621
1140; 2/19/2020; 16:57:49;0.27648
1141; 2/19/2020; 16:57:50;0.27702
1142; 2/19/2020; 16:57:51;0.27677
1143; 2/19/2020; 16:57:52;0.27663
1144; 2/19/2020; 16:57:53;0.27676
1145; 2/19/2020; 16:57:54;0.27645
1146; 2/19/2020; 16:57:55;0.27571
1147; 2/19/2020; 16:57:56;0.27497
1148; 2/19/2020; 16:57:57;0.2747
1149; 2/19/2020; 16:57:58;0.27588
1150; 2/19/2020; 16:57:59;0.27655
1151; 2/19/2020; 16:58:00;0.27645
1152; 2/19/2020; 16:58:01;0.27598
1153; 2/19/2020; 16:58:02;0.27648
1154; 2/19/2020; 16:58:03;0.27698
1155; 2/19/2020; 16:58:04;0.27685
1156; 2/19/2020; 16:58:05;0.27716
1157; 2/19/2020; 16:58:06;0.27587
1158; 2/19/2020; 16:58:07;0.27639
1159; 2/19/2020; 16:58:08;0.27644
1160; 2/19/2020; 16:58:09;0.27648
1161; 2/19/2020; 16:58:10;0.27671
1162; 2/19/2020; 16:58:11;0.2758
1163; 2/19/2020; 16:58:12;0.27695
1164; 2/19/2020; 16:58:13;0.27718
1165; 2/19/2020; 16:58:14;0.27669
1166; 2/19/2020; 16:58:15;0.2762
1167; 2/19/2020; 16:58:16;0.27675
1168; 2/19/2020; 16:58:17;0.27673
1169; 2/19/2020; 16:58:18;0.27568
1170; 2/19/2020; 16:58:19;0.27584
1171; 2/19/2020; 16:58:20;0.27673
1172; 2/19/2020; 16:58:21;0.27699
1173; 2/19/2020; 16:58:22;0.27726
1174; 2/19/2020; 16:58:23;0.27717
1175; 2/19/2020; 16:58:24;0.2767
1176; 2/19/2020; 16:58:25;0.27671
1177; 2/19/2020; 16:58:26;0.27673
1178; 2/19/2020; 16:58:27;0.27669
1179; 2/19/2020; 16:58:28;0.27647
1180; 2/19/2020; 16:58:29;0.27626
1181; 2/19/2020; 16:58:30;0.27711
1182; 2/19/2020; 16:58:31;0.27806
1183; 2/19/2020; 16:58:32;0.27803
1184; 2/19/2020; 16:58:33;0.27652
1185; 2/19/2020; 16:58:34;0.27587
1186; 2/19/2020; 16:58:35;0.27525
1187; 2/19/2020; 16:58:36;0.27527
1188; 2/19/2020; 16:58:37;0.27557
1189; 2/19/2020; 16:58:38;0.27549
1190; 2/19/2020; 16:58:39;0.27478
1191; 2/19/2020; 16:58:40;0.27395
1192; 2/19/2020; 16:58:41;0.27523
1193; 2/19/2020; 16:58:42;0.27629
1194; 2/19/2020; 16:58:43;0.27614
1195; 2/19/2020; 16:58:44;0.27604
1196; 2/19/2020; 16:58:45;0.27615
1197; 2/19/2020; 16:58:46;0.27562
1198; 2/19/2020; 16:58:47;0.27466
1199; 2/19/2020; 16:58:48;0.27529
1200; 2/19/2020; 16:58:49;0.27621
1201; 2/19/2020; 16:58:50;0.27582
1202; 2/19/2020; 16:58:51;0.27474
1203; 2/19/2020; 16:58:52;0.27543
1204; 2/19/2020; 16:58:53;0.2756
1205; 2/19/2020; 16:58:54;0.27621
1206; 2/19/2020; 16:58:55;0.2763
1207; 2/19/2020; 16:58:56;0.27682
1208; 2/19/2020; 16:58:57;0.27634
1209; 2/19/2020; 16:58:58;0.2767
1210; 2/19/2020; 16:58:59;0.27691
1211; 2/19/2020; 16:59:00;0.27677
1212; 2/19/2020; 16:59:01;0.27705
1213; 2/19/2020; 16:59:02;0.27619
1214; 2/19/2020; 16:59:03;0.27624
1215; 2/19/2020; 16:59:04;0.27718
1216; 2/19/2020; 16:59:05;0.27707
1217; 2/19/2020; 16:59:06;0.27721
1218; 2/19/2020; 16:59:07;0.27753
1219; 2/19/2020; 16:59:08;0.27744
1220; 2/19/2020; 16:59:09;0.27689
1221; 2/19/2020; 16:59:10;0.27669
1222; 2/19/2020; 16:59:11;0.27659
1223; 2/19/2020; 16:59:12;0.27706
1224; 2/19/2020; 16:59:13;0.27668
1225; 2/19/2020; 16:59:14;0.27669
1226; 2/19/2020; 16:59:15;0.27711
1227; 2/19/2020; 16:59:16;0.27773
1228; 2/19/2020; 16:59:17;0.27796
1229; 2/19/2020; 16:59:18;0.2777
1230; 2/19/2020; 16:59:19;0.27825
1231; 2/19/2020; 16:59:20;0.27838
1232; 2/19/2020; 16:59:21;0.27805
1233; 2/19/2020; 16:59:22;0.27794
1234; 2/19/2020; 16:59:23;0.27803
1235; 2/19/2020; 16:59:24;0.27797
1236; 2/19/2020; 16:59:25;0.27797
1237; 2/19/2020; 16:59:26;0.27868
1238; 2/19/2020; 16:59:27;0.27823
1239; 2/19/2020; 16:59:28;0.27792
1240; 2/19/2020; 16:59:29;0.27819
1241; 2/19/2020; 16:59:30;0.27818
1242; 2/19/2020; 16:59:31;0.27858
1243; 2/19/2020; 16:59:32;0.27769
1244; 2/19/2020; 16:59:33;0.27682
1245; 2/19/2020; 16:59:34;0.27727
1246; 2/19/2020; 16:59:35;0.27802
1247; 2/19/2020; 16:59:36;0.27818
1248; 2/19/2020; 16:59:37;0.27854
1249; 2/19/2020; 16:59:38;0.27797
1250; 2/19/2020; 16:59:39;0.27768
1251; 2/19/2020; 16:59:40;0.27704
1252; 2/19/2020; 16:59:41;0.27658
1253; 2/19/2020; 16:59:42;0.27738
1254; 2/19/2020; 16:59:43;0.27788
1255; 2/19/2020; 16:59:44;0.27789
1256; 2/19/2020; 16:59:45;0.27835
1257; 2/19/2020; 16:59:46;0.27874
1258; 2/19/2020; 16:59:47;0.27895
1259; 2/19/2020; 16:59:48;0.27794
1260; 2/19/2020; 16:59:49;0.27745
1261; 2/19/2020; 16:59:50;0.27708
1262; 2/19/2020; 16:59:51;0.27743
1263; 2/19/2020; 16:59:52;0.27709
1264; 2/19/2020; 16:59:53;0.27653
1265; 2/19/2020; 16:59:54;0.27707
1266; 2/19/2020; 16:59:55;0.27772
1267; 2/19/2020; 16:59:56;0.27853
1268; 2/19/2020; 16:59:57;0.27819
1269; 2/19/2020; 16:59:58;0.27725
1270; 2/19/2020; 16:59:59;0.27723
1271; 2/19/2020; 17:00:00;0.27763
1272; 2/19/2020; 17:00:01;0.27783
1273; 2/19/2020; 17:00:02;0.27762
1274; 2/19/2020; 17:00:03;0.27712
1275; 2/19/2020; 17:00:04;0.27697
1276; 2/19/2020; 17:00:05;0.27633
1277; 2/19/2020; 17:00:06;0.27604
1278; 2/19/2020; 17:00:07;0.27593
1279; 2/19/2020; 17:00:08;0.27698
1280; 2/19/2020; 17:00:09;0.2773
1281; 2/19/2020; 17:00:10;0.27718
1282; 2/19/2020; 17:00:11;0.27755
1283; 2/19/2020; 17:00:12;0.27758
1284; 2/19/2020; 17:00:13;0.27605
1285; 2/19/2020; 17:00:14;0.277
1286; 2/19/2020; 17:00:15;0.27765
1287; 2/19/2020; 17:00:16;0.27736
1288; 2/19/2020; 17:00:17;0.27719
1289; 2/19/2020; 17:00:18;0.2777
1290; 2/19/2020; 17:00:19;0.27706
1291; 2/19/2020; 17:00:20;0.27673
1292; 2/19/2020; 17:00:21;0.27669
1293; 2/19/2020; 17:00:22;0.27708
1294; 2/19/2020; 17:00:23;0.27682
1295; 2/19/2020; 17:00:24;0.27643
1296; 2/19/2020; 17:00:25;0.27736
1297; 2/19/2020; 17:00:26;0.27741
1298; 2/19/2020; 17:00:27;0.27779
1299; 2/19/2020; 17:00:28;0.27795
1300; 2/19/2020; 17:00:29;0.27718
1301; 2/19/2020; 17:00:30;0.27745
1302; 2/19/2020; 17:00:31;0.27692
1303; 2/19/2020; 17:00:32;0.27652
1304; 2/19/2020; 17:00:33;0.27644
1305; 2/19/2020; 17:00:34;0.2765
1306; 2/19/2020; 17:00:35;0.277
1307; 2/19/2020; 17:00:36;0.27717
1308; 2/19/2020; 17:00:37;0.27723
1309; 2/19/2020; 17:00:38;0.27744
1310; 2/19/2020; 17:00:39;0.27806
1311; 2/19/2020; 17:00:40;0.27776
1312; 2/19/2020; 17:00:41;0.27693
1313; 2/19/2020; 17:00:42;0.27642
1314; 2/19/2020; 17:00:43;0.27694
1315; 2/19/2020; 17:00:44;0.27743
1316; 2/19/2020; 17:00:45;0.27779
1317; 2/19/2020; 17:00:46;0.27796
1318; 2/19/2020; 17:00:47;0.27742
1319; 2/19/2020; 17:00:48;0.27708
1320; 2/19/2020; 17:00:49;0.27773
1321; 2/19/2020; 17:00:50;0.27783
1322; 2/19/2020; 17:00:51;0.27681
1323; 2/19/2020; 17:00:52;0.27681
1324; 2/19/2020; 17:00:53;0.27719
1325; 2/19/2020; 17:00:54;0.27769
1326; 2/19/2020; 17:00:55;0.27785
1327; 2/19/2020; 17:00:56;0.2777
1328; 2/19/2020; 17:00:57;0.27729
1329; 2/19/2020; 17:00:58;0.27704
1330; 2/19/2020; 17:00:59;0.27637
1331; 2/19/2020; 17:01:00;0.27575
1332; 2/19/2020; 17:01:01;0.27634
1333; 2/19/2020; 17:01:02;0.27639
1334; 2/19/2020; 17:01:03;0.27667
1335; 2/19/2020; 17:01:04;0.27664
1336; 2/19/2020; 17:01:05;0.27707
1337; 2/19/2020; 17:01:06;0.27734
1338; 2/19/2020; 17:01:07;0.2772
1339; 2/19/2020; 17:01:08;0.27594
1340; 2/19/2020; 17:01:09;0.27623
1341; 2/19/2020; 17:01:10;0.27626
1342; 2/19/2020; 17:01:11;0.27618
1343; 2/19/2020; 17:01:12;0.27709
1344; 2/19/2020; 17:01:13;0.27742
1345; 2/19/2020; 17:01:14;0.27744
1346; 2/19/2020; 17:01:15;0.27738
1347; 2/19/2020; 17:01:16;0.27626
1348; 2/19/2020; 17:01:17;0.27533
1349; 2/19/2020; 17:01:18;0.2766
1350; 2/19/2020; 17:01:19;0.27745
1351; 2/19/2020; 17:01:20;0.27665
1352; 2/19/2020; 17:01:21;0.27557
1353; 2/19/2020; 17:01:22;0.27603
1354; 2/19/2020; 17:01:23;0.27624
1355; 2/19/2020; 17:01:24;0.27563
1356; 2/19/2020; 17:01:25;0.27711
1357; 2/19/2020; 17:01:26;0.27679
1358; 2/19/2020; 17:01:27;0.27692
1359; 2/19/2020; 17:01:28;0.27662
1360; 2/19/2020; 17:01:29;0.27603
1361; 2/19/2020; 17:01:30;0.27622
1362; 2/19/2020; 17:01:31;0.27651
1363; 2/19/2020; 17:01:32;0.2761
1364; 2/19/2020; 17:01:33;0.2761
1365; 2/19/2020; 17:01:34;0.27652
1366; 2/19/2020; 17:01:35;0.27671
1367; 2/19/2020; 17:01:36;0.27609
1368; 2/19/2020; 17:01:37;0.27632
1369; 2/19/2020; 17:01:38;0.27643
1370; 2/19/2020; 17:01:39;0.27561
1371; 2/19/2020; 17:01:40;0.27567
1372; 2/19/2020; 17:01:41;0.27487
1373; 2/19/2020; 17:01:42;0.27539
1374; 2/19/2020; 17:01:43;0.27581
1375; 2/19/2020; 17:01:44;0.27587
1376; 2/19/2020; 17:01:45;0.27554
