Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/19/2020 18:19:05
Sample Interval ; 1 s
; PM16-401 00816; PM16-401 00829; PM100D 786; PM16-401 00635
Type; PM16-401; PM16-401; PM100D; PM16-401
Serialnumber; 00816; 00829; P0013633; 00635
Sensor; Thermopile; Thermopile; S401C; Thermopile
SensorSerialnumber; 00816; 00829; 786; 00635
Wavelength / Responsivity; 1064 nm; 1064 nm; 532 nm; 1064 nm

;;;PM16-401 00816; PM16-401 00829; PM100D 786; PM16-401 00635; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Power (W);Power (W);Power (W);
0; 2/19/2020; 18:19:05;0.2326;0.54485;0.1772;0.0070518
1; 2/19/2020; 18:19:06;0.23096;0.54454;0.17794;0.0070404
2; 2/19/2020; 18:19:07;0.22863;0.54376;0.17794;0.0070472
3; 2/19/2020; 18:19:08;0.227;0.54152;0.17893;0.007036
4; 2/19/2020; 18:19:09;0.22954;0.54654;0.17733;0.0070435
5; 2/19/2020; 18:19:10;0.23107;0.54805;0.17638;0.0070214
6; 2/19/2020; 18:19:11;0.23108;0.54839;0.17545;0.0069968
7; 2/19/2020; 18:19:12;0.23235;0.54954;0.17584;0.0070142
8; 2/19/2020; 18:19:13;0.23123;0.54709;0.17621;0.0070622
9; 2/19/2020; 18:19:14;0.23534;0.55193;0.17594;0.0070238
10; 2/19/2020; 18:19:15;0.23497;0.55432;0.17533;0.0070271
11; 2/19/2020; 18:19:16;0.23428;0.55136;0.17562;0.0070559
12; 2/19/2020; 18:19:17;0.23309;0.54908;0.17602;0.0070746
13; 2/19/2020; 18:19:18;0.23347;0.55044;0.17645;0.0068895
14; 2/19/2020; 18:19:19;0.23055;0.54675;0.17736;0.0069886
15; 2/19/2020; 18:19:20;0.23453;0.55;0.17677;0.0070103
16; 2/19/2020; 18:19:21;0.23601;0.55331;0.17619;0.0070651
17; 2/19/2020; 18:19:22;0.23349;0.55207;0.17677;0.007058
18; 2/19/2020; 18:19:23;0.2311;0.54896;0.1773;0.007066
19; 2/19/2020; 18:19:24;0.23028;0.54746;0.17716;0.0070613
20; 2/19/2020; 18:19:25;0.22886;0.54624;0.17731;0.0071037
21; 2/19/2020; 18:19:26;0.22627;0.54392;0.17748;0.0071396
22; 2/19/2020; 18:19:27;0.22558;0.54293;0.17782;0.0070109
23; 2/19/2020; 18:19:28;0.22547;0.54367;0.17807;0.0070053
24; 2/19/2020; 18:19:29;0.22471;0.54213;0.17851;0.0069907
25; 2/19/2020; 18:19:30;0.22528;0.54218;0.17813;0.0070096
26; 2/19/2020; 18:19:31;0.22637;0.544;0.17724;0.0070147
27; 2/19/2020; 18:19:32;0.22626;0.54252;0.17753;0.0070733
28; 2/19/2020; 18:19:33;0.22596;0.54187;0.17879;0.0070667
29; 2/19/2020; 18:19:34;0.22609;0.54141;0.17898;0.0070281
30; 2/19/2020; 18:19:35;0.22798;0.54418;0.1775;0.0070301
31; 2/19/2020; 18:19:36;0.23233;0.55076;0.17609;0.0070016
32; 2/19/2020; 18:19:37;0.23097;0.5481;0.17724;0.0070686
33; 2/19/2020; 18:19:38;0.23132;0.54793;0.17732;0.0070788
34; 2/19/2020; 18:19:39;0.22922;0.54565;0.17745;0.0070445
35; 2/19/2020; 18:19:40;0.22905;0.5457;0.17704;0.0070578
36; 2/19/2020; 18:19:41;0.23062;0.54799;0.17754;0.0070136
37; 2/19/2020; 18:19:42;0.2317;0.55014;0.17625;0.0070488
38; 2/19/2020; 18:19:43;0.23033;0.54883;0.17669;0.0070769
39; 2/19/2020; 18:19:44;0.23245;0.55141;0.17567;0.0070345
40; 2/19/2020; 18:19:45;0.23126;0.5505;0.17502;0.0070906
41; 2/19/2020; 18:19:46;0.23251;0.54939;0.17507;0.0071279
42; 2/19/2020; 18:19:47;0.23042;0.54785;0.17574;0.0070952
43; 2/19/2020; 18:19:48;0.23076;0.54869;0.17572;0.0070046
44; 2/19/2020; 18:19:49;0.23019;0.54914;0.17587;0.0070702
45; 2/19/2020; 18:19:50;0.22724;0.5458;0.17611;0.0071354
46; 2/19/2020; 18:19:51;0.22531;0.54331;0.17634;0.0070912
47; 2/19/2020; 18:19:52;0.22487;0.54297;0.17701;0.0071209
48; 2/19/2020; 18:19:53;0.22659;0.54214;0.17723;0.0070091
49; 2/19/2020; 18:19:54;0.22643;0.54346;0.17674;0.0071162
50; 2/19/2020; 18:19:55;0.22258;0.54116;0.17668;0.0071231
51; 2/19/2020; 18:19:56;0.22241;0.53838;0.17774;0.007076
52; 2/19/2020; 18:19:57;0.22283;0.53924;0.17821;0.007109
53; 2/19/2020; 18:19:58;0.22407;0.541;0.17789;0.0070985
54; 2/19/2020; 18:19:59;0.22668;0.54268;0.17831;0.0070989
55; 2/19/2020; 18:20:00;0.22858;0.5452;0.17764;0.0070622
56; 2/19/2020; 18:20:01;0.22417;0.54214;0.17783;0.0070153
57; 2/19/2020; 18:20:02;0.22544;0.54271;0.17787;0.0070475
58; 2/19/2020; 18:20:03;0.22475;0.54026;0.17813;0.007143
59; 2/19/2020; 18:20:04;0.22435;0.54287;0.17768;0.0071747
60; 2/19/2020; 18:20:05;0.22571;0.54284;0.17731;0.0071366
61; 2/19/2020; 18:20:06;0.22268;0.53953;0.17716;0.007182
62; 2/19/2020; 18:20:07;0.22612;0.54298;0.17764;0.0070549
63; 2/19/2020; 18:20:08;0.22333;0.54072;0.17813;0.0071177
64; 2/19/2020; 18:20:09;0.22072;0.53731;0.17825;0.0071336
65; 2/19/2020; 18:20:10;0.22055;0.5367;0.1791;0.0071105
66; 2/19/2020; 18:20:11;0.22275;0.53888;0.17908;0.0071034
67; 2/19/2020; 18:20:12;0.22458;0.54199;0.17812;0.0070969
68; 2/19/2020; 18:20:13;0.22429;0.54332;0.17707;0.0070837
69; 2/19/2020; 18:20:14;0.22785;0.54556;0.17675;0.0071729
70; 2/19/2020; 18:20:15;0.22776;0.54517;0.1765;0.0071643
71; 2/19/2020; 18:20:16;0.22223;0.54022;0.17758;0.0070653
72; 2/19/2020; 18:20:17;0.22258;0.5394;0.17872;0.0070824
73; 2/19/2020; 18:20:18;0.2222;0.54016;0.17827;0.007091
74; 2/19/2020; 18:20:19;0.22246;0.54028;0.17761;0.0070721
75; 2/19/2020; 18:20:20;0.22061;0.53748;0.1779;0.0070767
76; 2/19/2020; 18:20:21;0.22075;0.53873;0.17856;0.0070608
77; 2/19/2020; 18:20:22;0.2199;0.53633;0.17883;0.0070647
78; 2/19/2020; 18:20:23;0.22415;0.54044;0.1783;0.0070565
79; 2/19/2020; 18:20:24;0.22357;0.54091;0.17782;0.0070688
80; 2/19/2020; 18:20:25;0.22402;0.54223;0.17742;0.0070834
81; 2/19/2020; 18:20:26;0.22418;0.54375;0.17668;0.0070576
82; 2/19/2020; 18:20:27;0.22399;0.54278;0.17592;0.007073
83; 2/19/2020; 18:20:28;0.22308;0.54402;0.1767;0.00705
84; 2/19/2020; 18:20:29;0.22449;0.54235;0.17766;0.0070899
85; 2/19/2020; 18:20:30;0.22491;0.54271;0.17778;0.0071055
86; 2/19/2020; 18:20:31;0.22358;0.54257;0.17688;0.0070581
87; 2/19/2020; 18:20:32;0.2245;0.54476;0.1765;0.0070529
88; 2/19/2020; 18:20:33;0.22132;0.53997;0.17726;0.0071024
89; 2/19/2020; 18:20:34;0.22012;0.53702;0.17827;0.0071031
90; 2/19/2020; 18:20:35;0.22051;0.53894;0.17805;0.0070888
91; 2/19/2020; 18:20:36;0.22171;0.5385;0.17858;0.0070951
92; 2/19/2020; 18:20:37;0.2249;0.54086;0.17857;0.0071146
93; 2/19/2020; 18:20:38;0.22507;0.54402;0.17706;0.0071893
94; 2/19/2020; 18:20:39;0.227;0.54695;0.1763;0.0071263
95; 2/19/2020; 18:20:40;0.22597;0.54438;0.17617;0.0071723
96; 2/19/2020; 18:20:41;0.22259;0.54165;0.17662;0.0071524
97; 2/19/2020; 18:20:42;0.22383;0.54121;0.17695;0.0071446
98; 2/19/2020; 18:20:43;0.22291;0.54076;0.17685;0.0070881
99; 2/19/2020; 18:20:44;0.22335;0.54154;0.17687;0.0070931
100; 2/19/2020; 18:20:45;0.22034;0.53989;0.17718;0.0070817
101; 2/19/2020; 18:20:46;0.2219;0.53666;0.17793;0.0070692
102; 2/19/2020; 18:20:47;0.22325;0.54026;0.17749;0.0071079
103; 2/19/2020; 18:20:48;0.21991;0.53701;0.17793;0.0071178
104; 2/19/2020; 18:20:49;0.2195;0.53545;0.17815;0.0070925
105; 2/19/2020; 18:20:50;0.21806;0.53567;0.17793;0.0070642
106; 2/19/2020; 18:20:51;0.2189;0.53544;0.17762;0.007035
107; 2/19/2020; 18:20:52;0.21546;0.53373;0.17769;0.0071298
108; 2/19/2020; 18:20:53;0.21816;0.53585;0.17786;0.0071161
109; 2/19/2020; 18:20:54;0.21619;0.53352;0.17786;0.0071193
110; 2/19/2020; 18:20:55;0.21333;0.53086;0.17759;0.0071131
111; 2/19/2020; 18:20:56;0.2139;0.53404;0.17669;0.0071092
112; 2/19/2020; 18:20:57;0.21606;0.53545;0.17686;0.0070915
113; 2/19/2020; 18:20:58;0.21412;0.53356;0.17584;0.0071587
114; 2/19/2020; 18:20:59;0.21252;0.53241;0.17699;0.0070742
115; 2/19/2020; 18:21:00;0.21302;0.53314;0.17791;0.0070826
116; 2/19/2020; 18:21:01;0.215;0.53219;0.17836;0.0070859
117; 2/19/2020; 18:21:02;0.21616;0.5337;0.17826;0.0071413
118; 2/19/2020; 18:21:03;0.21854;0.53262;0.17802;0.0071337
119; 2/19/2020; 18:21:04;0.21637;0.53519;0.17733;0.0071229
120; 2/19/2020; 18:21:05;0.21403;0.53403;0.17712;0.0071044
121; 2/19/2020; 18:21:06;0.21218;0.5334;0.17743;0.0070818
122; 2/19/2020; 18:21:07;0.21183;0.52889;0.17766;0.0070475
123; 2/19/2020; 18:21:08;0.21195;0.52898;0.17802;0.0070549
124; 2/19/2020; 18:21:09;0.21211;0.53091;0.17843;0.007071
125; 2/19/2020; 18:21:10;0.21399;0.53143;0.17787;0.0070756
126; 2/19/2020; 18:21:11;0.21329;0.53262;0.17798;0.0070524
127; 2/19/2020; 18:21:12;0.21593;0.52975;0.17857;0.0070571
128; 2/19/2020; 18:21:13;0.21695;0.532;0.17965;0.0070259
129; 2/19/2020; 18:21:14;0.21401;0.53187;0.17978;0.00708
130; 2/19/2020; 18:21:15;0.21299;0.53135;0.17961;0.0070441
131; 2/19/2020; 18:21:16;0.21529;0.53217;0.1793;0.0071215
132; 2/19/2020; 18:21:17;0.21826;0.53336;0.1791;0.0071474
133; 2/19/2020; 18:21:18;0.2154;0.53506;0.17797;0.0071583
134; 2/19/2020; 18:21:19;0.21243;0.53243;0.17757;0.0070627
135; 2/19/2020; 18:21:20;0.21234;0.53725;0.17686;0.0071081
136; 2/19/2020; 18:21:21;0.21749;0.53715;0.17699;0.0070951
137; 2/19/2020; 18:21:22;0.21628;0.53658;0.17737;0.0071094
138; 2/19/2020; 18:21:23;0.21531;0.53515;0.17739;0.0071131
139; 2/19/2020; 18:21:24;0.21346;0.53197;0.17891;0.0070463
140; 2/19/2020; 18:21:25;0.21547;0.53247;0.17907;0.0070927
141; 2/19/2020; 18:21:26;0.2155;0.53581;0.17896;0.0071431
142; 2/19/2020; 18:21:27;0.2161;0.53424;0.17849;0.0070978
143; 2/19/2020; 18:21:28;0.2204;0.53662;0.17839;0.0070606
144; 2/19/2020; 18:21:29;0.22128;0.53884;0.17799;0.0070781
145; 2/19/2020; 18:21:30;0.21805;0.54015;0.17858;0.0071174
146; 2/19/2020; 18:21:31;0.22009;0.53585;0.17903;0.0071295
147; 2/19/2020; 18:21:32;0.21945;0.53553;0.17829;0.0070962
148; 2/19/2020; 18:21:33;0.21979;0.53744;0.17756;0.0070968
149; 2/19/2020; 18:21:34;0.21666;0.53533;0.17739;0.007122
150; 2/19/2020; 18:21:35;0.21824;0.53712;0.17816;0.0071024
151; 2/19/2020; 18:21:36;0.21651;0.5344;0.17842;0.0070798
152; 2/19/2020; 18:21:37;0.21607;0.53298;0.17885;0.0070871
153; 2/19/2020; 18:21:38;0.21585;0.53374;0.17872;0.0070558
154; 2/19/2020; 18:21:39;0.21808;0.53738;0.179;0.0070357
155; 2/19/2020; 18:21:40;0.22127;0.54152;0.17826;0.0071024
156; 2/19/2020; 18:21:41;0.21934;0.53741;0.17771;0.0071168
157; 2/19/2020; 18:21:42;0.21792;0.53823;0.17644;0.0071282
158; 2/19/2020; 18:21:43;0.21794;0.53592;0.1775;0.0070652
159; 2/19/2020; 18:21:44;0.21918;0.53761;0.17796;0.0071016
160; 2/19/2020; 18:21:45;0.21865;0.5374;0.17833;0.0070937
161; 2/19/2020; 18:21:46;0.21912;0.54148;0.17853;0.0070946
162; 2/19/2020; 18:21:47;0.2206;0.53841;0.17897;0.0071109
163; 2/19/2020; 18:21:48;0.22321;0.53694;0.17958;0.0071087
164; 2/19/2020; 18:21:49;0.22117;0.53749;0.17947;0.007125
165; 2/19/2020; 18:21:50;0.22511;0.54425;0.17802;0.0071025
166; 2/19/2020; 18:21:51;0.22318;0.54227;0.17747;0.0070943
167; 2/19/2020; 18:21:52;0.22135;0.53777;0.17886;0.0070761
168; 2/19/2020; 18:21:53;0.22202;0.53895;0.17942;0.0070872
169; 2/19/2020; 18:21:54;0.22532;0.54437;0.17856;0.007095
170; 2/19/2020; 18:21:55;0.22348;0.54007;0.17899;0.0070478
171; 2/19/2020; 18:21:56;0.22433;0.54399;0.17742;0.0070726
172; 2/19/2020; 18:21:57;0.22691;0.54802;0.17663;0.0070751
173; 2/19/2020; 18:21:58;0.22697;0.54929;0.17562;0.0070444
174; 2/19/2020; 18:21:59;0.22555;0.54805;0.17495;0.0070293
175; 2/19/2020; 18:22:00;0.22527;0.54713;0.17545;0.0070674
176; 2/19/2020; 18:22:01;0.22439;0.5465;0.17575;0.0070391
177; 2/19/2020; 18:22:02;0.22291;0.5441;0.17623;0.007027
178; 2/19/2020; 18:22:03;0.22583;0.54812;0.17545;0.0070654
179; 2/19/2020; 18:22:04;0.22394;0.54616;0.17643;0.0070762
180; 2/19/2020; 18:22:05;0.22339;0.54172;0.17729;0.0070872
181; 2/19/2020; 18:22:06;0.2285;0.54877;0.17552;0.0070899
182; 2/19/2020; 18:22:07;0.23065;0.5506;0.1752;0.0070701
183; 2/19/2020; 18:22:08;0.22708;0.54706;0.1753;0.0070768
184; 2/19/2020; 18:22:09;0.22789;0.55084;0.17441;0.0070862
185; 2/19/2020; 18:22:10;0.22949;0.55115;0.17377;0.007072
186; 2/19/2020; 18:22:11;0.23195;0.55422;0.17343;0.0070396
187; 2/19/2020; 18:22:12;0.23122;0.55253;0.17318;0.0070725
188; 2/19/2020; 18:22:13;0.23494;0.55385;0.17333;0.0070555
189; 2/19/2020; 18:22:14;0.23251;0.55333;0.17243;0.0070685
190; 2/19/2020; 18:22:15;0.23562;0.55864;0.17045;0.0070819
191; 2/19/2020; 18:22:16;0.23545;0.55666;0.17063;0.0071811
192; 2/19/2020; 18:22:17;0.23502;0.55625;0.17077;0.0070334
193; 2/19/2020; 18:22:18;0.23497;0.55703;0.17019;0.0070283
194; 2/19/2020; 18:22:19;0.23887;0.56119;0.17044;0.0070486
195; 2/19/2020; 18:22:20;0.23918;0.55974;0.17012;0.0070986
196; 2/19/2020; 18:22:21;0.23961;0.56175;0.1693;0.0070296
197; 2/19/2020; 18:22:22;0.24002;0.56623;0.16808;0.0069984
198; 2/19/2020; 18:22:23;NaN;0.56615;0.16862;0.0070304
199; 2/19/2020; 18:22:24;∞;0.56327;0.16929;0.0070503
200; 2/19/2020; 18:22:25;0.23807;0.55933;0.17043;0.0072574
201; 2/19/2020; 18:22:26;0.23532;0.55455;0.17188;0.007285
202; 2/19/2020; 18:22:27;0.23045;0.55189;0.17251;0.0070996
203; 2/19/2020; 18:22:28;0.23103;0.55268;0.17287;0.0070242
204; 2/19/2020; 18:22:29;0.23066;0.55144;0.17273;0.0070569
205; 2/19/2020; 18:22:30;0.22853;0.5501;0.17315;0.0071096
206; 2/19/2020; 18:22:31;0.22965;0.54626;0.17368;0.0070838
207; 2/19/2020; 18:22:32;0.2297;0.54581;0.17433;0.0070924
208; 2/19/2020; 18:22:33;0.23003;0.5496;0.17368;0.0071102
209; 2/19/2020; 18:22:34;0.22936;0.54973;0.17312;0.0071145
210; 2/19/2020; 18:22:35;0.22815;0.55052;0.17335;0.0070817
211; 2/19/2020; 18:22:36;0.22914;0.54871;0.17439;0.0070761
212; 2/19/2020; 18:22:37;0.22771;0.5455;0.17556;0.0071097
213; 2/19/2020; 18:22:38;0.22939;0.54642;0.17602;0.0070989
214; 2/19/2020; 18:22:39;0.23082;0.5483;0.17589;0.0070319
215; 2/19/2020; 18:22:40;0.22642;0.54169;0.17659;0.0070359
216; 2/19/2020; 18:22:41;0.22701;0.54523;0.17596;0.0070191
217; 2/19/2020; 18:22:42;0.23041;0.55018;0.17436;0.0070498
218; 2/19/2020; 18:22:43;0.23036;0.55277;0.17453;0.0070939
219; 2/19/2020; 18:22:44;0.23203;0.55149;0.17392;0.0070895
220; 2/19/2020; 18:22:45;0.2357;0.55628;0.17247;0.0071053
221; 2/19/2020; 18:22:46;0.23285;0.55136;0.17353;0.0070846
222; 2/19/2020; 18:22:47;0.23033;0.5501;0.17473;0.0070062
223; 2/19/2020; 18:22:48;0.23291;0.5482;0.17488;0.00704
224; 2/19/2020; 18:22:49;0.22868;0.54631;0.17499;0.0070976
225; 2/19/2020; 18:22:50;0.23003;0.54855;0.17467;0.0070879
226; 2/19/2020; 18:22:51;0.2311;0.54744;0.17555;0.0070696
227; 2/19/2020; 18:22:52;0.22896;0.54805;0.17518;0.0070657
228; 2/19/2020; 18:22:53;0.22879;0.54723;0.17575;0.0070641
229; 2/19/2020; 18:22:54;0.23298;0.55213;0.17361;0.0070579
230; 2/19/2020; 18:22:55;0.23154;0.55216;0.17384;0.0070708
231; 2/19/2020; 18:22:56;0.23039;0.54946;0.1749;0.0070078
232; 2/19/2020; 18:22:57;0.22937;0.54557;0.17592;0.0070159
233; 2/19/2020; 18:22:58;0.22886;0.54645;0.17592;0.007007
234; 2/19/2020; 18:22:59;0.23234;0.54854;0.17519;0.0069948
235; 2/19/2020; 18:23:00;0.23342;0.54631;0.17528;0.0069922
236; 2/19/2020; 18:23:01;0.22927;0.54898;0.1759;0.0069798
237; 2/19/2020; 18:23:02;0.2318;0.54922;0.17539;0.0070322
238; 2/19/2020; 18:23:03;0.22852;0.54719;0.17547;0.0070684
239; 2/19/2020; 18:23:04;0.22583;0.54406;0.17636;0.0070719
240; 2/19/2020; 18:23:05;0.22665;0.54482;0.17566;0.0070438
241; 2/19/2020; 18:23:06;0.22626;0.54224;0.17669;0.0070904
242; 2/19/2020; 18:23:07;0.22739;0.54448;0.17548;0.0070695
243; 2/19/2020; 18:23:08;0.23041;0.5492;0.17398;0.0070395
244; 2/19/2020; 18:23:09;0.23144;0.54896;0.17346;0.0070756
245; 2/19/2020; 18:23:10;0.23401;0.55107;0.17288;0.0070129
246; 2/19/2020; 18:23:11;0.23347;0.55207;0.17252;0.0070203
247; 2/19/2020; 18:23:12;0.23238;0.55021;0.17318;0.0070426
248; 2/19/2020; 18:23:13;0.23334;0.55151;0.17332;0.0070557
249; 2/19/2020; 18:23:14;0.23507;0.55459;0.17254;0.0070631
250; 2/19/2020; 18:23:15;0.23794;0.55802;0.17169;0.0070417
251; 2/19/2020; 18:23:16;0.23653;0.55814;0.17207;0.00706
252; 2/19/2020; 18:23:17;0.23509;0.55543;0.17201;0.0070151
253; 2/19/2020; 18:23:18;0.23794;0.55644;0.17104;0.0069508
254; 2/19/2020; 18:23:19;NaN;0.55837;0.16926;0.0069864
255; 2/19/2020; 18:23:20;NaN;0.56367;0.16764;0.0069925
256; 2/19/2020; 18:23:21;NaN;0.56479;0.16809;0.0070166
257; 2/19/2020; 18:23:22;NaN;0.56565;0.16756;0.0070277
258; 2/19/2020; 18:23:23;NaN;0.56506;0.16833;0.0070322
259; 2/19/2020; 18:23:24;∞;0.56;0.17037;0.0070633
260; 2/19/2020; 18:23:25;0.23664;0.55356;0.17113;0.0070325
261; 2/19/2020; 18:23:26;0.23762;0.55318;0.17099;0.0070243
262; 2/19/2020; 18:23:27;0.23311;0.55143;0.1731;0.0070382
263; 2/19/2020; 18:23:28;0.23374;0.55254;0.17313;0.0070083
264; 2/19/2020; 18:23:29;0.23765;0.5523;0.17283;0.0070449
265; 2/19/2020; 18:23:30;0.23612;0.5545;0.17262;0.0070604
266; 2/19/2020; 18:23:31;0.23415;0.55452;0.1731;0.0070977
267; 2/19/2020; 18:23:32;0.23833;0.55197;0.17231;0.0070354
268; 2/19/2020; 18:23:33;0.23728;0.55619;0.17132;0.0070331
269; 2/19/2020; 18:23:34;0.23771;0.56025;0.17064;0.0070244
270; 2/19/2020; 18:23:35;0.23718;0.56152;0.17032;0.0070376
271; 2/19/2020; 18:23:36;0.24036;0.5586;0.17034;0.006993
272; 2/19/2020; 18:23:37;0.23594;0.55473;0.1718;0.0070293
273; 2/19/2020; 18:23:38;0.23391;0.55405;0.17267;0.0070185
274; 2/19/2020; 18:23:39;0.23191;0.55079;0.17346;0.007023
275; 2/19/2020; 18:23:40;0.23066;0.55048;0.17369;0.0070589
276; 2/19/2020; 18:23:41;0.22931;0.55113;0.17391;0.0070792
277; 2/19/2020; 18:23:42;0.22971;0.54605;0.17439;0.0070699
278; 2/19/2020; 18:23:43;0.22758;0.54916;0.17417;0.0070298
279; 2/19/2020; 18:23:44;0.22838;0.54759;0.17409;0.0070187
280; 2/19/2020; 18:23:45;0.23085;0.54969;0.17364;0.007049
281; 2/19/2020; 18:23:46;0.22962;0.54862;0.174;0.0070368
282; 2/19/2020; 18:23:47;0.23335;0.55251;0.17335;0.0070356
283; 2/19/2020; 18:23:48;0.23457;0.55274;0.17307;0.0070944
284; 2/19/2020; 18:23:49;0.23124;0.54859;0.17266;0.007098
285; 2/19/2020; 18:23:50;0.22932;0.54971;0.17324;0.0070857
286; 2/19/2020; 18:23:51;0.22857;0.5469;0.17385;0.0070796
287; 2/19/2020; 18:23:52;0.2297;0.54741;0.17373;0.0070491
288; 2/19/2020; 18:23:53;0.23173;0.54971;0.17372;0.0070162
289; 2/19/2020; 18:23:54;0.23509;0.55673;0.17233;0.0070461
290; 2/19/2020; 18:23:55;0.23394;0.55455;0.17215;0.007034
291; 2/19/2020; 18:23:56;0.2336;0.55147;0.17218;0.0070219
292; 2/19/2020; 18:23:57;0.22948;0.54866;0.17325;0.0070314
293; 2/19/2020; 18:23:58;0.22714;0.547;0.17448;0.0070064
294; 2/19/2020; 18:23:59;0.22863;0.55039;0.17422;0.0070647
295; 2/19/2020; 18:24:00;0.22901;0.55115;0.17455;0.0070467
296; 2/19/2020; 18:24:01;0.2286;0.54746;0.17509;0.0070491
297; 2/19/2020; 18:24:02;0.22874;0.5489;0.17573;0.0070411
298; 2/19/2020; 18:24:03;0.22808;0.54681;0.17633;0.0070477
299; 2/19/2020; 18:24:04;0.23127;0.54747;0.17572;0.0070323
300; 2/19/2020; 18:24:05;0.22972;0.54707;0.17576;0.007057
301; 2/19/2020; 18:24:06;0.23051;0.54589;0.17648;0.0070401
302; 2/19/2020; 18:24:07;0.22967;0.54803;0.17567;0.0070494
303; 2/19/2020; 18:24:08;0.23276;0.55336;0.17344;0.0070603
304; 2/19/2020; 18:24:09;0.23819;0.55615;0.17244;0.0070342
305; 2/19/2020; 18:24:10;0.23557;0.56192;0.17143;0.0069977
306; 2/19/2020; 18:24:11;0.23557;0.55986;0.1705;0.0070091
307; 2/19/2020; 18:24:12;∞;0.56498;0.17058;0.0070373
308; 2/19/2020; 18:24:13;0.23548;0.55869;0.17217;0.006971
309; 2/19/2020; 18:24:14;0.2377;0.55592;0.17173;0.0069615
310; 2/19/2020; 18:24:15;0.23426;0.55797;0.17193;0.0070083
311; 2/19/2020; 18:24:16;0.23622;0.55664;0.17183;0.0070599
312; 2/19/2020; 18:24:17;0.23368;0.55734;0.172;0.0069525
313; 2/19/2020; 18:24:18;0.23466;0.55941;0.1719;0.0069709
314; 2/19/2020; 18:24:19;0.23465;0.55933;0.17216;0.0070295
315; 2/19/2020; 18:24:20;0.23367;0.55414;0.17305;0.0069982
316; 2/19/2020; 18:24:21;0.23192;0.55362;0.17326;0.0070008
317; 2/19/2020; 18:24:22;0.23199;0.55645;0.17323;0.007002
318; 2/19/2020; 18:24:23;0.23312;0.55332;0.17327;0.0070089
319; 2/19/2020; 18:24:24;0.23442;0.55224;0.1732;0.0070062
320; 2/19/2020; 18:24:25;0.23472;0.5577;0.17268;0.0069929
321; 2/19/2020; 18:24:26;0.23514;0.55611;0.1728;0.0070295
322; 2/19/2020; 18:24:27;0.23639;0.55727;0.17215;0.0070027
323; 2/19/2020; 18:24:28;0.23823;0.55853;0.17114;0.0070113
324; 2/19/2020; 18:24:29;0.23984;0.56095;0.17098;0.0069865
325; 2/19/2020; 18:24:30;0.24128;0.56138;0.17098;0.0070219
326; 2/19/2020; 18:24:31;0.23886;0.56034;0.17089;0.0069848
327; 2/19/2020; 18:24:32;0.24017;0.56076;0.17121;0.006986
328; 2/19/2020; 18:24:33;0.23961;0.55726;0.172;0.0069874
329; 2/19/2020; 18:24:34;0.23787;0.55849;0.17141;0.0069965
330; 2/19/2020; 18:24:35;0.23342;0.55941;0.17075;0.0069498
331; 2/19/2020; 18:24:36;∞;0.55895;0.1709;0.0069771
332; 2/19/2020; 18:24:37;0.23504;0.55903;0.17094;0.0069856
333; 2/19/2020; 18:24:38;0.236;0.56039;0.17047;0.0070042
334; 2/19/2020; 18:24:39;0.23604;0.56013;0.17046;0.0070212
335; 2/19/2020; 18:24:40;0.23847;0.56063;0.1697;0.0070072
336; 2/19/2020; 18:24:41;0.24161;0.56467;0.16699;0.0069846
337; 2/19/2020; 18:24:42;NaN;0.57023;0.16631;0.0069492
338; 2/19/2020; 18:24:43;NaN;0.56994;0.1666;0.0069568
339; 2/19/2020; 18:24:44;NaN;0.56555;0.16748;0.0069523
340; 2/19/2020; 18:24:45;NaN;0.56993;0.166;0.0069597
341; 2/19/2020; 18:24:46;NaN;0.5723;0.1649;0.0069619
342; 2/19/2020; 18:24:47;NaN;0.5696;0.16519;0.0069779
343; 2/19/2020; 18:24:48;NaN;0.56688;0.16465;0.0069746
344; 2/19/2020; 18:24:49;NaN;0.56736;0.16505;0.0069623
345; 2/19/2020; 18:24:50;NaN;0.56942;0.16495;0.0069487
346; 2/19/2020; 18:24:51;NaN;0.57069;0.16457;0.0069492
347; 2/19/2020; 18:24:52;NaN;0.57335;0.16331;0.0069601
348; 2/19/2020; 18:24:53;NaN;0.57089;0.16468;0.0069467
349; 2/19/2020; 18:24:54;NaN;0.56964;0.16466;0.0069263
350; 2/19/2020; 18:24:55;NaN;0.56844;0.16526;0.0069721
351; 2/19/2020; 18:24:56;NaN;0.56806;0.16438;0.0069541
352; 2/19/2020; 18:24:57;NaN;0.57091;0.16488;0.0069018
353; 2/19/2020; 18:24:58;NaN;0.56643;0.16635;0.0069067
354; 2/19/2020; 18:24:59;NaN;0.56939;0.16669;0.0068915
355; 2/19/2020; 18:25:00;NaN;0.56286;0.16819;0.0069104
356; 2/19/2020; 18:25:01;NaN;0.55998;0.16891;0.006917
357; 2/19/2020; 18:25:02;NaN;0.55994;0.16952;0.0069452
358; 2/19/2020; 18:25:03;∞;0.55825;0.16939;0.0069415
359; 2/19/2020; 18:25:04;0.24214;0.56238;0.16808;0.0069497
360; 2/19/2020; 18:25:05;NaN;0.56279;0.1668;0.0069116
