data,data2,set temp,p,i,d
23.949639,24.995477,25.1,3.0,2.0,0.0
23.949517,24.994531,25.1,3.0,2.0,0.0
23.949761,24.996575,25.1,3.0,2.0,0.0
23.950891,24.995996,25.1,3.0,2.0,0.0
23.950891,24.995996,25.1,3.0,2.0,0.0
23.950036,24.995843,25.1,3.0,2.0,0.0
23.949304,24.994378,25.1,3.0,2.0,0.0
23.949975,24.993737,25.1,3.0,2.0,0.0
23.949945,24.996179,25.1,3.0,2.0,0.0
23.949945,24.996179,25.1,3.0,2.0,0.0
23.949639,24.994226,25.1,3.0,2.0,0.0
23.950158,24.995172,25.1,3.0,2.0,0.0
23.949395,24.995294,25.1,3.0,2.0,0.0
23.949487,24.994622,25.1,3.0,2.0,0.0
23.949487,24.994622,25.1,3.0,2.0,0.0
23.948937,24.996179,25.1,3.0,2.0,0.0
23.949182,24.995935,25.1,3.0,2.0,0.0
23.949945,24.994775,25.1,3.0,2.0,0.0
23.950494,24.995019,25.1,3.0,2.0,0.0
23.950494,24.995019,25.1,3.0,2.0,0.0
23.949822,24.994775,25.1,3.0,2.0,0.0
23.949212,24.996179,25.1,3.0,2.0,0.0
23.949395,24.995477,25.1,3.0,2.0,0.0
23.950433,24.994439,25.1,3.0,2.0,0.0
23.950433,24.994439,25.1,3.0,2.0,0.0
23.948388,24.994989,25.1,3.0,2.0,0.0
23.949029,24.995446,25.1,3.0,2.0,0.0
23.949639,24.994805,25.1,3.0,2.0,0.0
23.948907,24.994866,25.1,3.0,2.0,0.0
23.948907,24.994866,25.1,3.0,2.0,0.0
23.949212,24.994805,25.1,3.0,2.0,0.0
23.949395,24.995935,25.1,3.0,2.0,0.0
23.948876,24.995904,25.1,3.0,2.0,0.0
23.948693,24.995446,25.1,3.0,2.0,0.0
23.948693,24.995446,25.1,3.0,2.0,0.0
23.949975,24.996545,25.1,3.0,2.0,0.0
23.94967,24.995294,25.1,3.0,2.0,0.0
23.949334,24.995263,25.1,3.0,2.0,0.0
23.950708,24.996423,25.1,3.0,2.0,0.0
23.950708,24.996423,25.1,3.0,2.0,0.0
23.949884,24.995172,25.1,3.0,2.0,0.0
23.949121,24.9945,25.1,3.0,2.0,0.0
23.950036,24.997186,25.1,3.0,2.0,0.0
23.950708,24.996179,25.1,3.0,2.0,0.0
23.950708,24.996179,25.1,3.0,2.0,0.0
23.94906,24.995538,25.1,3.0,2.0,0.0
23.948754,24.994775,25.1,3.0,2.0,0.0
23.9497,24.996057,25.1,3.0,2.0,0.0
23.9497,24.994622,25.1,3.0,2.0,0.0
23.9497,24.994622,25.1,3.0,2.0,0.0
23.950067,24.995996,25.1,3.0,2.0,0.0
23.948754,24.994805,25.1,3.0,2.0,0.0
23.948693,24.995141,25.1,3.0,2.0,0.0
23.949304,24.995141,25.1,3.0,2.0,0.0
23.947381,24.995141,25.1,3.0,2.0,0.0
23.947381,24.995996,25.1,3.0,2.0,0.0
23.950402,24.99508,25.1,3.0,2.0,0.0
23.950616,24.995263,25.1,3.0,2.0,0.0
23.950067,24.995538,25.1,3.0,2.0,0.0
23.950799,24.995538,25.1,3.0,2.0,0.0
23.950799,24.994805,25.1,3.0,2.0,0.0
23.950708,24.994897,25.1,3.0,2.0,0.0
23.950036,24.99508,25.1,3.0,2.0,0.0
23.950616,24.995629,25.1,3.0,2.0,0.0
23.950585,24.995172,25.1,3.0,2.0,0.0
23.950585,24.995172,25.1,3.0,2.0,0.0
23.950616,24.996392,25.1,3.0,2.0,0.0
23.949334,24.994989,25.1,3.0,2.0,0.0
23.950708,24.995416,25.1,3.0,2.0,0.0
23.950433,24.995629,25.1,3.0,2.0,0.0
23.950433,24.995629,25.1,3.0,2.0,0.0
23.948236,24.994897,25.1,3.0,2.0,0.0
23.947869,24.997033,25.1,3.0,2.0,0.0
23.949517,24.99508,25.1,3.0,2.0,0.0
23.950067,24.995477,25.1,3.0,2.0,0.0
23.950067,24.995477,25.1,3.0,2.0,0.0
23.951074,24.996301,25.1,3.0,2.0,0.0
23.949395,24.996392,25.1,3.0,2.0,0.0
23.94906,24.995812,25.1,3.0,2.0,0.0
23.950433,24.994622,25.1,3.0,2.0,0.0
23.950433,24.994622,25.1,3.0,2.0,0.0
23.949212,24.995019,25.1,3.0,2.0,0.0
23.949761,24.995172,25.1,3.0,2.0,0.0
23.949792,24.996179,25.1,3.0,2.0,0.0
23.949639,24.995629,25.1,3.0,2.0,0.0
23.949639,24.995629,25.1,3.0,2.0,0.0
23.950158,24.9945,25.1,3.0,2.0,0.0
23.950311,24.996636,25.1,3.0,2.0,0.0
23.950158,24.996301,25.1,3.0,2.0,0.0
23.949517,24.995935,25.1,3.0,2.0,0.0
23.949517,24.995935,25.1,3.0,2.0,0.0
23.949517,24.995629,25.1,3.0,2.0,0.0
23.948693,24.996881,25.1,3.0,2.0,0.0
23.949975,24.994897,25.1,3.0,2.0,0.0
23.949304,24.996575,25.1,3.0,2.0,0.0
23.949304,24.996575,25.1,3.0,2.0,0.0
23.950952,24.995263,25.1,3.0,2.0,0.0
23.949884,24.996728,25.1,3.0,2.0,0.0
23.950402,24.995599,25.1,3.0,2.0,0.0
23.947106,24.995629,25.1,3.0,2.0,0.0
23.947106,24.995629,25.1,3.0,2.0,0.0
23.950494,24.995996,25.1,3.0,2.0,0.0
23.949822,24.995355,25.1,3.0,2.0,0.0
23.949822,24.99508,25.1,3.0,2.0,0.0
23.948846,24.995538,25.1,3.0,2.0,0.0
23.948846,24.995538,25.1,3.0,2.0,0.0
23.950341,24.99508,25.1,3.0,2.0,0.0
23.950891,24.995812,25.1,3.0,2.0,0.0
23.951104,24.996392,25.1,3.0,2.0,0.0
23.951531,24.996636,25.1,3.0,2.0,0.0
23.951531,24.996636,25.1,3.0,2.0,0.0
23.950708,24.994348,25.1,3.0,2.0,0.0
23.950189,24.995996,25.1,3.0,2.0,0.0
23.949945,24.995996,25.1,3.0,2.0,0.0
23.950952,24.995538,25.1,3.0,2.0,0.0
23.950952,24.995538,25.1,3.0,2.0,0.0
23.950067,24.994775,25.1,3.0,2.0,0.0
23.950189,24.995477,25.1,3.0,2.0,0.0
23.950402,24.995812,25.1,3.0,2.0,0.0
23.94906,24.994531,25.1,3.0,2.0,0.0
23.94906,24.994531,25.1,3.0,2.0,0.0
23.950402,24.994683,25.1,3.0,2.0,0.0
23.949212,24.995812,25.1,3.0,2.0,0.0
23.951074,24.996392,25.1,3.0,2.0,0.0
23.948754,24.99566,25.1,3.0,2.0,0.0
23.949822,24.99566,25.1,3.0,2.0,0.0
23.949822,24.996575,25.1,3.0,2.0,0.0
23.950402,24.99508,25.1,3.0,2.0,0.0
23.950524,24.996514,25.1,3.0,2.0,0.0
23.949792,24.994042,25.1,3.0,2.0,0.0
23.949884,24.994042,25.1,3.0,2.0,0.0
23.949884,24.995294,25.1,3.0,2.0,0.0
23.950952,24.997033,25.1,3.0,2.0,0.0
23.950769,24.995294,25.1,3.0,2.0,0.0
23.950067,24.994378,25.1,3.0,2.0,0.0
23.949517,24.994378,25.1,3.0,2.0,0.0
23.949517,24.996118,25.1,3.0,2.0,0.0
23.951654,24.994714,25.1,3.0,2.0,0.0
23.950311,24.995416,25.1,3.0,2.0,0.0
23.94906,24.995141,25.1,3.0,2.0,0.0
23.949304,24.995141,25.1,3.0,2.0,0.0
23.949304,24.995812,25.1,3.0,2.0,0.0
23.948236,24.994317,25.1,3.0,2.0,0.0
23.950311,24.995843,25.1,3.0,2.0,0.0
23.950708,24.995172,25.1,3.0,2.0,0.0
23.949792,24.995172,25.1,3.0,2.0,0.0
23.949792,24.994897,25.1,3.0,2.0,0.0
23.94906,24.997003,25.1,3.0,2.0,0.0
23.950036,24.996514,25.1,3.0,2.0,0.0
23.949182,24.994989,25.1,3.0,2.0,0.0
23.950891,24.994989,25.1,3.0,2.0,0.0
23.950891,24.995446,25.1,3.0,2.0,0.0
23.949517,24.997125,25.1,3.0,2.0,0.0
23.950067,24.995629,25.1,3.0,2.0,0.0
23.950311,24.994897,25.1,3.0,2.0,0.0
23.950708,24.994897,25.1,3.0,2.0,0.0
23.950708,24.995446,25.1,3.0,2.0,0.0
23.951257,24.99685,25.1,3.0,2.0,0.0
23.950067,24.995996,25.1,3.0,2.0,0.0
23.949517,24.994683,25.1,3.0,2.0,0.0
23.950433,24.994683,25.1,3.0,2.0,0.0
23.950433,24.995843,25.1,3.0,2.0,0.0
23.951257,24.996362,25.1,3.0,2.0,0.0
23.948937,24.995629,25.1,3.0,2.0,0.0
23.950189,24.996057,25.1,3.0,2.0,0.0
23.950158,24.996057,25.1,3.0,2.0,0.0
23.950158,24.996545,25.1,3.0,2.0,0.0
23.950311,24.996118,25.1,3.0,2.0,0.0
23.949517,24.995629,25.1,3.0,2.0,0.0
23.949975,24.994714,25.1,3.0,2.0,0.0
23.950158,24.994714,25.1,3.0,2.0,0.0
23.950158,24.995538,25.1,3.0,2.0,0.0
23.949853,24.995812,25.1,3.0,2.0,0.0
23.950524,24.9945,25.1,3.0,2.0,0.0
23.949945,24.99685,25.1,3.0,2.0,0.0
23.949517,24.99685,25.1,3.0,2.0,0.0
23.949517,24.996179,25.1,3.0,2.0,0.0
23.949792,24.996423,25.1,3.0,2.0,0.0
23.951715,24.99627,25.1,3.0,2.0,0.0
23.950158,24.995446,25.1,3.0,2.0,0.0
23.950402,24.995446,25.1,3.0,2.0,0.0
23.950402,24.997308,25.1,3.0,2.0,0.0
23.949212,24.996514,25.1,3.0,2.0,0.0
23.950708,24.994897,25.1,3.0,2.0,0.0
23.949945,24.99685,25.1,3.0,2.0,0.0
23.951287,24.99685,25.1,3.0,2.0,0.0
23.951287,24.996545,25.1,3.0,2.0,0.0
23.950311,24.995355,25.1,3.0,2.0,0.0
23.950067,24.995263,25.1,3.0,2.0,0.0
23.950036,24.99566,25.1,3.0,2.0,0.0
23.949639,24.99566,25.1,3.0,2.0,0.0
23.949639,24.995629,25.1,3.0,2.0,0.0
23.952386,24.994317,25.1,3.0,2.0,0.0
23.950982,24.996514,25.1,3.0,2.0,0.0
23.950402,24.996575,25.1,3.0,2.0,0.0
23.950433,24.996575,25.1,3.0,2.0,0.0
23.950433,24.995812,25.1,3.0,2.0,0.0
23.950585,24.995812,25.1,3.0,2.0,0.0
23.950891,24.994989,25.1,3.0,2.0,0.0
23.951287,24.994989,25.1,3.0,2.0,0.0
23.949945,24.994989,25.1,3.0,2.0,0.0
23.949945,24.997186,25.1,3.0,2.0,0.0
23.950067,24.995599,25.1,3.0,2.0,0.0
23.950708,24.995935,25.1,3.0,2.0,0.0
23.950067,24.995935,25.1,3.0,2.0,0.0
23.951409,24.996179,25.1,3.0,2.0,0.0
23.951409,24.995172,25.1,3.0,2.0,0.0
23.950708,24.996514,25.1,3.0,2.0,0.0
23.951837,24.99682,25.1,3.0,2.0,0.0
23.951776,24.99682,25.1,3.0,2.0,0.0
23.948754,24.995996,25.1,3.0,2.0,0.0
23.948754,24.996881,25.1,3.0,2.0,0.0
23.949792,24.996301,25.1,3.0,2.0,0.0
23.951898,24.995812,25.1,3.0,2.0,0.0
23.951409,24.995812,25.1,3.0,2.0,0.0
23.95025,24.994775,25.1,3.0,2.0,0.0
23.95025,24.995751,25.1,3.0,2.0,0.0
23.949975,24.995416,25.1,3.0,2.0,0.0
23.950311,24.995812,25.1,3.0,2.0,0.0
23.950524,24.995812,25.1,3.0,2.0,0.0
23.951196,24.997216,25.1,3.0,2.0,0.0
23.951196,24.997338,25.1,3.0,2.0,0.0
23.950708,24.997644,25.1,3.0,2.0,0.0
23.949975,24.995477,25.1,3.0,2.0,0.0
23.950616,24.995477,25.1,3.0,2.0,0.0
23.951287,24.995172,25.1,3.0,2.0,0.0
23.951287,24.996514,25.1,3.0,2.0,0.0
23.950982,24.995751,25.1,3.0,2.0,0.0
23.950982,24.995812,25.1,3.0,2.0,0.0
23.950708,24.995812,25.1,3.0,2.0,0.0
23.950891,24.996759,25.1,3.0,2.0,0.0
23.950891,24.994989,25.1,3.0,2.0,0.0
23.950036,24.995538,25.1,3.0,2.0,0.0
23.951287,24.995996,25.1,3.0,2.0,0.0
23.950708,24.995996,25.1,3.0,2.0,0.0
23.949243,24.995477,25.1,3.0,2.0,0.0
23.949243,24.994378,25.1,3.0,2.0,0.0
23.950433,24.997003,25.1,3.0,2.0,0.0
23.950616,24.997186,25.1,3.0,2.0,0.0
23.949792,24.997186,25.1,3.0,2.0,0.0
23.951379,24.99627,25.1,3.0,2.0,0.0
23.951379,24.99682,25.1,3.0,2.0,0.0
23.951013,24.995996,25.1,3.0,2.0,0.0
23.951379,24.995477,25.1,3.0,2.0,0.0
23.952569,24.995477,25.1,3.0,2.0,0.0
23.951959,24.997094,25.1,3.0,2.0,0.0
23.951959,24.995751,25.1,3.0,2.0,0.0
23.948358,24.995904,25.1,3.0,2.0,0.0
23.951196,24.995416,25.1,3.0,2.0,0.0
23.950189,24.995416,25.1,3.0,2.0,0.0
23.949975,24.996301,25.1,3.0,2.0,0.0
23.949975,24.99685,25.1,3.0,2.0,0.0
23.952111,24.994805,25.1,3.0,2.0,0.0
23.950982,24.99627,25.1,3.0,2.0,0.0
23.950311,24.99627,25.1,3.0,2.0,0.0
23.949975,24.995996,25.1,3.0,2.0,0.0
23.949975,24.995141,25.1,3.0,2.0,0.0
23.950158,24.996301,25.1,3.0,2.0,0.0
23.951287,24.995477,25.1,3.0,2.0,0.0
23.949792,24.995477,25.1,3.0,2.0,0.0
23.949853,24.99627,25.1,3.0,2.0,0.0
23.949853,24.997277,25.1,3.0,2.0,0.0
23.950616,24.995446,25.1,3.0,2.0,0.0
23.952386,24.996423,25.1,3.0,2.0,0.0
23.950158,24.996423,25.1,3.0,2.0,0.0
23.951287,24.995538,25.1,3.0,2.0,0.0
23.951287,24.995172,25.1,3.0,2.0,0.0
23.950524,24.996545,25.1,3.0,2.0,0.0
23.949945,24.996423,25.1,3.0,2.0,0.0
23.950402,24.996423,25.1,3.0,2.0,0.0
23.951196,24.99685,25.1,3.0,2.0,0.0
23.951348,24.996759,25.1,3.0,2.0,0.0
23.951348,24.995263,25.1,3.0,2.0,0.0
23.951837,24.997094,25.1,3.0,2.0,0.0
23.952416,24.997094,25.1,3.0,2.0,0.0
23.951348,24.996392,25.1,3.0,2.0,0.0
23.949334,24.995904,25.1,3.0,2.0,0.0
23.949334,24.99627,25.1,3.0,2.0,0.0
23.950891,24.995904,25.1,3.0,2.0,0.0
23.951654,24.996301,25.1,3.0,2.0,0.0
23.951196,24.996301,25.1,3.0,2.0,0.0
23.951257,24.996057,25.1,3.0,2.0,0.0
23.951257,24.995904,25.1,3.0,2.0,0.0
23.950158,24.996759,25.1,3.0,2.0,0.0
23.950341,24.99627,25.1,3.0,2.0,0.0
23.950616,24.99627,25.1,3.0,2.0,0.0
23.951959,24.997003,25.1,3.0,2.0,0.0
23.951959,24.995996,25.1,3.0,2.0,0.0
23.950524,24.996423,25.1,3.0,2.0,0.0
23.95083,24.996179,25.1,3.0,2.0,0.0
23.952264,24.996179,25.1,3.0,2.0,0.0
23.949517,24.99685,25.1,3.0,2.0,0.0
23.949517,24.997491,25.1,3.0,2.0,0.0
23.951257,24.99627,25.1,3.0,2.0,0.0
23.950891,24.995996,25.1,3.0,2.0,0.0
23.950402,24.995996,25.1,3.0,2.0,0.0
23.950494,24.996179,25.1,3.0,2.0,0.0
23.950494,24.994989,25.1,3.0,2.0,0.0
23.950158,24.995355,25.1,3.0,2.0,0.0
23.950982,24.99627,25.1,3.0,2.0,0.0
23.950524,24.99627,25.1,3.0,2.0,0.0
23.950158,24.995843,25.1,3.0,2.0,0.0
23.950158,24.997003,25.1,3.0,2.0,0.0
23.950524,24.996545,25.1,3.0,2.0,0.0
23.950708,24.996759,25.1,3.0,2.0,0.0
23.95205,24.996759,25.1,3.0,2.0,0.0
23.950891,24.99682,25.1,3.0,2.0,0.0
23.950891,24.996575,25.1,3.0,2.0,0.0
23.951379,24.996545,25.1,3.0,2.0,0.0
23.951257,24.996362,25.1,3.0,2.0,0.0
23.951654,24.996362,25.1,3.0,2.0,0.0
23.951776,24.997857,25.1,3.0,2.0,0.0
23.951776,24.996636,25.1,3.0,2.0,0.0
23.950952,24.997033,25.1,3.0,2.0,0.0
23.950158,24.997186,25.1,3.0,2.0,0.0
23.951074,24.997186,25.1,3.0,2.0,0.0
23.950189,24.996667,25.1,3.0,2.0,0.0
23.950189,24.996087,25.1,3.0,2.0,0.0
23.950158,24.996728,25.1,3.0,2.0,0.0
23.95147,24.99685,25.1,3.0,2.0,0.0
23.950769,24.99685,25.1,3.0,2.0,0.0
23.951409,24.997613,25.1,3.0,2.0,0.0
23.951409,24.996423,25.1,3.0,2.0,0.0
23.951074,24.996179,25.1,3.0,2.0,0.0
23.95144,24.995172,25.1,3.0,2.0,0.0
23.950891,24.995172,25.1,3.0,2.0,0.0
23.950311,24.996362,25.1,3.0,2.0,0.0
23.950311,24.996301,25.1,3.0,2.0,0.0
23.951379,24.997308,25.1,3.0,2.0,0.0
23.951287,24.99685,25.1,3.0,2.0,0.0
23.950952,24.99685,25.1,3.0,2.0,0.0
23.952416,24.995996,25.1,3.0,2.0,0.0
23.952416,24.995477,25.1,3.0,2.0,0.0
23.951074,24.994989,25.1,3.0,2.0,0.0
23.951379,24.994989,25.1,3.0,2.0,0.0
23.952111,24.994989,25.1,3.0,2.0,0.0
23.951715,24.996575,25.1,3.0,2.0,0.0
23.951715,24.997216,25.1,3.0,2.0,0.0
23.951104,24.996881,25.1,3.0,2.0,0.0
23.950982,24.997216,25.1,3.0,2.0,0.0
23.950524,24.997216,25.1,3.0,2.0,0.0
23.950799,24.996545,25.1,3.0,2.0,0.0
23.950799,24.99508,25.1,3.0,2.0,0.0
23.951379,24.996942,25.1,3.0,2.0,0.0
23.952264,24.99746,25.1,3.0,2.0,0.0
23.950708,24.99746,25.1,3.0,2.0,0.0
23.951257,24.99682,25.1,3.0,2.0,0.0
23.950891,24.997094,25.1,3.0,2.0,0.0
23.950891,24.997216,25.1,3.0,2.0,0.0
23.951409,24.995843,25.1,3.0,2.0,0.0
23.952111,24.995843,25.1,3.0,2.0,0.0
23.95147,24.997216,25.1,3.0,2.0,0.0
23.950402,24.996362,25.1,3.0,2.0,0.0
23.950402,24.996575,25.1,3.0,2.0,0.0
23.951562,24.996514,25.1,3.0,2.0,0.0
23.950616,24.996514,25.1,3.0,2.0,0.0
23.949243,24.997796,25.1,3.0,2.0,0.0
23.949853,24.996423,25.1,3.0,2.0,0.0
23.949853,24.996575,25.1,3.0,2.0,0.0
23.950708,24.998223,25.1,3.0,2.0,0.0
23.951409,24.998223,25.1,3.0,2.0,0.0
23.950158,24.996545,25.1,3.0,2.0,0.0
23.951898,24.995996,25.1,3.0,2.0,0.0
23.951898,24.997125,25.1,3.0,2.0,0.0
23.951013,24.996392,25.1,3.0,2.0,0.0
23.952416,24.996392,25.1,3.0,2.0,0.0
23.950982,24.995812,25.1,3.0,2.0,0.0
23.950799,24.996728,25.1,3.0,2.0,0.0
23.950799,24.99508,25.1,3.0,2.0,0.0
23.952233,24.99685,25.1,3.0,2.0,0.0
23.952661,24.99685,25.1,3.0,2.0,0.0
23.950585,24.995812,25.1,3.0,2.0,0.0
23.95144,24.996636,25.1,3.0,2.0,0.0
23.95144,24.996575,25.1,3.0,2.0,0.0
23.951959,24.995172,25.1,3.0,2.0,0.0
23.951135,24.995172,25.1,3.0,2.0,0.0
23.950158,24.997094,25.1,3.0,2.0,0.0
23.951745,24.996514,25.1,3.0,2.0,0.0
23.951745,24.996057,25.1,3.0,2.0,0.0
23.950158,24.99627,25.1,3.0,2.0,0.0
23.952142,24.99627,25.1,3.0,2.0,0.0
23.952874,24.996392,25.1,3.0,2.0,0.0
23.951074,24.99627,25.1,3.0,2.0,0.0
23.951074,24.996759,25.1,3.0,2.0,0.0
23.952111,24.997216,25.1,3.0,2.0,0.0
23.951654,24.997216,25.1,3.0,2.0,0.0
23.952203,24.997094,25.1,3.0,2.0,0.0
23.952386,24.995477,25.1,3.0,2.0,0.0
23.952386,24.996545,25.1,3.0,2.0,0.0
23.950158,24.996728,25.1,3.0,2.0,0.0
23.951409,24.996728,25.1,3.0,2.0,0.0
23.951074,24.997216,25.1,3.0,2.0,0.0
23.950067,24.996667,25.1,3.0,2.0,0.0
23.950067,24.997644,25.1,3.0,2.0,0.0
23.951959,24.997216,25.1,3.0,2.0,0.0
23.951348,24.997216,25.1,3.0,2.0,0.0
23.951837,24.995141,25.1,3.0,2.0,0.0
23.952874,24.996362,25.1,3.0,2.0,0.0
23.951531,24.996118,25.1,3.0,2.0,0.0
23.950616,24.996118,25.1,3.0,2.0,0.0
23.950616,24.996301,25.1,3.0,2.0,0.0
23.951898,24.997857,25.1,3.0,2.0,0.0
23.951898,24.997979,25.1,3.0,2.0,0.0
23.951562,24.995355,25.1,3.0,2.0,0.0
23.951837,24.995355,25.1,3.0,2.0,0.0
23.95202,24.997277,25.1,3.0,2.0,0.0
23.950433,24.997338,25.1,3.0,2.0,0.0
23.950433,24.996575,25.1,3.0,2.0,0.0
23.950799,24.995263,25.1,3.0,2.0,0.0
23.950616,24.995263,25.1,3.0,2.0,0.0
23.95083,24.997033,25.1,3.0,2.0,0.0
23.953271,24.994622,25.1,3.0,2.0,0.0
23.953271,24.996636,25.1,3.0,2.0,0.0
23.949822,24.996118,25.1,3.0,2.0,0.0
23.95202,24.996118,25.1,3.0,2.0,0.0
23.951257,24.997003,25.1,3.0,2.0,0.0
23.952691,24.996942,25.1,3.0,2.0,0.0
23.951623,24.996392,25.1,3.0,2.0,0.0
23.951623,24.995996,25.1,3.0,2.0,0.0
23.95144,24.995996,25.1,3.0,2.0,0.0
23.951959,24.995294,25.1,3.0,2.0,0.0
23.950982,24.997857,25.1,3.0,2.0,0.0
23.950585,24.995996,25.1,3.0,2.0,0.0
23.950585,24.99746,25.1,3.0,2.0,0.0
23.952386,24.99746,25.1,3.0,2.0,0.0
23.951776,24.997216,25.1,3.0,2.0,0.0
23.950952,24.995751,25.1,3.0,2.0,0.0
23.951135,24.996728,25.1,3.0,2.0,0.0
23.951135,24.99685,25.1,3.0,2.0,0.0
23.951928,24.99685,25.1,3.0,2.0,0.0
23.951959,24.995629,25.1,3.0,2.0,0.0
23.950341,24.996392,25.1,3.0,2.0,0.0
23.952844,24.996636,25.1,3.0,2.0,0.0
23.952844,24.996514,25.1,3.0,2.0,0.0
23.950891,24.996514,25.1,3.0,2.0,0.0
23.951745,24.99685,25.1,3.0,2.0,0.0
23.952569,24.997491,25.1,3.0,2.0,0.0
23.952752,24.99804,25.1,3.0,2.0,0.0
23.952752,24.99682,25.1,3.0,2.0,0.0
23.952203,24.99682,25.1,3.0,2.0,0.0
23.951135,24.99746,25.1,3.0,2.0,0.0
23.950189,24.996362,25.1,3.0,2.0,0.0
23.951135,24.996087,25.1,3.0,2.0,0.0
23.951135,24.996667,25.1,3.0,2.0,0.0
23.95025,24.996667,25.1,3.0,2.0,0.0
23.952539,24.995996,25.1,3.0,2.0,0.0
23.952233,24.996667,25.1,3.0,2.0,0.0
23.95205,24.997003,25.1,3.0,2.0,0.0
23.95205,24.996636,25.1,3.0,2.0,0.0
23.952478,24.996636,25.1,3.0,2.0,0.0
23.951348,24.997094,25.1,3.0,2.0,0.0
23.951531,24.996759,25.1,3.0,2.0,0.0
23.952569,24.997186,25.1,3.0,2.0,0.0
23.952569,24.997583,25.1,3.0,2.0,0.0
23.951562,24.997583,25.1,3.0,2.0,0.0
23.950982,24.997583,25.1,3.0,2.0,0.0
23.951531,24.996514,25.1,3.0,2.0,0.0
23.951959,24.996667,25.1,3.0,2.0,0.0
23.951959,24.996575,25.1,3.0,2.0,0.0
23.952416,24.996575,25.1,3.0,2.0,0.0
23.950708,24.99685,25.1,3.0,2.0,0.0
23.9526,24.997033,25.1,3.0,2.0,0.0
23.950433,24.997186,25.1,3.0,2.0,0.0
23.950433,24.997491,25.1,3.0,2.0,0.0
23.952508,24.997491,25.1,3.0,2.0,0.0
23.95202,24.997644,25.1,3.0,2.0,0.0
23.951959,24.99746,25.1,3.0,2.0,0.0
23.951531,24.997125,25.1,3.0,2.0,0.0
23.951531,24.99685,25.1,3.0,2.0,0.0
23.951898,24.99685,25.1,3.0,2.0,0.0
23.951837,24.995843,25.1,3.0,2.0,0.0
23.952111,24.996362,25.1,3.0,2.0,0.0
23.951257,24.995721,25.1,3.0,2.0,0.0
23.951257,24.997583,25.1,3.0,2.0,0.0
23.950524,24.997583,25.1,3.0,2.0,0.0
23.9497,24.99682,25.1,3.0,2.0,0.0
23.952233,24.997979,25.1,3.0,2.0,0.0
23.950433,24.99682,25.1,3.0,2.0,0.0
23.950433,24.996301,25.1,3.0,2.0,0.0
23.95147,24.996301,25.1,3.0,2.0,0.0
23.951715,24.997003,25.1,3.0,2.0,0.0
23.951959,24.996179,25.1,3.0,2.0,0.0
23.952203,24.997979,25.1,3.0,2.0,0.0
23.952203,24.997216,25.1,3.0,2.0,0.0
23.952386,24.997216,25.1,3.0,2.0,0.0
23.952874,24.995843,25.1,3.0,2.0,0.0
23.950982,24.996087,25.1,3.0,2.0,0.0
23.952416,24.997796,25.1,3.0,2.0,0.0
23.952416,24.99627,25.1,3.0,2.0,0.0
23.952355,24.99627,25.1,3.0,2.0,0.0
23.952233,24.997521,25.1,3.0,2.0,0.0
23.95382,24.997644,25.1,3.0,2.0,0.0
23.951745,24.997644,25.1,3.0,2.0,0.0
23.952569,24.997094,25.1,3.0,2.0,0.0
23.952569,24.99746,25.1,3.0,2.0,0.0
23.951745,24.99746,25.1,3.0,2.0,0.0
23.951959,24.997979,25.1,3.0,2.0,0.0
23.953027,24.996728,25.1,3.0,2.0,0.0
23.951959,24.998223,25.1,3.0,2.0,0.0
23.951959,24.997979,25.1,3.0,2.0,0.0
23.952691,24.997979,25.1,3.0,2.0,0.0
23.951379,24.998223,25.1,3.0,2.0,0.0
23.9526,24.995996,25.1,3.0,2.0,0.0
23.952508,24.997399,25.1,3.0,2.0,0.0
23.952508,24.997186,25.1,3.0,2.0,0.0
23.951959,24.997186,25.1,3.0,2.0,0.0
23.951562,24.997186,25.1,3.0,2.0,0.0
23.951928,24.997857,25.1,3.0,2.0,0.0
23.952233,24.997277,25.1,3.0,2.0,0.0
23.952233,24.997979,25.1,3.0,2.0,0.0
23.951348,24.997979,25.1,3.0,2.0,0.0
23.952416,24.997949,25.1,3.0,2.0,0.0
23.953088,24.996667,25.1,3.0,2.0,0.0
23.951776,24.995843,25.1,3.0,2.0,0.0
23.951776,24.997186,25.1,3.0,2.0,0.0
23.952386,24.997186,25.1,3.0,2.0,0.0
23.953088,24.997491,25.1,3.0,2.0,0.0
23.951776,24.998223,25.1,3.0,2.0,0.0
23.952355,24.996179,25.1,3.0,2.0,0.0
23.952355,24.995935,25.1,3.0,2.0,0.0
23.953851,24.995935,25.1,3.0,2.0,0.0
23.953179,24.995996,25.1,3.0,2.0,0.0
23.953485,24.998162,25.1,3.0,2.0,0.0
23.952142,24.997033,25.1,3.0,2.0,0.0
23.952142,24.997003,25.1,3.0,2.0,0.0
23.952203,24.997003,25.1,3.0,2.0,0.0
23.952233,24.995996,25.1,3.0,2.0,0.0
23.951013,24.99685,25.1,3.0,2.0,0.0
23.952569,24.996728,25.1,3.0,2.0,0.0
23.952569,24.997338,25.1,3.0,2.0,0.0
23.951837,24.997338,25.1,3.0,2.0,0.0
23.952783,24.997277,25.1,3.0,2.0,0.0
23.952416,24.999322,25.1,3.0,2.0,0.0
23.953363,24.997216,25.1,3.0,2.0,0.0
23.953363,24.997735,25.1,3.0,2.0,0.0
23.953668,24.997735,25.1,3.0,2.0,0.0
23.952203,24.997216,25.1,3.0,2.0,0.0
