data,data2,set temp,p,i,d
23.969781,25.012994,25.1,3.0,2.0,1.0
23.968774,25.012322,25.1,3.0,2.0,1.0
23.967126,25.012322,25.1,3.0,2.0,1.0
23.967126,25.012506,25.1,3.0,2.0,1.0
23.970147,25.012963,25.1,3.0,2.0,1.0
23.96737,25.012017,25.1,3.0,2.0,1.0
23.969201,25.013604,25.1,3.0,2.0,1.0
23.969781,25.013604,25.1,3.0,2.0,1.0
23.969293,25.011895,25.1,3.0,2.0,1.0
23.969293,25.012994,25.1,3.0,2.0,1.0
23.967248,25.012322,25.1,3.0,2.0,1.0
23.968377,25.013299,25.1,3.0,2.0,1.0
23.970147,25.013299,25.1,3.0,2.0,1.0
23.967767,25.012994,25.1,3.0,2.0,1.0
23.967767,25.012078,25.1,3.0,2.0,1.0
23.970635,25.013482,25.1,3.0,2.0,1.0
23.969018,25.014001,25.1,3.0,2.0,1.0
23.967309,25.014001,25.1,3.0,2.0,1.0
23.968743,25.012322,25.1,3.0,2.0,1.0
23.968743,25.013238,25.1,3.0,2.0,1.0
23.968652,25.012261,25.1,3.0,2.0,1.0
23.967919,25.012841,25.1,3.0,2.0,1.0
23.969232,25.012841,25.1,3.0,2.0,1.0
23.97033,25.013818,25.1,3.0,2.0,1.0
23.97033,25.012994,25.1,3.0,2.0,1.0
23.968835,25.012445,25.1,3.0,2.0,1.0
23.968835,25.01278,25.1,3.0,2.0,1.0
23.969201,25.01278,25.1,3.0,2.0,1.0
23.969781,25.012963,25.1,3.0,2.0,1.0
23.969781,25.011163,25.1,3.0,2.0,1.0
23.968194,25.012078,25.1,3.0,2.0,1.0
23.96853,25.010827,25.1,3.0,2.0,1.0
23.968469,25.010827,25.1,3.0,2.0,1.0
23.96798,25.012322,25.1,3.0,2.0,1.0
23.96798,25.012658,25.1,3.0,2.0,1.0
23.968774,25.012414,25.1,3.0,2.0,1.0
23.969964,25.012994,25.1,3.0,2.0,1.0
23.969689,25.012994,25.1,3.0,2.0,1.0
23.969873,25.013269,25.1,3.0,2.0,1.0
23.969873,25.013421,25.1,3.0,2.0,1.0
23.969293,25.013085,25.1,3.0,2.0,1.0
23.969262,25.012261,25.1,3.0,2.0,1.0
23.968927,25.012261,25.1,3.0,2.0,1.0
23.968255,25.012719,25.1,3.0,2.0,1.0
23.968255,25.013879,25.1,3.0,2.0,1.0
23.966577,25.013543,25.1,3.0,2.0,1.0
23.970239,25.013177,25.1,3.0,2.0,1.0
23.968316,25.013177,25.1,3.0,2.0,1.0
23.969323,25.012689,25.1,3.0,2.0,1.0
23.969323,25.012536,25.1,3.0,2.0,1.0
23.968652,25.012567,25.1,3.0,2.0,1.0
23.96853,25.012567,25.1,3.0,2.0,1.0
23.969476,25.012567,25.1,3.0,2.0,1.0
23.968072,25.014001,25.1,3.0,2.0,1.0
23.968072,25.012994,25.1,3.0,2.0,1.0
23.967919,25.012872,25.1,3.0,2.0,1.0
23.969323,25.012689,25.1,3.0,2.0,1.0
23.97033,25.012689,25.1,3.0,2.0,1.0
23.969262,25.013665,25.1,3.0,2.0,1.0
23.969262,25.012261,25.1,3.0,2.0,1.0
23.969018,25.014306,25.1,3.0,2.0,1.0
23.971002,25.012994,25.1,3.0,2.0,1.0
23.970178,25.012994,25.1,3.0,2.0,1.0
23.969598,25.012567,25.1,3.0,2.0,1.0
23.969598,25.012506,25.1,3.0,2.0,1.0
23.968652,25.01278,25.1,3.0,2.0,1.0
23.968377,25.012506,25.1,3.0,2.0,1.0
23.968255,25.012506,25.1,3.0,2.0,1.0
23.968774,25.011956,25.1,3.0,2.0,1.0
23.968774,25.013421,25.1,3.0,2.0,1.0
23.969415,25.013604,25.1,3.0,2.0,1.0
23.96853,25.011773,25.1,3.0,2.0,1.0
23.969506,25.011773,25.1,3.0,2.0,1.0
23.96914,25.013269,25.1,3.0,2.0,1.0
23.96914,25.013269,25.1,3.0,2.0,1.0
23.970147,25.012353,25.1,3.0,2.0,1.0
23.969262,25.013299,25.1,3.0,2.0,1.0
23.968377,25.013299,25.1,3.0,2.0,1.0
23.969689,25.012536,25.1,3.0,2.0,1.0
23.969659,25.01278,25.1,3.0,2.0,1.0
23.969659,25.012963,25.1,3.0,2.0,1.0
23.969781,25.013818,25.1,3.0,2.0,1.0
23.968927,25.013818,25.1,3.0,2.0,1.0
23.96911,25.012322,25.1,3.0,2.0,1.0
23.970422,25.012963,25.1,3.0,2.0,1.0
23.970422,25.012963,25.1,3.0,2.0,1.0
23.969659,25.012414,25.1,3.0,2.0,1.0
23.970178,25.012414,25.1,3.0,2.0,1.0
23.968194,25.013482,25.1,3.0,2.0,1.0
23.970269,25.012414,25.1,3.0,2.0,1.0
23.970269,25.013879,25.1,3.0,2.0,1.0
23.968835,25.013452,25.1,3.0,2.0,1.0
23.968255,25.013452,25.1,3.0,2.0,1.0
23.970056,25.013269,25.1,3.0,2.0,1.0
23.969262,25.013879,25.1,3.0,2.0,1.0
23.969262,25.012445,25.1,3.0,2.0,1.0
23.970056,25.012261,25.1,3.0,2.0,1.0
23.969262,25.012261,25.1,3.0,2.0,1.0
23.968133,25.01278,25.1,3.0,2.0,1.0
23.970422,25.012231,25.1,3.0,2.0,1.0
23.970422,25.012536,25.1,3.0,2.0,1.0
23.969873,25.012139,25.1,3.0,2.0,1.0
23.969323,25.012139,25.1,3.0,2.0,1.0
23.969476,25.012445,25.1,3.0,2.0,1.0
23.969415,25.01278,25.1,3.0,2.0,1.0
23.969415,25.012017,25.1,3.0,2.0,1.0
23.969842,25.01394,25.1,3.0,2.0,1.0
23.968255,25.01394,25.1,3.0,2.0,1.0
23.969781,25.012963,25.1,3.0,2.0,1.0
23.97091,25.012719,25.1,3.0,2.0,1.0
23.97091,25.012506,25.1,3.0,2.0,1.0
23.967309,25.013726,25.1,3.0,2.0,1.0
23.970361,25.013726,25.1,3.0,2.0,1.0
23.970635,25.013421,25.1,3.0,2.0,1.0
23.969903,25.014764,25.1,3.0,2.0,1.0
23.969903,25.013269,25.1,3.0,2.0,1.0
23.96734,25.01333,25.1,3.0,2.0,1.0
23.969049,25.01333,25.1,3.0,2.0,1.0
23.968957,25.012506,25.1,3.0,2.0,1.0
23.970422,25.013452,25.1,3.0,2.0,1.0
23.970422,25.012322,25.1,3.0,2.0,1.0
23.971093,25.01336,25.1,3.0,2.0,1.0
23.968774,25.01336,25.1,3.0,2.0,1.0
23.969201,25.012689,25.1,3.0,2.0,1.0
23.970605,25.011621,25.1,3.0,2.0,1.0
23.970605,25.013543,25.1,3.0,2.0,1.0
23.970727,25.013665,25.1,3.0,2.0,1.0
23.969964,25.013665,25.1,3.0,2.0,1.0
23.969293,25.011682,25.1,3.0,2.0,1.0
23.968652,25.014672,25.1,3.0,2.0,1.0
23.968652,25.012567,25.1,3.0,2.0,1.0
23.972222,25.01278,25.1,3.0,2.0,1.0
23.968957,25.01278,25.1,3.0,2.0,1.0
23.969506,25.013146,25.1,3.0,2.0,1.0
23.970056,25.013543,25.1,3.0,2.0,1.0
23.970056,25.014947,25.1,3.0,2.0,1.0
23.970788,25.01455,25.1,3.0,2.0,1.0
23.969903,25.01455,25.1,3.0,2.0,1.0
23.969842,25.013635,25.1,3.0,2.0,1.0
23.969567,25.012994,25.1,3.0,2.0,1.0
23.969567,25.01336,25.1,3.0,2.0,1.0
23.968255,25.013085,25.1,3.0,2.0,1.0
23.969689,25.013085,25.1,3.0,2.0,1.0
23.971673,25.013482,25.1,3.0,2.0,1.0
23.970056,25.014062,25.1,3.0,2.0,1.0
23.970056,25.015039,25.1,3.0,2.0,1.0
23.969384,25.011743,25.1,3.0,2.0,1.0
23.970605,25.011743,25.1,3.0,2.0,1.0
23.968713,25.013635,25.1,3.0,2.0,1.0
23.969689,25.014642,25.1,3.0,2.0,1.0
23.969689,25.014062,25.1,3.0,2.0,1.0
23.96972,25.011743,25.1,3.0,2.0,1.0
23.969506,25.011743,25.1,3.0,2.0,1.0
23.969415,25.012261,25.1,3.0,2.0,1.0
23.969842,25.013238,25.1,3.0,2.0,1.0
23.969567,25.014123,25.1,3.0,2.0,1.0
23.969567,25.013726,25.1,3.0,2.0,1.0
23.969262,25.013726,25.1,3.0,2.0,1.0
23.969689,25.012841,25.1,3.0,2.0,1.0
23.969598,25.013635,25.1,3.0,2.0,1.0
23.970178,25.013238,25.1,3.0,2.0,1.0
23.970178,25.013787,25.1,3.0,2.0,1.0
23.969842,25.014093,25.1,3.0,2.0,1.0
23.970239,25.014093,25.1,3.0,2.0,1.0
23.969323,25.013543,25.1,3.0,2.0,1.0
23.971765,25.014581,25.1,3.0,2.0,1.0
23.971765,25.013452,25.1,3.0,2.0,1.0
23.969415,25.012811,25.1,3.0,2.0,1.0
23.971002,25.013879,25.1,3.0,2.0,1.0
23.970544,25.014672,25.1,3.0,2.0,1.0
23.970544,25.013635,25.1,3.0,2.0,1.0
23.971276,25.01278,25.1,3.0,2.0,1.0
23.970239,25.01278,25.1,3.0,2.0,1.0
23.970422,25.015008,25.1,3.0,2.0,1.0
23.968743,25.01278,25.1,3.0,2.0,1.0
23.968743,25.013146,25.1,3.0,2.0,1.0
23.970178,25.013177,25.1,3.0,2.0,1.0
23.969689,25.013177,25.1,3.0,2.0,1.0
23.971002,25.014398,25.1,3.0,2.0,1.0
23.970178,25.013604,25.1,3.0,2.0,1.0
23.970178,25.013787,25.1,3.0,2.0,1.0
23.968957,25.013482,25.1,3.0,2.0,1.0
23.970422,25.013482,25.1,3.0,2.0,1.0
23.969232,25.013238,25.1,3.0,2.0,1.0
23.970178,25.013543,25.1,3.0,2.0,1.0
23.970178,25.013635,25.1,3.0,2.0,1.0
23.969842,25.014062,25.1,3.0,2.0,1.0
23.970697,25.014062,25.1,3.0,2.0,1.0
23.970544,25.013482,25.1,3.0,2.0,1.0
23.969964,25.01333,25.1,3.0,2.0,1.0
23.969964,25.013482,25.1,3.0,2.0,1.0
23.96914,25.013726,25.1,3.0,2.0,1.0
23.969476,25.013726,25.1,3.0,2.0,1.0
23.96914,25.013024,25.1,3.0,2.0,1.0
23.970422,25.012231,25.1,3.0,2.0,1.0
23.970422,25.012658,25.1,3.0,2.0,1.0
23.972558,25.013146,25.1,3.0,2.0,1.0
23.970635,25.013146,25.1,3.0,2.0,1.0
23.969842,25.013635,25.1,3.0,2.0,1.0
23.969018,25.015008,25.1,3.0,2.0,1.0
23.969018,25.015191,25.1,3.0,2.0,1.0
23.970147,25.014672,25.1,3.0,2.0,1.0
23.96911,25.014672,25.1,3.0,2.0,1.0
23.970483,25.013238,25.1,3.0,2.0,1.0
23.970819,25.012658,25.1,3.0,2.0,1.0
23.970819,25.013299,25.1,3.0,2.0,1.0
23.969781,25.014367,25.1,3.0,2.0,1.0
23.969567,25.014367,25.1,3.0,2.0,1.0
23.96911,25.013604,25.1,3.0,2.0,1.0
23.969964,25.014855,25.1,3.0,2.0,1.0
23.969964,25.015313,25.1,3.0,2.0,1.0
23.969689,25.014001,25.1,3.0,2.0,1.0
23.970025,25.014001,25.1,3.0,2.0,1.0
23.970056,25.013635,25.1,3.0,2.0,1.0
23.971124,25.014733,25.1,3.0,2.0,1.0
23.971124,25.01394,25.1,3.0,2.0,1.0
23.970056,25.014855,25.1,3.0,2.0,1.0
23.970025,25.014855,25.1,3.0,2.0,1.0
23.971826,25.014733,25.1,3.0,2.0,1.0
23.969201,25.013543,25.1,3.0,2.0,1.0
23.969201,25.014184,25.1,3.0,2.0,1.0
23.969262,25.015496,25.1,3.0,2.0,1.0
23.97033,25.015496,25.1,3.0,2.0,1.0
23.970788,25.014855,25.1,3.0,2.0,1.0
23.970788,25.01452,25.1,3.0,2.0,1.0
23.969781,25.013604,25.1,3.0,2.0,1.0
23.969781,25.013635,25.1,3.0,2.0,1.0
23.971215,25.013635,25.1,3.0,2.0,1.0
23.969506,25.014215,25.1,3.0,2.0,1.0
23.971093,25.013177,25.1,3.0,2.0,1.0
23.97091,25.014367,25.1,3.0,2.0,1.0
23.97091,25.013726,25.1,3.0,2.0,1.0
23.971093,25.013726,25.1,3.0,2.0,1.0
23.970849,25.013879,25.1,3.0,2.0,1.0
23.970849,25.013635,25.1,3.0,2.0,1.0
23.969598,25.014672,25.1,3.0,2.0,1.0
23.969598,25.013604,25.1,3.0,2.0,1.0
23.970422,25.013604,25.1,3.0,2.0,1.0
23.971002,25.013726,25.1,3.0,2.0,1.0
23.970666,25.016381,25.1,3.0,2.0,1.0
23.970788,25.014306,25.1,3.0,2.0,1.0
23.970788,25.015313,25.1,3.0,2.0,1.0
23.970422,25.015313,25.1,3.0,2.0,1.0
23.970727,25.015039,25.1,3.0,2.0,1.0
23.969781,25.014825,25.1,3.0,2.0,1.0
23.971582,25.014276,25.1,3.0,2.0,1.0
23.971582,25.015039,25.1,3.0,2.0,1.0
23.971734,25.015039,25.1,3.0,2.0,1.0
23.971734,25.014886,25.1,3.0,2.0,1.0
23.971215,25.01394,25.1,3.0,2.0,1.0
23.970544,25.014581,25.1,3.0,2.0,1.0
23.970544,25.014764,25.1,3.0,2.0,1.0
23.970269,25.014764,25.1,3.0,2.0,1.0
23.969781,25.014093,25.1,3.0,2.0,1.0
23.972711,25.014215,25.1,3.0,2.0,1.0
23.971276,25.015313,25.1,3.0,2.0,1.0
23.971276,25.014581,25.1,3.0,2.0,1.0
23.970544,25.014581,25.1,3.0,2.0,1.0
23.97091,25.012872,25.1,3.0,2.0,1.0
23.970544,25.013909,25.1,3.0,2.0,1.0
23.970025,25.014733,25.1,3.0,2.0,1.0
23.970025,25.013635,25.1,3.0,2.0,1.0
23.970269,25.013635,25.1,3.0,2.0,1.0
23.970269,25.014733,25.1,3.0,2.0,1.0
23.971978,25.014855,25.1,3.0,2.0,1.0
23.970513,25.015008,25.1,3.0,2.0,1.0
23.970513,25.014184,25.1,3.0,2.0,1.0
23.970544,25.014184,25.1,3.0,2.0,1.0
23.97033,25.015008,25.1,3.0,2.0,1.0
23.970697,25.013604,25.1,3.0,2.0,1.0
23.971002,25.013452,25.1,3.0,2.0,1.0
23.971002,25.015008,25.1,3.0,2.0,1.0
23.971978,25.015008,25.1,3.0,2.0,1.0
23.970025,25.014581,25.1,3.0,2.0,1.0
23.970239,25.015466,25.1,3.0,2.0,1.0
23.970269,25.012445,25.1,3.0,2.0,1.0
23.970269,25.013238,25.1,3.0,2.0,1.0
23.970147,25.013238,25.1,3.0,2.0,1.0
23.971948,25.012963,25.1,3.0,2.0,1.0
23.96911,25.014367,25.1,3.0,2.0,1.0
23.970025,25.014855,25.1,3.0,2.0,1.0
23.970025,25.015039,25.1,3.0,2.0,1.0
23.97149,25.015039,25.1,3.0,2.0,1.0
23.971368,25.015649,25.1,3.0,2.0,1.0
23.970422,25.014123,25.1,3.0,2.0,1.0
23.971276,25.014642,25.1,3.0,2.0,1.0
23.971276,25.014733,25.1,3.0,2.0,1.0
23.971459,25.014733,25.1,3.0,2.0,1.0
23.969476,25.015588,25.1,3.0,2.0,1.0
23.970971,25.014947,25.1,3.0,2.0,1.0
23.970697,25.015008,25.1,3.0,2.0,1.0
23.970697,25.01513,25.1,3.0,2.0,1.0
23.971124,25.01513,25.1,3.0,2.0,1.0
23.971582,25.015344,25.1,3.0,2.0,1.0
23.970147,25.014825,25.1,3.0,2.0,1.0
23.97091,25.013085,25.1,3.0,2.0,1.0
23.97091,25.015588,25.1,3.0,2.0,1.0
23.971459,25.015588,25.1,3.0,2.0,1.0
23.970483,25.014276,25.1,3.0,2.0,1.0
23.971582,25.015222,25.1,3.0,2.0,1.0
23.971215,25.013909,25.1,3.0,2.0,1.0
23.971032,25.015588,25.1,3.0,2.0,1.0
23.971032,25.015588,25.1,3.0,2.0,1.0
23.969262,25.014062,25.1,3.0,2.0,1.0
23.970819,25.014398,25.1,3.0,2.0,1.0
23.970239,25.014855,25.1,3.0,2.0,1.0
23.971459,25.014947,25.1,3.0,2.0,1.0
23.971459,25.014947,25.1,3.0,2.0,1.0
23.970727,25.015527,25.1,3.0,2.0,1.0
23.97149,25.0151,25.1,3.0,2.0,1.0
23.97149,25.01452,25.1,3.0,2.0,1.0
23.971276,25.014642,25.1,3.0,2.0,1.0
23.971276,25.014642,25.1,3.0,2.0,1.0
23.971673,25.014398,25.1,3.0,2.0,1.0
23.971307,25.01574,25.1,3.0,2.0,1.0
23.972039,25.014123,25.1,3.0,2.0,1.0
23.971765,25.015191,25.1,3.0,2.0,1.0
23.971765,25.015191,25.1,3.0,2.0,1.0
23.97149,25.014184,25.1,3.0,2.0,1.0
23.971429,25.015588,25.1,3.0,2.0,1.0
23.970544,25.014184,25.1,3.0,2.0,1.0
23.971124,25.014672,25.1,3.0,2.0,1.0
23.971124,25.014672,25.1,3.0,2.0,1.0
23.971032,25.014672,25.1,3.0,2.0,1.0
23.971734,25.014001,25.1,3.0,2.0,1.0
23.971032,25.015039,25.1,3.0,2.0,1.0
23.970971,25.01333,25.1,3.0,2.0,1.0
23.970971,25.01333,25.1,3.0,2.0,1.0
23.970635,25.015313,25.1,3.0,2.0,1.0
23.970727,25.015222,25.1,3.0,2.0,1.0
23.971826,25.014459,25.1,3.0,2.0,1.0
23.970147,25.016442,25.1,3.0,2.0,1.0
23.970147,25.016442,25.1,3.0,2.0,1.0
23.970666,25.014367,25.1,3.0,2.0,1.0
23.971368,25.01574,25.1,3.0,2.0,1.0
23.971978,25.014581,25.1,3.0,2.0,1.0
23.972619,25.01513,25.1,3.0,2.0,1.0
23.972619,25.01513,25.1,3.0,2.0,1.0
23.971459,25.016046,25.1,3.0,2.0,1.0
23.971582,25.015222,25.1,3.0,2.0,1.0
23.971582,25.014947,25.1,3.0,2.0,1.0
23.970971,25.014581,25.1,3.0,2.0,1.0
23.970971,25.014581,25.1,3.0,2.0,1.0
23.971368,25.012994,25.1,3.0,2.0,1.0
23.970147,25.015344,25.1,3.0,2.0,1.0
23.971582,25.016107,25.1,3.0,2.0,1.0
23.971276,25.014886,25.1,3.0,2.0,1.0
23.971276,25.014886,25.1,3.0,2.0,1.0
23.971124,25.015802,25.1,3.0,2.0,1.0
23.972039,25.01452,25.1,3.0,2.0,1.0
23.970635,25.014825,25.1,3.0,2.0,1.0
23.972894,25.015985,25.1,3.0,2.0,1.0
23.972894,25.015985,25.1,3.0,2.0,1.0
23.971673,25.0151,25.1,3.0,2.0,1.0
23.971917,25.014672,25.1,3.0,2.0,1.0
23.970239,25.01513,25.1,3.0,2.0,1.0
23.970025,25.015649,25.1,3.0,2.0,1.0
23.970025,25.015649,25.1,3.0,2.0,1.0
23.97091,25.0151,25.1,3.0,2.0,1.0
23.970361,25.015191,25.1,3.0,2.0,1.0
23.971673,25.015954,25.1,3.0,2.0,1.0
23.973107,25.01455,25.1,3.0,2.0,1.0
23.973107,25.01455,25.1,3.0,2.0,1.0
23.971582,25.01455,25.1,3.0,2.0,1.0
23.971307,25.015496,25.1,3.0,2.0,1.0
23.972283,25.015679,25.1,3.0,2.0,1.0
23.97268,25.015008,25.1,3.0,2.0,1.0
23.97091,25.015039,25.1,3.0,2.0,1.0
23.970788,25.015191,25.1,3.0,2.0,1.0
23.971673,25.014581,25.1,3.0,2.0,1.0
23.972558,25.01574,25.1,3.0,2.0,1.0
23.970483,25.01574,25.1,3.0,2.0,1.0
23.970483,25.014642,25.1,3.0,2.0,1.0
23.9721,25.015954,25.1,3.0,2.0,1.0
23.971582,25.014306,25.1,3.0,2.0,1.0
23.971734,25.015863,25.1,3.0,2.0,1.0
23.970727,25.017266,25.1,3.0,2.0,1.0
23.970727,25.017266,25.1,3.0,2.0,1.0
23.971856,25.014855,25.1,3.0,2.0,1.0
23.971002,25.014855,25.1,3.0,2.0,1.0
23.970971,25.015679,25.1,3.0,2.0,1.0
23.971582,25.015496,25.1,3.0,2.0,1.0
23.971582,25.015496,25.1,3.0,2.0,1.0
23.971948,25.016107,25.1,3.0,2.0,1.0
23.971276,25.015649,25.1,3.0,2.0,1.0
23.970666,25.016717,25.1,3.0,2.0,1.0
23.972558,25.01452,25.1,3.0,2.0,1.0
23.972558,25.01452,25.1,3.0,2.0,1.0
23.971215,25.015924,25.1,3.0,2.0,1.0
23.970819,25.014855,25.1,3.0,2.0,1.0
23.972772,25.01455,25.1,3.0,2.0,1.0
23.971154,25.015008,25.1,3.0,2.0,1.0
23.971154,25.015008,25.1,3.0,2.0,1.0
23.972802,25.015985,25.1,3.0,2.0,1.0
23.972558,25.015679,25.1,3.0,2.0,1.0
23.971856,25.016625,25.1,3.0,2.0,1.0
23.970819,25.014886,25.1,3.0,2.0,1.0
23.970819,25.014886,25.1,3.0,2.0,1.0
23.971856,25.014398,25.1,3.0,2.0,1.0
23.9721,25.015008,25.1,3.0,2.0,1.0
23.972283,25.014581,25.1,3.0,2.0,1.0
23.971734,25.015222,25.1,3.0,2.0,1.0
23.971734,25.015222,25.1,3.0,2.0,1.0
23.972894,25.015954,25.1,3.0,2.0,1.0
23.974206,25.015527,25.1,3.0,2.0,1.0
23.971032,25.015527,25.1,3.0,2.0,1.0
23.970971,25.015191,25.1,3.0,2.0,1.0
23.970971,25.015191,25.1,3.0,2.0,1.0
23.972497,25.015863,25.1,3.0,2.0,1.0
23.971307,25.015344,25.1,3.0,2.0,1.0
23.972863,25.01574,25.1,3.0,2.0,1.0
23.971734,25.014001,25.1,3.0,2.0,1.0
23.971734,25.014001,25.1,3.0,2.0,1.0
23.971734,25.017236,25.1,3.0,2.0,1.0
23.972222,25.015863,25.1,3.0,2.0,1.0
23.971643,25.015649,25.1,3.0,2.0,1.0
23.970666,25.0151,25.1,3.0,2.0,1.0
23.970666,25.0151,25.1,3.0,2.0,1.0
23.972772,25.016595,25.1,3.0,2.0,1.0
23.971978,25.01455,25.1,3.0,2.0,1.0
23.972772,25.014733,25.1,3.0,2.0,1.0
23.970269,25.015008,25.1,3.0,2.0,1.0
23.970269,25.015008,25.1,3.0,2.0,1.0
23.971948,25.015863,25.1,3.0,2.0,1.0
23.971185,25.016046,25.1,3.0,2.0,1.0
23.971643,25.014855,25.1,3.0,2.0,1.0
23.97149,25.015924,25.1,3.0,2.0,1.0
23.97149,25.015924,25.1,3.0,2.0,1.0
23.971185,25.015863,25.1,3.0,2.0,1.0
23.972222,25.016625,25.1,3.0,2.0,1.0
23.970971,25.014306,25.1,3.0,2.0,1.0
23.973046,25.016564,25.1,3.0,2.0,1.0
23.973046,25.016564,25.1,3.0,2.0,1.0
23.973077,25.015985,25.1,3.0,2.0,1.0
23.970788,25.015466,25.1,3.0,2.0,1.0
23.971307,25.015405,25.1,3.0,2.0,1.0
23.972314,25.016503,25.1,3.0,2.0,1.0
23.972314,25.016503,25.1,3.0,2.0,1.0
23.971307,25.015985,25.1,3.0,2.0,1.0
23.972741,25.015802,25.1,3.0,2.0,1.0
23.971856,25.01632,25.1,3.0,2.0,1.0
23.971734,25.016229,25.1,3.0,2.0,1.0
23.971734,25.016229,25.1,3.0,2.0,1.0
23.972558,25.01632,25.1,3.0,2.0,1.0
23.971826,25.015496,25.1,3.0,2.0,1.0
23.972985,25.015466,25.1,3.0,2.0,1.0
23.970666,25.01687,25.1,3.0,2.0,1.0
23.971978,25.01687,25.1,3.0,2.0,1.0
23.971978,25.015924,25.1,3.0,2.0,1.0
23.972406,25.015863,25.1,3.0,2.0,1.0
23.972222,25.015496,25.1,3.0,2.0,1.0
23.971948,25.016503,25.1,3.0,2.0,1.0
23.973626,25.016503,25.1,3.0,2.0,1.0
23.973626,25.015863,25.1,3.0,2.0,1.0
23.972406,25.014733,25.1,3.0,2.0,1.0
23.97149,25.016229,25.1,3.0,2.0,1.0
23.971032,25.015405,25.1,3.0,2.0,1.0
23.972924,25.015405,25.1,3.0,2.0,1.0
23.972924,25.016137,25.1,3.0,2.0,1.0
23.972436,25.017022,25.1,3.0,2.0,1.0
23.971917,25.015191,25.1,3.0,2.0,1.0
23.970513,25.016137,25.1,3.0,2.0,1.0
23.972863,25.016137,25.1,3.0,2.0,1.0
23.972863,25.01632,25.1,3.0,2.0,1.0
23.972283,25.014764,25.1,3.0,2.0,1.0
23.973107,25.016107,25.1,3.0,2.0,1.0
23.973077,25.01687,25.1,3.0,2.0,1.0
23.971978,25.01687,25.1,3.0,2.0,1.0
23.971978,25.015679,25.1,3.0,2.0,1.0
23.972802,25.017053,25.1,3.0,2.0,1.0
23.973168,25.016229,25.1,3.0,2.0,1.0
23.973077,25.016229,25.1,3.0,2.0,1.0
23.972985,25.016229,25.1,3.0,2.0,1.0
23.972985,25.01687,25.1,3.0,2.0,1.0
23.972894,25.016625,25.1,3.0,2.0,1.0
23.972924,25.016442,25.1,3.0,2.0,1.0
23.972497,25.017022,25.1,3.0,2.0,1.0
23.973443,25.017022,25.1,3.0,2.0,1.0
23.973443,25.015649,25.1,3.0,2.0,1.0
23.973046,25.015985,25.1,3.0,2.0,1.0
23.971917,25.015954,25.1,3.0,2.0,1.0
23.973291,25.017327,25.1,3.0,2.0,1.0
23.972283,25.017327,25.1,3.0,2.0,1.0
23.972283,25.016381,25.1,3.0,2.0,1.0
23.972619,25.017053,25.1,3.0,2.0,1.0
23.973565,25.016564,25.1,3.0,2.0,1.0
23.972497,25.01632,25.1,3.0,2.0,1.0
23.97326,25.01632,25.1,3.0,2.0,1.0
23.97326,25.015313,25.1,3.0,2.0,1.0
23.971673,25.0169,25.1,3.0,2.0,1.0
23.973107,25.014886,25.1,3.0,2.0,1.0
23.973809,25.016564,25.1,3.0,2.0,1.0
23.972161,25.016564,25.1,3.0,2.0,1.0
23.972161,25.016442,25.1,3.0,2.0,1.0
23.974176,25.016229,25.1,3.0,2.0,1.0
23.973107,25.016229,25.1,3.0,2.0,1.0
23.970483,25.016564,25.1,3.0,2.0,1.0
23.97268,25.016564,25.1,3.0,2.0,1.0
23.97268,25.014886,25.1,3.0,2.0,1.0
23.972924,25.017999,25.1,3.0,2.0,1.0
23.97268,25.016229,25.1,3.0,2.0,1.0
23.973443,25.016503,25.1,3.0,2.0,1.0
23.972802,25.016503,25.1,3.0,2.0,1.0
23.972802,25.016839,25.1,3.0,2.0,1.0
23.973931,25.016412,25.1,3.0,2.0,1.0
23.971185,25.016198,25.1,3.0,2.0,1.0
23.972314,25.018304,25.1,3.0,2.0,1.0
23.972619,25.018304,25.1,3.0,2.0,1.0
23.972619,25.017541,25.1,3.0,2.0,1.0
23.972589,25.016839,25.1,3.0,2.0,1.0
23.972283,25.016137,25.1,3.0,2.0,1.0
23.973077,25.016412,25.1,3.0,2.0,1.0
23.973626,25.016412,25.1,3.0,2.0,1.0
23.973626,25.016381,25.1,3.0,2.0,1.0
23.971734,25.016839,25.1,3.0,2.0,1.0
23.973626,25.015863,25.1,3.0,2.0,1.0
23.971917,25.015588,25.1,3.0,2.0,1.0
23.973687,25.015588,25.1,3.0,2.0,1.0
23.973504,25.0169,25.1,3.0,2.0,1.0
23.973504,25.015985,25.1,3.0,2.0,1.0
23.973077,25.016717,25.1,3.0,2.0,1.0
23.973229,25.015405,25.1,3.0,2.0,1.0
23.974389,25.015405,25.1,3.0,2.0,1.0
23.974176,25.0151,25.1,3.0,2.0,1.0
23.974176,25.015954,25.1,3.0,2.0,1.0
23.971765,25.01687,25.1,3.0,2.0,1.0
23.972344,25.016137,25.1,3.0,2.0,1.0
23.973107,25.016137,25.1,3.0,2.0,1.0
23.973535,25.016503,25.1,3.0,2.0,1.0
23.973535,25.016564,25.1,3.0,2.0,1.0
23.971032,25.016778,25.1,3.0,2.0,1.0
23.972863,25.015985,25.1,3.0,2.0,1.0
23.971856,25.015985,25.1,3.0,2.0,1.0
23.972497,25.015649,25.1,3.0,2.0,1.0
23.972497,25.01632,25.1,3.0,2.0,1.0
23.972161,25.015863,25.1,3.0,2.0,1.0
23.972741,25.016229,25.1,3.0,2.0,1.0
