data,data2,set temp,p,i,d
23.983026,25.025506,25.1,3.0,5.0,0.0
23.983026,25.025506,25.1,3.0,5.0,0.0
23.982659,25.025781,25.1,3.0,5.0,0.0
23.984582,25.025384,25.1,3.0,5.0,0.0
23.982476,25.025415,25.1,3.0,5.0,0.0
23.983392,25.025628,25.1,3.0,5.0,0.0
23.983392,25.025628,25.1,3.0,5.0,0.0
23.983483,25.025445,25.1,3.0,5.0,0.0
23.983178,25.025567,25.1,3.0,5.0,0.0
23.983392,25.026544,25.1,3.0,5.0,0.0
23.983789,25.02514,25.1,3.0,5.0,0.0
23.983789,25.02514,25.1,3.0,5.0,0.0
23.982873,25.026879,25.1,3.0,5.0,0.0
23.982293,25.02572,25.1,3.0,5.0,0.0
23.983117,25.0263,25.1,3.0,5.0,0.0
23.981927,25.026239,25.1,3.0,5.0,0.0
23.981927,25.026239,25.1,3.0,5.0,0.0
23.983453,25.025445,25.1,3.0,5.0,0.0
23.982873,25.024957,25.1,3.0,5.0,0.0
23.983789,25.025109,25.1,3.0,5.0,0.0
23.983758,25.027185,25.1,3.0,5.0,0.0
23.983758,25.027185,25.1,3.0,5.0,0.0
23.983056,25.02514,25.1,3.0,5.0,0.0
23.982934,25.027185,25.1,3.0,5.0,0.0
23.983117,25.027276,25.1,3.0,5.0,0.0
23.983056,25.026086,25.1,3.0,5.0,0.0
23.983056,25.026086,25.1,3.0,5.0,0.0
23.984399,25.026513,25.1,3.0,5.0,0.0
23.982812,25.025872,25.1,3.0,5.0,0.0
23.982385,25.025323,25.1,3.0,5.0,0.0
23.983026,25.026635,25.1,3.0,5.0,0.0
23.982934,25.026635,25.1,3.0,5.0,0.0
23.982934,25.0263,25.1,3.0,5.0,0.0
23.982934,25.026727,25.1,3.0,5.0,0.0
23.984704,25.025109,25.1,3.0,5.0,0.0
23.983117,25.026422,25.1,3.0,5.0,0.0
23.983453,25.026422,25.1,3.0,5.0,0.0
23.983453,25.025903,25.1,3.0,5.0,0.0
23.984124,25.025598,25.1,3.0,5.0,0.0
23.98446,25.025689,25.1,3.0,5.0,0.0
23.984155,25.025567,25.1,3.0,5.0,0.0
23.983666,25.025567,25.1,3.0,5.0,0.0
23.983666,25.024804,25.1,3.0,5.0,0.0
23.983666,25.027368,25.1,3.0,5.0,0.0
23.982659,25.025872,25.1,3.0,5.0,0.0
23.984277,25.02572,25.1,3.0,5.0,0.0
23.98272,25.02572,25.1,3.0,5.0,0.0
23.98272,25.026055,25.1,3.0,5.0,0.0
23.981622,25.026971,25.1,3.0,5.0,0.0
23.983331,25.025689,25.1,3.0,5.0,0.0
23.983697,25.026879,25.1,3.0,5.0,0.0
23.983483,25.026879,25.1,3.0,5.0,0.0
23.983483,25.026605,25.1,3.0,5.0,0.0
23.983483,25.025262,25.1,3.0,5.0,0.0
23.983026,25.026513,25.1,3.0,5.0,0.0
23.983026,25.026971,25.1,3.0,5.0,0.0
23.984246,25.026971,25.1,3.0,5.0,0.0
23.984246,25.025781,25.1,3.0,5.0,0.0
23.984887,25.026177,25.1,3.0,5.0,0.0
23.98208,25.025964,25.1,3.0,5.0,0.0
23.983575,25.025842,25.1,3.0,5.0,0.0
23.981988,25.025842,25.1,3.0,5.0,0.0
23.981988,25.026544,25.1,3.0,5.0,0.0
23.9833,25.026147,25.1,3.0,5.0,0.0
23.982293,25.026147,25.1,3.0,5.0,0.0
23.982202,25.025872,25.1,3.0,5.0,0.0
23.984155,25.025872,25.1,3.0,5.0,0.0
23.984155,25.025567,25.1,3.0,5.0,0.0
23.98385,25.026086,25.1,3.0,5.0,0.0
23.981805,25.026055,25.1,3.0,5.0,0.0
23.983117,25.027154,25.1,3.0,5.0,0.0
23.98388,25.027154,25.1,3.0,5.0,0.0
23.98388,25.027001,25.1,3.0,5.0,0.0
23.981683,25.026727,25.1,3.0,5.0,0.0
23.982537,25.026635,25.1,3.0,5.0,0.0
23.982171,25.026971,25.1,3.0,5.0,0.0
23.982873,25.026971,25.1,3.0,5.0,0.0
23.982873,25.027429,25.1,3.0,5.0,0.0
23.982934,25.024957,25.1,3.0,5.0,0.0
23.983666,25.026147,25.1,3.0,5.0,0.0
23.981622,25.0281,25.1,3.0,5.0,0.0
23.982263,25.0281,25.1,3.0,5.0,0.0
23.982263,25.026422,25.1,3.0,5.0,0.0
23.983666,25.026666,25.1,3.0,5.0,0.0
23.983514,25.026818,25.1,3.0,5.0,0.0
23.982171,25.025415,25.1,3.0,5.0,0.0
23.983209,25.025415,25.1,3.0,5.0,0.0
23.983209,25.026727,25.1,3.0,5.0,0.0
23.981866,25.026879,25.1,3.0,5.0,0.0
23.982629,25.025262,25.1,3.0,5.0,0.0
23.981744,25.0263,25.1,3.0,5.0,0.0
23.984185,25.0263,25.1,3.0,5.0,0.0
23.984185,25.025567,25.1,3.0,5.0,0.0
23.983575,25.026879,25.1,3.0,5.0,0.0
23.983178,25.026483,25.1,3.0,5.0,0.0
23.982049,25.026422,25.1,3.0,5.0,0.0
23.982049,25.026422,25.1,3.0,5.0,0.0
23.982049,25.0263,25.1,3.0,5.0,0.0
23.983789,25.025415,25.1,3.0,5.0,0.0
23.983026,25.026055,25.1,3.0,5.0,0.0
23.983239,25.027062,25.1,3.0,5.0,0.0
23.983239,25.027062,25.1,3.0,5.0,0.0
23.983239,25.02691,25.1,3.0,5.0,0.0
23.983331,25.025384,25.1,3.0,5.0,0.0
23.9815,25.026055,25.1,3.0,5.0,0.0
23.983483,25.026177,25.1,3.0,5.0,0.0
23.982843,25.026177,25.1,3.0,5.0,0.0
23.983789,25.02572,25.1,3.0,5.0,0.0
23.983789,25.026971,25.1,3.0,5.0,0.0
23.983697,25.026635,25.1,3.0,5.0,0.0
23.983178,25.026544,25.1,3.0,5.0,0.0
23.982629,25.026544,25.1,3.0,5.0,0.0
23.982385,25.026971,25.1,3.0,5.0,0.0
23.98388,25.026422,25.1,3.0,5.0,0.0
23.981988,25.026147,25.1,3.0,5.0,0.0
23.982263,25.026147,25.1,3.0,5.0,0.0
23.9833,25.027459,25.1,3.0,5.0,0.0
23.9833,25.026055,25.1,3.0,5.0,0.0
23.982537,25.025903,25.1,3.0,5.0,0.0
23.983392,25.026055,25.1,3.0,5.0,0.0
23.981042,25.026055,25.1,3.0,5.0,0.0
23.983789,25.025903,25.1,3.0,5.0,0.0
23.983789,25.026788,25.1,3.0,5.0,0.0
23.982873,25.028802,25.1,3.0,5.0,0.0
23.983789,25.026147,25.1,3.0,5.0,0.0
23.982568,25.026147,25.1,3.0,5.0,0.0
23.983605,25.025109,25.1,3.0,5.0,0.0
23.983605,25.025201,25.1,3.0,5.0,0.0
23.982995,25.026666,25.1,3.0,5.0,0.0
23.984338,25.025567,25.1,3.0,5.0,0.0
23.982873,25.025567,25.1,3.0,5.0,0.0
23.983331,25.027734,25.1,3.0,5.0,0.0
23.983331,25.024987,25.1,3.0,5.0,0.0
23.983239,25.027764,25.1,3.0,5.0,0.0
23.982385,25.027276,25.1,3.0,5.0,0.0
23.983331,25.027276,25.1,3.0,5.0,0.0
23.984582,25.025598,25.1,3.0,5.0,0.0
23.984582,25.027154,25.1,3.0,5.0,0.0
23.983697,25.0263,25.1,3.0,5.0,0.0
23.983453,25.026239,25.1,3.0,5.0,0.0
23.983239,25.026239,25.1,3.0,5.0,0.0
23.984155,25.025567,25.1,3.0,5.0,0.0
23.984155,25.027093,25.1,3.0,5.0,0.0
23.982446,25.0263,25.1,3.0,5.0,0.0
23.983941,25.026055,25.1,3.0,5.0,0.0
23.983239,25.026055,25.1,3.0,5.0,0.0
23.984124,25.027307,25.1,3.0,5.0,0.0
23.984124,25.024682,25.1,3.0,5.0,0.0
23.9833,25.026147,25.1,3.0,5.0,0.0
23.981988,25.026025,25.1,3.0,5.0,0.0
23.981744,25.026025,25.1,3.0,5.0,0.0
23.983178,25.026666,25.1,3.0,5.0,0.0
23.983178,25.026727,25.1,3.0,5.0,0.0
23.982385,25.026361,25.1,3.0,5.0,0.0
23.98385,25.026422,25.1,3.0,5.0,0.0
23.982568,25.026422,25.1,3.0,5.0,0.0
23.982568,25.025689,25.1,3.0,5.0,0.0
23.982568,25.027062,25.1,3.0,5.0,0.0
23.985131,25.02633,25.1,3.0,5.0,0.0
23.9833,25.027459,25.1,3.0,5.0,0.0
23.982537,25.027459,25.1,3.0,5.0,0.0
23.982934,25.025964,25.1,3.0,5.0,0.0
23.982934,25.027307,25.1,3.0,5.0,0.0
23.982873,25.0263,25.1,3.0,5.0,0.0
23.982659,25.027154,25.1,3.0,5.0,0.0
23.984521,25.027154,25.1,3.0,5.0,0.0
23.981805,25.026727,25.1,3.0,5.0,0.0
23.981805,25.025628,25.1,3.0,5.0,0.0
23.982293,25.026513,25.1,3.0,5.0,0.0
23.982751,25.026788,25.1,3.0,5.0,0.0
23.982537,25.026788,25.1,3.0,5.0,0.0
23.983239,25.025689,25.1,3.0,5.0,0.0
23.983239,25.0263,25.1,3.0,5.0,0.0
23.983514,25.027429,25.1,3.0,5.0,0.0
23.982995,25.026513,25.1,3.0,5.0,0.0
23.983239,25.026513,25.1,3.0,5.0,0.0
23.983239,25.027581,25.1,3.0,5.0,0.0
23.982263,25.026879,25.1,3.0,5.0,0.0
23.982263,25.02572,25.1,3.0,5.0,0.0
23.981896,25.02514,25.1,3.0,5.0,0.0
23.982354,25.02514,25.1,3.0,5.0,0.0
23.982568,25.026361,25.1,3.0,5.0,0.0
23.982659,25.027093,25.1,3.0,5.0,0.0
23.982659,25.026513,25.1,3.0,5.0,0.0
23.983789,25.025415,25.1,3.0,5.0,0.0
23.982812,25.026422,25.1,3.0,5.0,0.0
23.984155,25.026422,25.1,3.0,5.0,0.0
23.982476,25.026147,25.1,3.0,5.0,0.0
23.982476,25.025109,25.1,3.0,5.0,0.0
23.983789,25.026635,25.1,3.0,5.0,0.0
23.983392,25.026544,25.1,3.0,5.0,0.0
23.983209,25.026544,25.1,3.0,5.0,0.0
23.98272,25.027276,25.1,3.0,5.0,0.0
23.98272,25.026055,25.1,3.0,5.0,0.0
23.983117,25.027734,25.1,3.0,5.0,0.0
23.983453,25.026544,25.1,3.0,5.0,0.0
23.982873,25.026544,25.1,3.0,5.0,0.0
23.985345,25.024987,25.1,3.0,5.0,0.0
23.985345,25.027246,25.1,3.0,5.0,0.0
23.982537,25.025842,25.1,3.0,5.0,0.0
23.981927,25.0281,25.1,3.0,5.0,0.0
23.982171,25.0281,25.1,3.0,5.0,0.0
23.984002,25.027124,25.1,3.0,5.0,0.0
23.984002,25.02694,25.1,3.0,5.0,0.0
23.982629,25.028039,25.1,3.0,5.0,0.0
23.983453,25.026544,25.1,3.0,5.0,0.0
23.982293,25.026544,25.1,3.0,5.0,0.0
23.981622,25.026422,25.1,3.0,5.0,0.0
23.981622,25.028344,25.1,3.0,5.0,0.0
23.98385,25.027551,25.1,3.0,5.0,0.0
23.982873,25.027246,25.1,3.0,5.0,0.0
23.982568,25.027246,25.1,3.0,5.0,0.0
23.983666,25.026422,25.1,3.0,5.0,0.0
23.983666,25.026147,25.1,3.0,5.0,0.0
23.983026,25.027246,25.1,3.0,5.0,0.0
23.983789,25.027093,25.1,3.0,5.0,0.0
23.983666,25.027093,25.1,3.0,5.0,0.0
23.984399,25.026177,25.1,3.0,5.0,0.0
23.984399,25.025598,25.1,3.0,5.0,0.0
23.984063,25.02691,25.1,3.0,5.0,0.0
23.982171,25.026879,25.1,3.0,5.0,0.0
23.981744,25.026879,25.1,3.0,5.0,0.0
23.983453,25.025872,25.1,3.0,5.0,0.0
23.983453,25.027917,25.1,3.0,5.0,0.0
23.983483,25.027429,25.1,3.0,5.0,0.0
23.983575,25.025903,25.1,3.0,5.0,0.0
23.983026,25.025903,25.1,3.0,5.0,0.0
23.983392,25.027368,25.1,3.0,5.0,0.0
23.983392,25.027185,25.1,3.0,5.0,0.0
23.982934,25.026483,25.1,3.0,5.0,0.0
23.981683,25.025567,25.1,3.0,5.0,0.0
23.983453,25.025567,25.1,3.0,5.0,0.0
23.982476,25.027459,25.1,3.0,5.0,0.0
23.982476,25.027703,25.1,3.0,5.0,0.0
23.983392,25.027551,25.1,3.0,5.0,0.0
23.982629,25.025903,25.1,3.0,5.0,0.0
23.982171,25.025903,25.1,3.0,5.0,0.0
23.983666,25.026055,25.1,3.0,5.0,0.0
23.983666,25.025567,25.1,3.0,5.0,0.0
23.982873,25.026879,25.1,3.0,5.0,0.0
23.982995,25.026818,25.1,3.0,5.0,0.0
23.982843,25.026818,25.1,3.0,5.0,0.0
23.984338,25.025964,25.1,3.0,5.0,0.0
23.984338,25.026666,25.1,3.0,5.0,0.0
23.984063,25.026727,25.1,3.0,5.0,0.0
23.982476,25.025415,25.1,3.0,5.0,0.0
23.982659,25.025415,25.1,3.0,5.0,0.0
23.983209,25.025872,25.1,3.0,5.0,0.0
23.983575,25.0263,25.1,3.0,5.0,0.0
23.983575,25.027185,25.1,3.0,5.0,0.0
23.983483,25.02691,25.1,3.0,5.0,0.0
23.984582,25.02691,25.1,3.0,5.0,0.0
23.984155,25.026544,25.1,3.0,5.0,0.0
23.983789,25.027917,25.1,3.0,5.0,0.0
23.983789,25.025903,25.1,3.0,5.0,0.0
23.984338,25.026544,25.1,3.0,5.0,0.0
23.982446,25.026544,25.1,3.0,5.0,0.0
23.982995,25.02694,25.1,3.0,5.0,0.0
23.983392,25.025689,25.1,3.0,5.0,0.0
23.983392,25.027093,25.1,3.0,5.0,0.0
23.983758,25.028558,25.1,3.0,5.0,0.0
23.983117,25.028558,25.1,3.0,5.0,0.0
23.982385,25.028039,25.1,3.0,5.0,0.0
23.98388,25.026513,25.1,3.0,5.0,0.0
23.98388,25.026727,25.1,3.0,5.0,0.0
23.983758,25.026788,25.1,3.0,5.0,0.0
23.983789,25.026788,25.1,3.0,5.0,0.0
23.983483,25.027947,25.1,3.0,5.0,0.0
23.982629,25.02752,25.1,3.0,5.0,0.0
23.982629,25.028009,25.1,3.0,5.0,0.0
23.983575,25.026635,25.1,3.0,5.0,0.0
23.983483,25.026635,25.1,3.0,5.0,0.0
23.984002,25.027429,25.1,3.0,5.0,0.0
23.982843,25.02514,25.1,3.0,5.0,0.0
23.982843,25.026513,25.1,3.0,5.0,0.0
23.984124,25.027703,25.1,3.0,5.0,0.0
23.984002,25.027703,25.1,3.0,5.0,0.0
23.984155,25.026147,25.1,3.0,5.0,0.0
23.9833,25.027703,25.1,3.0,5.0,0.0
23.9833,25.027001,25.1,3.0,5.0,0.0
23.983483,25.026239,25.1,3.0,5.0,0.0
23.98211,25.026239,25.1,3.0,5.0,0.0
23.983941,25.027917,25.1,3.0,5.0,0.0
23.981896,25.026727,25.1,3.0,5.0,0.0
23.981896,25.026055,25.1,3.0,5.0,0.0
23.983026,25.027642,25.1,3.0,5.0,0.0
23.983941,25.027642,25.1,3.0,5.0,0.0
23.983209,25.027764,25.1,3.0,5.0,0.0
23.982629,25.026239,25.1,3.0,5.0,0.0
23.982629,25.026147,25.1,3.0,5.0,0.0
23.982568,25.027459,25.1,3.0,5.0,0.0
23.98388,25.027459,25.1,3.0,5.0,0.0
23.983117,25.027642,25.1,3.0,5.0,0.0
23.982202,25.026544,25.1,3.0,5.0,0.0
23.982202,25.026361,25.1,3.0,5.0,0.0
23.982293,25.027062,25.1,3.0,5.0,0.0
23.98385,25.027062,25.1,3.0,5.0,0.0
23.982751,25.026971,25.1,3.0,5.0,0.0
23.983514,25.027642,25.1,3.0,5.0,0.0
23.983514,25.027703,25.1,3.0,5.0,0.0
23.982568,25.026605,25.1,3.0,5.0,0.0
23.983117,25.026605,25.1,3.0,5.0,0.0
23.982843,25.026666,25.1,3.0,5.0,0.0
23.982446,25.027886,25.1,3.0,5.0,0.0
23.982446,25.026422,25.1,3.0,5.0,0.0
23.984124,25.027154,25.1,3.0,5.0,0.0
23.983453,25.027154,25.1,3.0,5.0,0.0
23.983026,25.026055,25.1,3.0,5.0,0.0
23.982843,25.026147,25.1,3.0,5.0,0.0
23.982843,25.02694,25.1,3.0,5.0,0.0
23.982446,25.027734,25.1,3.0,5.0,0.0
23.983666,25.027734,25.1,3.0,5.0,0.0
23.982873,25.026177,25.1,3.0,5.0,0.0
23.983239,25.027551,25.1,3.0,5.0,0.0
23.982873,25.028009,25.1,3.0,5.0,0.0
23.98385,25.028009,25.1,3.0,5.0,0.0
23.983209,25.026177,25.1,3.0,5.0,0.0
23.981713,25.027429,25.1,3.0,5.0,0.0
23.981713,25.027429,25.1,3.0,5.0,0.0
23.983117,25.025598,25.1,3.0,5.0,0.0
23.982446,25.025598,25.1,3.0,5.0,0.0
23.982202,25.024987,25.1,3.0,5.0,0.0
23.983056,25.026727,25.1,3.0,5.0,0.0
23.983239,25.027276,25.1,3.0,5.0,0.0
23.983239,25.027154,25.1,3.0,5.0,0.0
23.982537,25.027154,25.1,3.0,5.0,0.0
23.983178,25.026971,25.1,3.0,5.0,0.0
23.983941,25.026483,25.1,3.0,5.0,0.0
23.983117,25.0281,25.1,3.0,5.0,0.0
23.983117,25.026879,25.1,3.0,5.0,0.0
23.982537,25.026879,25.1,3.0,5.0,0.0
23.983697,25.027154,25.1,3.0,5.0,0.0
23.982843,25.026879,25.1,3.0,5.0,0.0
23.982171,25.027581,25.1,3.0,5.0,0.0
23.982171,25.026727,25.1,3.0,5.0,0.0
23.982171,25.026727,25.1,3.0,5.0,0.0
23.983483,25.026818,25.1,3.0,5.0,0.0
23.983789,25.028741,25.1,3.0,5.0,0.0
23.983453,25.02691,25.1,3.0,5.0,0.0
23.983453,25.027185,25.1,3.0,5.0,0.0
23.98446,25.027185,25.1,3.0,5.0,0.0
23.983575,25.026818,25.1,3.0,5.0,0.0
23.983514,25.024743,25.1,3.0,5.0,0.0
23.983514,25.026727,25.1,3.0,5.0,0.0
23.983514,25.027093,25.1,3.0,5.0,0.0
23.983239,25.027093,25.1,3.0,5.0,0.0
23.983575,25.027154,25.1,3.0,5.0,0.0
23.982354,25.027947,25.1,3.0,5.0,0.0
23.983666,25.027642,25.1,3.0,5.0,0.0
23.983666,25.028039,25.1,3.0,5.0,0.0
23.984704,25.028039,25.1,3.0,5.0,0.0
23.982202,25.026818,25.1,3.0,5.0,0.0
23.983697,25.026086,25.1,3.0,5.0,0.0
23.983697,25.027368,25.1,3.0,5.0,0.0
23.983697,25.026605,25.1,3.0,5.0,0.0
23.983789,25.026605,25.1,3.0,5.0,0.0
23.983117,25.026544,25.1,3.0,5.0,0.0
23.983941,25.027093,25.1,3.0,5.0,0.0
23.983666,25.026879,25.1,3.0,5.0,0.0
23.983666,25.027764,25.1,3.0,5.0,0.0
23.982263,25.027764,25.1,3.0,5.0,0.0
23.981988,25.028222,25.1,3.0,5.0,0.0
23.984643,25.026483,25.1,3.0,5.0,0.0
23.983178,25.027276,25.1,3.0,5.0,0.0
23.983178,25.027246,25.1,3.0,5.0,0.0
23.984246,25.027246,25.1,3.0,5.0,0.0
23.982354,25.027429,25.1,3.0,5.0,0.0
23.983026,25.027917,25.1,3.0,5.0,0.0
23.982873,25.027429,25.1,3.0,5.0,0.0
23.982873,25.026971,25.1,3.0,5.0,0.0
23.982568,25.026971,25.1,3.0,5.0,0.0
23.983117,25.025903,25.1,3.0,5.0,0.0
23.984002,25.026422,25.1,3.0,5.0,0.0
23.982873,25.0281,25.1,3.0,5.0,0.0
23.982873,25.027429,25.1,3.0,5.0,0.0
23.982293,25.027429,25.1,3.0,5.0,0.0
23.983697,25.027276,25.1,3.0,5.0,0.0
23.982843,25.027459,25.1,3.0,5.0,0.0
23.985894,25.027001,25.1,3.0,5.0,0.0
23.985894,25.027001,25.1,3.0,5.0,0.0
23.984582,25.027001,25.1,3.0,5.0,0.0
23.982873,25.025598,25.1,3.0,5.0,0.0
23.984185,25.028405,25.1,3.0,5.0,0.0
23.982049,25.027947,25.1,3.0,5.0,0.0
23.982049,25.027368,25.1,3.0,5.0,0.0
23.983056,25.027368,25.1,3.0,5.0,0.0
23.982873,25.026544,25.1,3.0,5.0,0.0
23.983575,25.027185,25.1,3.0,5.0,0.0
23.983605,25.028039,25.1,3.0,5.0,0.0
23.983605,25.028009,25.1,3.0,5.0,0.0
23.982843,25.028009,25.1,3.0,5.0,0.0
23.983453,25.027886,25.1,3.0,5.0,0.0
23.981927,25.025323,25.1,3.0,5.0,0.0
23.982293,25.027825,25.1,3.0,5.0,0.0
23.983789,25.027429,25.1,3.0,5.0,0.0
23.983789,25.027429,25.1,3.0,5.0,0.0
23.983789,25.026544,25.1,3.0,5.0,0.0
23.982934,25.026361,25.1,3.0,5.0,0.0
23.984185,25.028405,25.1,3.0,5.0,0.0
23.982293,25.027825,25.1,3.0,5.0,0.0
23.982293,25.026879,25.1,3.0,5.0,0.0
23.983666,25.026879,25.1,3.0,5.0,0.0
23.982171,25.027062,25.1,3.0,5.0,0.0
23.984338,25.027185,25.1,3.0,5.0,0.0
23.9833,25.028649,25.1,3.0,5.0,0.0
23.9833,25.027124,25.1,3.0,5.0,0.0
23.983789,25.027124,25.1,3.0,5.0,0.0
23.983605,25.02752,25.1,3.0,5.0,0.0
23.982171,25.027124,25.1,3.0,5.0,0.0
23.984155,25.025872,25.1,3.0,5.0,0.0
23.984155,25.027093,25.1,3.0,5.0,0.0
23.982354,25.027093,25.1,3.0,5.0,0.0
23.983239,25.027459,25.1,3.0,5.0,0.0
23.983178,25.027368,25.1,3.0,5.0,0.0
23.982751,25.027947,25.1,3.0,5.0,0.0
23.982751,25.0281,25.1,3.0,5.0,0.0
23.985345,25.0281,25.1,3.0,5.0,0.0
23.982293,25.026513,25.1,3.0,5.0,0.0
23.983666,25.028405,25.1,3.0,5.0,0.0
23.983514,25.026086,25.1,3.0,5.0,0.0
23.983514,25.027764,25.1,3.0,5.0,0.0
23.982751,25.027764,25.1,3.0,5.0,0.0
23.982659,25.027429,25.1,3.0,5.0,0.0
23.984246,25.027764,25.1,3.0,5.0,0.0
23.983605,25.025445,25.1,3.0,5.0,0.0
23.983605,25.02633,25.1,3.0,5.0,0.0
23.982751,25.02633,25.1,3.0,5.0,0.0
23.983941,25.027124,25.1,3.0,5.0,0.0
23.982812,25.026544,25.1,3.0,5.0,0.0
23.983666,25.026361,25.1,3.0,5.0,0.0
23.983666,25.027551,25.1,3.0,5.0,0.0
23.983941,25.027551,25.1,3.0,5.0,0.0
23.983239,25.027459,25.1,3.0,5.0,0.0
23.983209,25.025781,25.1,3.0,5.0,0.0
23.984399,25.026971,25.1,3.0,5.0,0.0
23.984399,25.028222,25.1,3.0,5.0,0.0
23.983666,25.028222,25.1,3.0,5.0,0.0
23.982537,25.0281,25.1,3.0,5.0,0.0
23.982354,25.027764,25.1,3.0,5.0,0.0
23.983605,25.027093,25.1,3.0,5.0,0.0
23.983605,25.027917,25.1,3.0,5.0,0.0
23.983941,25.027917,25.1,3.0,5.0,0.0
23.982537,25.027459,25.1,3.0,5.0,0.0
23.983453,25.026879,25.1,3.0,5.0,0.0
23.983453,25.027062,25.1,3.0,5.0,0.0
23.983453,25.027185,25.1,3.0,5.0,0.0
23.983239,25.027185,25.1,3.0,5.0,0.0
23.983117,25.027642,25.1,3.0,5.0,0.0
23.982629,25.027703,25.1,3.0,5.0,0.0
23.984002,25.027276,25.1,3.0,5.0,0.0
23.984002,25.02691,25.1,3.0,5.0,0.0
23.984002,25.02691,25.1,3.0,5.0,0.0
23.982202,25.027429,25.1,3.0,5.0,0.0
23.982843,25.027642,25.1,3.0,5.0,0.0
23.982568,25.026422,25.1,3.0,5.0,0.0
23.982568,25.026635,25.1,3.0,5.0,0.0
23.981896,25.026635,25.1,3.0,5.0,0.0
23.982812,25.026422,25.1,3.0,5.0,0.0
23.982873,25.026422,25.1,3.0,5.0,0.0
23.983178,25.025964,25.1,3.0,5.0,0.0
23.983178,25.027551,25.1,3.0,5.0,0.0
23.982751,25.027551,25.1,3.0,5.0,0.0
23.98385,25.026879,25.1,3.0,5.0,0.0
23.984002,25.028375,25.1,3.0,5.0,0.0
23.983758,25.027307,25.1,3.0,5.0,0.0
23.983758,25.027185,25.1,3.0,5.0,0.0
23.982812,25.027185,25.1,3.0,5.0,0.0
23.984155,25.026239,25.1,3.0,5.0,0.0
23.983056,25.027551,25.1,3.0,5.0,0.0
23.983514,25.025689,25.1,3.0,5.0,0.0
23.982446,25.026818,25.1,3.0,5.0,0.0
23.982446,25.026818,25.1,3.0,5.0,0.0
23.982995,25.026147,25.1,3.0,5.0,0.0
23.983666,25.025323,25.1,3.0,5.0,0.0
23.982843,25.027062,25.1,3.0,5.0,0.0
23.98092,25.028161,25.1,3.0,5.0,0.0
23.98092,25.028161,25.1,3.0,5.0,0.0
23.981866,25.027276,25.1,3.0,5.0,0.0
23.983239,25.02633,25.1,3.0,5.0,0.0
23.984124,25.026422,25.1,3.0,5.0,0.0
23.984002,25.026513,25.1,3.0,5.0,0.0
23.984002,25.026513,25.1,3.0,5.0,0.0
23.983331,25.026818,25.1,3.0,5.0,0.0
23.982659,25.02572,25.1,3.0,5.0,0.0
23.98388,25.027459,25.1,3.0,5.0,0.0
23.984002,25.027093,25.1,3.0,5.0,0.0
23.984002,25.027093,25.1,3.0,5.0,0.0
23.982171,25.026727,25.1,3.0,5.0,0.0
23.981713,25.027001,25.1,3.0,5.0,0.0
23.983026,25.027581,25.1,3.0,5.0,0.0
23.982751,25.026239,25.1,3.0,5.0,0.0
23.982751,25.026239,25.1,3.0,5.0,0.0
23.982354,25.0263,25.1,3.0,5.0,0.0
23.98385,25.026605,25.1,3.0,5.0,0.0
23.983972,25.027429,25.1,3.0,5.0,0.0
23.981927,25.027703,25.1,3.0,5.0,0.0
23.981927,25.027703,25.1,3.0,5.0,0.0
23.984246,25.026971,25.1,3.0,5.0,0.0
23.983392,25.027459,25.1,3.0,5.0,0.0
23.982751,25.026971,25.1,3.0,5.0,0.0
23.98388,25.027734,25.1,3.0,5.0,0.0
23.98388,25.027734,25.1,3.0,5.0,0.0
23.981713,25.026483,25.1,3.0,5.0,0.0
23.982751,25.026422,25.1,3.0,5.0,0.0
23.983026,25.027429,25.1,3.0,5.0,0.0
23.98385,25.027246,25.1,3.0,5.0,0.0
23.98385,25.027246,25.1,3.0,5.0,0.0
23.983453,25.026879,25.1,3.0,5.0,0.0
23.983758,25.027001,25.1,3.0,5.0,0.0
23.981805,25.027734,25.1,3.0,5.0,0.0
23.982263,25.02752,25.1,3.0,5.0,0.0
23.982263,25.02752,25.1,3.0,5.0,0.0
23.9833,25.027276,25.1,3.0,5.0,0.0
23.981439,25.025689,25.1,3.0,5.0,0.0
23.982049,25.027825,25.1,3.0,5.0,0.0
23.982049,25.027825,25.1,3.0,5.0,0.0
23.983331,25.027459,25.1,3.0,5.0,0.0
23.981713,25.027276,25.1,3.0,5.0,0.0
23.984246,25.026666,25.1,3.0,5.0,0.0
23.981744,25.027062,25.1,3.0,5.0,0.0
23.981744,25.027062,25.1,3.0,5.0,0.0
23.983117,25.027764,25.1,3.0,5.0,0.0
23.981927,25.027062,25.1,3.0,5.0,0.0
23.983789,25.026544,25.1,3.0,5.0,0.0
23.982385,25.02752,25.1,3.0,5.0,0.0
23.982385,25.02752,25.1,3.0,5.0,0.0
23.98153,25.026605,25.1,3.0,5.0,0.0
23.981805,25.026544,25.1,3.0,5.0,0.0
23.98272,25.026666,25.1,3.0,5.0,0.0
23.98388,25.028192,25.1,3.0,5.0,0.0
23.98388,25.028192,25.1,3.0,5.0,0.0
23.983117,25.027093,25.1,3.0,5.0,0.0
23.983209,25.027368,25.1,3.0,5.0,0.0
23.983941,25.027429,25.1,3.0,5.0,0.0
23.984155,25.027185,25.1,3.0,5.0,0.0
23.984155,25.027185,25.1,3.0,5.0,0.0
23.984155,25.02572,25.1,3.0,5.0,0.0
