data,data2,set temp,p,i,d
25.499627,26.094476,25.5,24.0,8.0,0.0
25.498712,26.095483,25.5,24.0,8.0,0.0
25.499719,26.093713,25.5,24.0,8.0,0.0
25.500085,26.095208,25.5,24.0,8.0,0.0
25.499749,26.093316,25.5,24.0,8.0,0.0
25.499749,26.093316,25.5,24.0,8.0,0.0
25.500787,26.094415,25.5,24.0,8.0,0.0
25.500207,26.092828,25.5,24.0,8.0,0.0
25.499749,26.092736,25.5,24.0,8.0,0.0
25.497949,26.092828,25.5,24.0,8.0,0.0
25.497949,26.092828,25.5,24.0,8.0,0.0
25.498223,26.092889,25.5,24.0,8.0,0.0
25.498498,26.09179,25.5,24.0,8.0,0.0
25.499688,26.091271,25.5,24.0,8.0,0.0
25.499078,26.092553,25.5,24.0,8.0,0.0
25.499078,26.092553,25.5,24.0,8.0,0.0
25.498834,26.092248,25.5,24.0,8.0,0.0
25.498895,26.091333,25.5,24.0,8.0,0.0
25.501275,26.089562,25.5,24.0,8.0,0.0
25.500482,26.091912,25.5,24.0,8.0,0.0
25.500482,26.091912,25.5,24.0,8.0,0.0
25.500726,26.09237,25.5,24.0,8.0,0.0
25.501245,26.092431,25.5,24.0,8.0,0.0
25.499688,26.092279,25.5,24.0,8.0,0.0
25.499932,26.092431,25.5,24.0,8.0,0.0
25.499932,26.092431,25.5,24.0,8.0,0.0
25.501397,26.095422,25.5,24.0,8.0,0.0
25.500634,26.096124,25.5,24.0,8.0,0.0
25.500482,26.096795,25.5,24.0,8.0,0.0
25.500726,26.100274,25.5,24.0,8.0,0.0
25.500726,26.100274,25.5,24.0,8.0,0.0
25.500787,26.103173,25.5,24.0,8.0,0.0
25.500634,26.106469,25.5,24.0,8.0,0.0
25.500085,26.106103,25.5,24.0,8.0,0.0
25.500543,26.108483,25.5,24.0,8.0,0.0
25.500543,26.108483,25.5,24.0,8.0,0.0
25.500482,26.107446,25.5,24.0,8.0,0.0
25.498986,26.110498,25.5,24.0,8.0,0.0
25.499749,26.109613,25.5,24.0,8.0,0.0
25.498986,26.110101,25.5,24.0,8.0,0.0
25.498986,26.110101,25.5,24.0,8.0,0.0
25.499414,26.10949,25.5,24.0,8.0,0.0
25.500207,26.110467,25.5,24.0,8.0,0.0
25.499871,26.111779,25.5,24.0,8.0,0.0
25.501092,26.112908,25.5,24.0,8.0,0.0
25.501092,26.112908,25.5,24.0,8.0,0.0
25.501245,26.112908,25.5,24.0,8.0,0.0
25.499414,26.111016,25.5,24.0,8.0,0.0
25.499017,26.110498,25.5,24.0,8.0,0.0
25.50036,26.109307,25.5,24.0,8.0,0.0
25.50036,26.109307,25.5,24.0,8.0,0.0
25.501092,26.107476,25.5,24.0,8.0,0.0
25.499932,26.107568,25.5,24.0,8.0,0.0
25.50039,26.106866,25.5,24.0,8.0,0.0
25.500665,26.107263,25.5,24.0,8.0,0.0
25.500665,26.107263,25.5,24.0,8.0,0.0
25.500329,26.108392,25.5,24.0,8.0,0.0
25.502099,26.112329,25.5,24.0,8.0,0.0
25.500085,26.115106,25.5,24.0,8.0,0.0
25.500848,26.115991,25.5,24.0,8.0,0.0
25.501641,26.115991,25.5,24.0,8.0,0.0
25.501641,26.122399,25.5,24.0,8.0,0.0
25.500787,26.125177,25.5,24.0,8.0,0.0
25.501489,26.128991,25.5,24.0,8.0,0.0
25.499261,26.133996,25.5,24.0,8.0,0.0
25.499597,26.133996,25.5,24.0,8.0,0.0
25.499597,26.134851,25.5,24.0,8.0,0.0
25.498895,26.135675,25.5,24.0,8.0,0.0
25.499749,26.136315,25.5,24.0,8.0,0.0
25.500848,26.136956,25.5,24.0,8.0,0.0
25.499108,26.136956,25.5,24.0,8.0,0.0
25.499108,26.136315,25.5,24.0,8.0,0.0
25.499902,26.135217,25.5,24.0,8.0,0.0
25.499169,26.138055,25.5,24.0,8.0,0.0
25.498895,26.13894,25.5,24.0,8.0,0.0
25.497674,26.13894,25.5,24.0,8.0,0.0
25.497674,26.141564,25.5,24.0,8.0,0.0
25.500543,26.142938,25.5,24.0,8.0,0.0
25.498773,26.145013,25.5,24.0,8.0,0.0
25.50039,26.146905,25.5,24.0,8.0,0.0
25.500177,26.146905,25.5,24.0,8.0,0.0
25.500177,26.148278,25.5,24.0,8.0,0.0
25.500848,26.147698,25.5,24.0,8.0,0.0
25.501092,26.150537,25.5,24.0,8.0,0.0
25.501397,26.149285,25.5,24.0,8.0,0.0
25.500726,26.149285,25.5,24.0,8.0,0.0
25.500726,26.148675,25.5,24.0,8.0,0.0
25.500451,26.14367,25.5,24.0,8.0,0.0
25.500726,26.139733,25.5,24.0,8.0,0.0
25.50158,26.13659,25.5,24.0,8.0,0.0
25.498895,26.13659,25.5,24.0,8.0,0.0
25.498895,26.134759,25.5,24.0,8.0,0.0
25.500634,26.132135,25.5,24.0,8.0,0.0
25.500665,26.13366,25.5,24.0,8.0,0.0
25.499627,26.133843,25.5,24.0,8.0,0.0
25.500329,26.133843,25.5,24.0,8.0,0.0
25.500329,26.134667,25.5,24.0,8.0,0.0
25.50036,26.133782,25.5,24.0,8.0,0.0
25.500482,26.13366,25.5,24.0,8.0,0.0
25.499414,26.134515,25.5,24.0,8.0,0.0
25.500665,26.134515,25.5,24.0,8.0,0.0
25.500665,26.132348,25.5,24.0,8.0,0.0
25.499871,26.131646,25.5,24.0,8.0,0.0
25.50036,26.132012,25.5,24.0,8.0,0.0
25.501184,26.131738,25.5,24.0,8.0,0.0
25.501123,26.131738,25.5,24.0,8.0,0.0
25.501123,26.128472,25.5,24.0,8.0,0.0
25.501367,26.13009,25.5,24.0,8.0,0.0
25.50158,26.128747,25.5,24.0,8.0,0.0
25.501,26.129174,25.5,24.0,8.0,0.0
25.501245,26.129174,25.5,24.0,8.0,0.0
25.501245,26.12951,25.5,24.0,8.0,0.0
25.499108,26.128839,25.5,24.0,8.0,0.0
25.499932,26.128381,25.5,24.0,8.0,0.0
25.499932,26.12893,25.5,24.0,8.0,0.0
25.498254,26.12893,25.5,24.0,8.0,0.0
25.498254,26.128289,25.5,24.0,8.0,0.0
25.500634,26.128472,25.5,24.0,8.0,0.0
25.501702,26.128991,25.5,24.0,8.0,0.0
25.500909,26.130273,25.5,24.0,8.0,0.0
25.499261,26.130273,25.5,24.0,8.0,0.0
25.499261,26.129632,25.5,24.0,8.0,0.0
25.500024,26.129663,25.5,24.0,8.0,0.0
25.500634,26.131829,25.5,24.0,8.0,0.0
25.499627,26.130456,25.5,24.0,8.0,0.0
25.500909,26.130456,25.5,24.0,8.0,0.0
25.500909,26.129998,25.5,24.0,8.0,0.0
25.501,26.128442,25.5,24.0,8.0,0.0
25.500848,26.128076,25.5,24.0,8.0,0.0
25.500848,26.125756,25.5,24.0,8.0,0.0
25.500634,26.125756,25.5,24.0,8.0,0.0
25.500634,26.12478,25.5,24.0,8.0,0.0
25.500146,26.124536,25.5,24.0,8.0,0.0
25.50036,26.122766,25.5,24.0,8.0,0.0
25.50036,26.123864,25.5,24.0,8.0,0.0
25.499261,26.123864,25.5,24.0,8.0,0.0
25.499597,26.122583,25.5,24.0,8.0,0.0
25.499597,26.123986,25.5,24.0,8.0,0.0
25.499536,26.123345,25.5,24.0,8.0,0.0
25.500207,26.123773,25.5,24.0,8.0,0.0
25.498681,26.123773,25.5,24.0,8.0,0.0
25.502038,26.12423,25.5,24.0,8.0,0.0
25.502038,26.12359,25.5,24.0,8.0,0.0
25.499749,26.120477,25.5,24.0,8.0,0.0
25.501,26.121545,25.5,24.0,8.0,0.0
25.500054,26.121545,25.5,24.0,8.0,0.0
25.500909,26.121392,25.5,24.0,8.0,0.0
25.500909,26.120965,25.5,24.0,8.0,0.0
25.498498,26.123956,25.5,24.0,8.0,0.0
25.499353,26.125451,25.5,24.0,8.0,0.0
25.50039,26.126519,25.5,24.0,8.0,0.0
25.499536,26.126519,25.5,24.0,8.0,0.0
25.499536,26.126336,25.5,24.0,8.0,0.0
25.501,26.127343,25.5,24.0,8.0,0.0
25.499078,26.125177,25.5,24.0,8.0,0.0
25.498895,26.126428,25.5,24.0,8.0,0.0
25.499749,26.126428,25.5,24.0,8.0,0.0
25.499749,26.12597,25.5,24.0,8.0,0.0
25.498223,26.125756,25.5,24.0,8.0,0.0
25.499871,26.125421,25.5,24.0,8.0,0.0
25.500177,26.125421,25.5,24.0,8.0,0.0
25.499108,26.125421,25.5,24.0,8.0,0.0
25.499108,26.122949,25.5,24.0,8.0,0.0
25.49859,26.124444,25.5,24.0,8.0,0.0
25.500146,26.122491,25.5,24.0,8.0,0.0
25.498895,26.124444,25.5,24.0,8.0,0.0
25.498498,26.124444,25.5,24.0,8.0,0.0
25.498498,26.126977,25.5,24.0,8.0,0.0
25.499993,26.130761,25.5,24.0,8.0,0.0
25.499597,26.131829,25.5,24.0,8.0,0.0
25.501092,26.135644,25.5,24.0,8.0,0.0
25.498956,26.135644,25.5,24.0,8.0,0.0
25.498956,26.137811,25.5,24.0,8.0,0.0
25.499902,26.140374,25.5,24.0,8.0,0.0
25.499597,26.14248,25.5,24.0,8.0,0.0
25.501397,26.142724,25.5,24.0,8.0,0.0
25.500177,26.142724,25.5,24.0,8.0,0.0
25.500177,26.143395,25.5,24.0,8.0,0.0
25.50036,26.145196,25.5,24.0,8.0,0.0
25.500024,26.146905,25.5,24.0,8.0,0.0
25.499993,26.147851,25.5,24.0,8.0,0.0
25.500268,26.147851,25.5,24.0,8.0,0.0
25.500268,26.148095,25.5,24.0,8.0,0.0
25.499078,26.148034,25.5,24.0,8.0,0.0
25.500909,26.148492,25.5,24.0,8.0,0.0
25.500482,26.149346,25.5,24.0,8.0,0.0
25.499597,26.149346,25.5,24.0,8.0,0.0
25.499597,26.149987,25.5,24.0,8.0,0.0
25.499902,26.151147,25.5,24.0,8.0,0.0
25.499536,26.15014,25.5,24.0,8.0,0.0
25.499597,26.150415,25.5,24.0,8.0,0.0
25.500665,26.150415,25.5,24.0,8.0,0.0
25.500665,26.150872,25.5,24.0,8.0,0.0
25.50036,26.150598,25.5,24.0,8.0,0.0
25.501092,26.149072,25.5,24.0,8.0,0.0
25.499902,26.145196,25.5,24.0,8.0,0.0
25.50036,26.145196,25.5,24.0,8.0,0.0
25.499627,26.142572,25.5,24.0,8.0,0.0
25.500177,26.141503,25.5,24.0,8.0,0.0
25.49859,26.141351,25.5,24.0,8.0,0.0
25.497766,26.141351,25.5,24.0,8.0,0.0
25.497766,26.140527,25.5,24.0,8.0,0.0
25.499291,26.139398,25.5,24.0,8.0,0.0
25.499536,26.137506,25.5,24.0,8.0,0.0
25.500787,26.135217,25.5,24.0,8.0,0.0
25.500604,26.135217,25.5,24.0,8.0,0.0
25.499169,26.131494,25.5,24.0,8.0,0.0
25.499169,26.131951,25.5,24.0,8.0,0.0
25.501489,26.13012,25.5,24.0,8.0,0.0
25.499902,26.129541,25.5,24.0,8.0,0.0
25.498773,26.129541,25.5,24.0,8.0,0.0
25.500604,26.13012,25.5,24.0,8.0,0.0
25.500604,26.129327,25.5,24.0,8.0,0.0
25.498895,26.129541,25.5,24.0,8.0,0.0
25.499932,26.130029,25.5,24.0,8.0,0.0
25.500451,26.130029,25.5,24.0,8.0,0.0
25.499475,26.128533,25.5,24.0,8.0,0.0
25.499475,26.128442,25.5,24.0,8.0,0.0
25.500024,26.128198,25.5,24.0,8.0,0.0
25.499902,26.125909,25.5,24.0,8.0,0.0
25.500604,26.125909,25.5,24.0,8.0,0.0
25.498803,26.125329,25.5,24.0,8.0,0.0
25.498803,26.122735,25.5,24.0,8.0,0.0
25.498834,26.122308,25.5,24.0,8.0,0.0
25.499871,26.122766,25.5,24.0,8.0,0.0
25.500085,26.122766,25.5,24.0,8.0,0.0
25.49981,26.122033,25.5,24.0,8.0,0.0
25.49981,26.121087,25.5,24.0,8.0,0.0
25.49981,26.117852,25.5,24.0,8.0,0.0
25.501855,26.114312,25.5,24.0,8.0,0.0
25.499291,26.114312,25.5,24.0,8.0,0.0
25.49981,26.106347,25.5,24.0,8.0,0.0
25.49981,26.100732,25.5,24.0,8.0,0.0
25.499353,26.10061,25.5,24.0,8.0,0.0
25.501031,26.102441,25.5,24.0,8.0,0.0
25.500207,26.102441,25.5,24.0,8.0,0.0
25.501092,26.1083,25.5,24.0,8.0,0.0
25.501092,26.113732,25.5,24.0,8.0,0.0
25.500909,26.11947,25.5,24.0,8.0,0.0
25.500451,26.121606,25.5,24.0,8.0,0.0
25.499566,26.121606,25.5,24.0,8.0,0.0
25.500482,26.125085,25.5,24.0,8.0,0.0
25.500482,26.127465,25.5,24.0,8.0,0.0
25.499597,26.131036,25.5,24.0,8.0,0.0
25.499078,26.129327,25.5,24.0,8.0,0.0
25.498834,26.129327,25.5,24.0,8.0,0.0
25.499597,26.130273,25.5,24.0,8.0,0.0
25.499597,26.132073,25.5,24.0,8.0,0.0
25.499261,26.133142,25.5,24.0,8.0,0.0
25.498345,26.133721,25.5,24.0,8.0,0.0
25.501031,26.133721,25.5,24.0,8.0,0.0
25.499993,26.132867,25.5,24.0,8.0,0.0
25.499993,26.131829,25.5,24.0,8.0,0.0
25.49923,26.130364,25.5,24.0,8.0,0.0
25.500665,26.12716,25.5,24.0,8.0,0.0
25.499169,26.12716,25.5,24.0,8.0,0.0
25.500543,26.125909,25.5,24.0,8.0,0.0
25.500543,26.125085,25.5,24.0,8.0,0.0
25.500543,26.121301,25.5,24.0,8.0,0.0
25.500543,26.120507,25.5,24.0,8.0,0.0
25.499902,26.120507,25.5,24.0,8.0,0.0
25.500177,26.120202,25.5,24.0,8.0,0.0
25.500177,26.117791,25.5,24.0,8.0,0.0
25.501245,26.117272,25.5,24.0,8.0,0.0
25.501092,26.116754,25.5,24.0,8.0,0.0
25.500177,26.116754,25.5,24.0,8.0,0.0
25.499597,26.116357,25.5,24.0,8.0,0.0
25.499597,26.116815,25.5,24.0,8.0,0.0
25.499627,26.117944,25.5,24.0,8.0,0.0
25.498681,26.117944,25.5,24.0,8.0,0.0
25.500207,26.117944,25.5,24.0,8.0,0.0
25.499993,26.116876,25.5,24.0,8.0,0.0
25.499993,26.117089,25.5,24.0,8.0,0.0
25.499566,26.116143,25.5,24.0,8.0,0.0
25.49859,26.115075,25.5,24.0,8.0,0.0
25.499291,26.115075,25.5,24.0,8.0,0.0
25.500054,26.115075,25.5,24.0,8.0,0.0
25.499444,26.115747,25.5,24.0,8.0,0.0
25.499444,26.115289,25.5,24.0,8.0,0.0
25.500085,26.113,25.5,24.0,8.0,0.0
25.500848,26.113,25.5,24.0,8.0,0.0
25.499078,26.111871,25.5,24.0,8.0,0.0
25.501,26.112542,25.5,24.0,8.0,0.0
25.501,26.112969,25.5,24.0,8.0,0.0
25.500054,26.112207,25.5,24.0,8.0,0.0
25.50039,26.112207,25.5,24.0,8.0,0.0
25.498956,26.111932,25.5,24.0,8.0,0.0
25.498406,26.113458,25.5,24.0,8.0,0.0
25.498406,26.114373,25.5,24.0,8.0,0.0
25.500177,26.114373,25.5,24.0,8.0,0.0
25.501184,26.114373,25.5,24.0,8.0,0.0
25.500665,26.114892,25.5,24.0,8.0,0.0
25.499932,26.111993,25.5,24.0,8.0,0.0
25.499932,26.112725,25.5,24.0,8.0,0.0
25.499353,26.113183,25.5,24.0,8.0,0.0
25.499139,26.113183,25.5,24.0,8.0,0.0
25.499566,26.115808,25.5,24.0,8.0,0.0
25.499993,26.117395,25.5,24.0,8.0,0.0
25.499993,26.118402,25.5,24.0,8.0,0.0
25.49859,26.117181,25.5,24.0,8.0,0.0
25.500085,26.117181,25.5,24.0,8.0,0.0
25.499291,26.115808,25.5,24.0,8.0,0.0
25.498254,26.114556,25.5,24.0,8.0,0.0
25.498254,26.113519,25.5,24.0,8.0,0.0
25.500207,26.11181,25.5,24.0,8.0,0.0
25.499536,26.11181,25.5,24.0,8.0,0.0
25.498986,26.111657,25.5,24.0,8.0,0.0
25.501123,26.11242,25.5,24.0,8.0,0.0
25.501123,26.112878,25.5,24.0,8.0,0.0
25.500451,26.113427,25.5,24.0,8.0,0.0
25.501,26.113427,25.5,24.0,8.0,0.0
25.500329,26.112329,25.5,24.0,8.0,0.0
25.501489,26.11242,25.5,24.0,8.0,0.0
25.501489,26.113885,25.5,24.0,8.0,0.0
25.499993,26.112268,25.5,24.0,8.0,0.0
25.499871,26.112268,25.5,24.0,8.0,0.0
25.498834,26.113854,25.5,24.0,8.0,0.0
25.499414,26.114709,25.5,24.0,8.0,0.0
25.499414,26.116174,25.5,24.0,8.0,0.0
25.501,26.118402,25.5,24.0,8.0,0.0
25.499932,26.118402,25.5,24.0,8.0,0.0
25.499932,26.119897,25.5,24.0,8.0,0.0
25.49923,26.120507,25.5,24.0,8.0,0.0
25.49923,26.120935,25.5,24.0,8.0,0.0
25.501367,26.122399,25.5,24.0,8.0,0.0
25.500207,26.122399,25.5,24.0,8.0,0.0
25.499414,26.122308,25.5,24.0,8.0,0.0
25.500726,26.123864,25.5,24.0,8.0,0.0
25.500726,26.127008,25.5,24.0,8.0,0.0
25.499414,26.129449,25.5,24.0,8.0,0.0
25.50039,26.129449,25.5,24.0,8.0,0.0
25.499291,26.130181,25.5,24.0,8.0,0.0
25.500146,26.130273,25.5,24.0,8.0,0.0
25.500146,26.126031,25.5,24.0,8.0,0.0
25.500177,26.124444,25.5,24.0,8.0,0.0
25.498132,26.124444,25.5,24.0,8.0,0.0
25.500054,26.122033,25.5,24.0,8.0,0.0
25.499536,26.121301,25.5,24.0,8.0,0.0
25.499536,26.120019,25.5,24.0,8.0,0.0
25.499444,26.118188,25.5,24.0,8.0,0.0
25.499688,26.118188,25.5,24.0,8.0,0.0
25.498773,26.117089,25.5,24.0,8.0,0.0
25.500268,26.118554,25.5,24.0,8.0,0.0
25.500268,26.116906,25.5,24.0,8.0,0.0
25.500024,26.119042,25.5,24.0,8.0,0.0
25.500543,26.119042,25.5,24.0,8.0,0.0
25.500634,26.121484,25.5,24.0,8.0,0.0
25.501367,26.123132,25.5,24.0,8.0,0.0
25.501367,26.125451,25.5,24.0,8.0,0.0
25.500848,26.127343,25.5,24.0,8.0,0.0
25.500848,26.127343,25.5,24.0,8.0,0.0
25.499566,26.129205,25.5,24.0,8.0,0.0
25.499566,26.129907,25.5,24.0,8.0,0.0
25.500268,26.132531,25.5,24.0,8.0,0.0
25.500268,26.135888,25.5,24.0,8.0,0.0
25.499566,26.135888,25.5,24.0,8.0,0.0
25.500177,26.137933,25.5,24.0,8.0,0.0
25.499749,26.138665,25.5,24.0,8.0,0.0
25.49981,26.139337,25.5,24.0,8.0,0.0
25.49981,26.140893,25.5,24.0,8.0,0.0
25.499475,26.140893,25.5,24.0,8.0,0.0
25.49923,26.14013,25.5,24.0,8.0,0.0
25.499414,26.143182,25.5,24.0,8.0,0.0
25.499017,26.141717,25.5,24.0,8.0,0.0
25.499017,26.140802,25.5,24.0,8.0,0.0
25.501,26.140802,25.5,24.0,8.0,0.0
25.499139,26.140252,25.5,24.0,8.0,0.0
25.49981,26.139062,25.5,24.0,8.0,0.0
25.499414,26.136773,25.5,24.0,8.0,0.0
25.499414,26.137292,25.5,24.0,8.0,0.0
25.499749,26.136376,25.5,24.0,8.0,0.0
25.501123,26.136376,25.5,24.0,8.0,0.0
25.500604,26.137689,25.5,24.0,8.0,0.0
25.500726,26.135675,25.5,24.0,8.0,0.0
25.500726,26.135675,25.5,24.0,8.0,0.0
25.501184,26.135186,25.5,24.0,8.0,0.0
25.499536,26.135186,25.5,24.0,8.0,0.0
25.499993,26.134454,25.5,24.0,8.0,0.0
25.499261,26.134942,25.5,24.0,8.0,0.0
25.499261,26.132867,25.5,24.0,8.0,0.0
25.500146,26.131372,25.5,24.0,8.0,0.0
25.500543,26.131372,25.5,24.0,8.0,0.0
25.498956,26.128594,25.5,24.0,8.0,0.0
25.499902,26.127679,25.5,24.0,8.0,0.0
25.499902,26.128076,25.5,24.0,8.0,0.0
25.500848,26.126702,25.5,24.0,8.0,0.0
25.49981,26.126702,25.5,24.0,8.0,0.0
25.500482,26.126977,25.5,24.0,8.0,0.0
25.49923,26.126336,25.5,24.0,8.0,0.0
25.49923,26.125756,25.5,24.0,8.0,0.0
25.498895,26.122399,25.5,24.0,8.0,0.0
25.499627,26.122399,25.5,24.0,8.0,0.0
25.500787,26.120324,25.5,24.0,8.0,0.0
25.500177,26.118524,25.5,24.0,8.0,0.0
25.500177,26.115014,25.5,24.0,8.0,0.0
25.501,26.114343,25.5,24.0,8.0,0.0
25.500085,26.114343,25.5,24.0,8.0,0.0
25.500665,26.118707,25.5,24.0,8.0,0.0
25.500665,26.12124,25.5,24.0,8.0,0.0
25.50039,26.122949,25.5,24.0,8.0,0.0
25.499444,26.122949,25.5,24.0,8.0,0.0
25.501702,26.123468,25.5,24.0,8.0,0.0
25.49923,26.123803,25.5,24.0,8.0,0.0
25.49923,26.121301,25.5,24.0,8.0,0.0
25.500177,26.120507,25.5,24.0,8.0,0.0
25.500909,26.120507,25.5,24.0,8.0,0.0
25.498986,26.119927,25.5,24.0,8.0,0.0
25.499414,26.11892,25.5,24.0,8.0,0.0
25.499414,26.1195,25.5,24.0,8.0,0.0
25.498895,26.118402,25.5,24.0,8.0,0.0
25.499261,26.118402,25.5,24.0,8.0,0.0
25.498345,26.117272,25.5,24.0,8.0,0.0
25.499291,26.117272,25.5,24.0,8.0,0.0
25.499291,26.117059,25.5,24.0,8.0,0.0
25.501306,26.115563,25.5,24.0,8.0,0.0
25.501245,26.115563,25.5,24.0,8.0,0.0
25.499414,26.117089,25.5,24.0,8.0,0.0
25.499749,26.116876,25.5,24.0,8.0,0.0
25.499749,26.118646,25.5,24.0,8.0,0.0
25.499749,26.1195,25.5,24.0,8.0,0.0
25.500085,26.1195,25.5,24.0,8.0,0.0
25.501092,26.119775,25.5,24.0,8.0,0.0
25.500787,26.120874,25.5,24.0,8.0,0.0
25.499475,26.12069,25.5,24.0,8.0,0.0
25.499475,26.122674,25.5,24.0,8.0,0.0
25.498773,26.122674,25.5,24.0,8.0,0.0
25.499932,26.122064,25.5,24.0,8.0,0.0
25.50155,26.122491,25.5,24.0,8.0,0.0
25.500329,26.123956,25.5,24.0,8.0,0.0
25.500329,26.125146,25.5,24.0,8.0,0.0
25.499688,26.125146,25.5,24.0,8.0,0.0
25.499719,26.126641,25.5,24.0,8.0,0.0
25.499169,26.132928,25.5,24.0,8.0,0.0
25.498834,26.13598,25.5,24.0,8.0,0.0
25.498834,26.13833,25.5,24.0,8.0,0.0
25.500085,26.13833,25.5,24.0,8.0,0.0
25.499749,26.136499,25.5,24.0,8.0,0.0
25.499719,26.135949,25.5,24.0,8.0,0.0
25.498437,26.134393,25.5,24.0,8.0,0.0
25.498437,26.134027,25.5,24.0,8.0,0.0
25.500604,26.134027,25.5,24.0,8.0,0.0
25.499871,26.133782,25.5,24.0,8.0,0.0
25.499414,26.1354,25.5,24.0,8.0,0.0
25.500848,26.133477,25.5,24.0,8.0,0.0
25.500848,26.133721,25.5,24.0,8.0,0.0
25.500787,26.133721,25.5,24.0,8.0,0.0
25.499993,26.130029,25.5,24.0,8.0,0.0
25.500024,26.128076,25.5,24.0,8.0,0.0
25.500787,26.12423,25.5,24.0,8.0,0.0
25.500787,26.122216,25.5,24.0,8.0,0.0
25.499536,26.122216,25.5,24.0,8.0,0.0
25.49804,26.121942,25.5,24.0,8.0,0.0
25.500726,26.122796,25.5,24.0,8.0,0.0
25.50039,26.12246,25.5,24.0,8.0,0.0
25.50039,26.12005,25.5,24.0,8.0,0.0
25.49981,26.12005,25.5,24.0,8.0,0.0
25.500268,26.120812,25.5,24.0,8.0,0.0
25.500482,26.118829,25.5,24.0,8.0,0.0
25.499993,26.1195,25.5,24.0,8.0,0.0
25.499993,26.119775,25.5,24.0,8.0,0.0
25.50039,26.119775,25.5,24.0,8.0,0.0
25.500054,26.119287,25.5,24.0,8.0,0.0
25.500482,26.118585,25.5,24.0,8.0,0.0
25.497674,26.119592,25.5,24.0,8.0,0.0
25.497674,26.118981,25.5,24.0,8.0,0.0
25.50155,26.118981,25.5,24.0,8.0,0.0
25.499993,26.11712,25.5,24.0,8.0,0.0
25.499871,26.120019,25.5,24.0,8.0,0.0
25.499993,26.121301,25.5,24.0,8.0,0.0
25.499993,26.121942,25.5,24.0,8.0,0.0
25.501458,26.121942,25.5,24.0,8.0,0.0
25.500482,26.121942,25.5,24.0,8.0,0.0
25.499536,26.121575,25.5,24.0,8.0,0.0
25.500543,26.120568,25.5,24.0,8.0,0.0
25.500543,26.122491,25.5,24.0,8.0,0.0
25.500207,26.122491,25.5,24.0,8.0,0.0
25.500543,26.122979,25.5,24.0,8.0,0.0
25.500848,26.125451,25.5,24.0,8.0,0.0
25.500665,26.126092,25.5,24.0,8.0,0.0
25.500665,26.127465,25.5,24.0,8.0,0.0
25.499353,26.127465,25.5,24.0,8.0,0.0
25.498956,26.126245,25.5,24.0,8.0,0.0
25.499291,26.126031,25.5,24.0,8.0,0.0
25.499688,26.123681,25.5,24.0,8.0,0.0
25.499688,26.125604,25.5,24.0,8.0,0.0
25.50039,26.125604,25.5,24.0,8.0,0.0
25.498406,26.126611,25.5,24.0,8.0,0.0
25.499444,26.128472,25.5,24.0,8.0,0.0
25.500634,26.133203,25.5,24.0,8.0,0.0
25.500634,26.138482,25.5,24.0,8.0,0.0
25.501306,26.138482,25.5,24.0,8.0,0.0
25.500177,26.140069,25.5,24.0,8.0,0.0
25.499627,26.141259,25.5,24.0,8.0,0.0
25.500024,26.140618,25.5,24.0,8.0,0.0
25.49923,26.14309,25.5,24.0,8.0,0.0
25.49923,26.14309,25.5,24.0,8.0,0.0
25.50039,26.144982,25.5,24.0,8.0,0.0
25.499871,26.144219,25.5,24.0,8.0,0.0
25.499627,26.143457,25.5,24.0,8.0,0.0
25.500543,26.140008,25.5,24.0,8.0,0.0
25.500543,26.140008,25.5,24.0,8.0,0.0
25.499475,26.137628,25.5,24.0,8.0,0.0
25.498132,26.137536,25.5,24.0,8.0,0.0
25.498315,26.136102,25.5,24.0,8.0,0.0
25.498895,26.134393,25.5,24.0,8.0,0.0
25.498895,26.134393,25.5,24.0,8.0,0.0
25.500726,26.131921,25.5,24.0,8.0,0.0
25.501275,26.129174,25.5,24.0,8.0,0.0
25.50039,26.128167,25.5,24.0,8.0,0.0
25.499719,26.127008,25.5,24.0,8.0,0.0
25.499719,26.127008,25.5,24.0,8.0,0.0
25.50036,26.126519,25.5,24.0,8.0,0.0
25.500207,26.124169,25.5,24.0,8.0,0.0
25.500848,26.123925,25.5,24.0,8.0,0.0
25.498254,26.119378,25.5,24.0,8.0,0.0
25.498254,26.119378,25.5,24.0,8.0,0.0
25.500848,26.117211,25.5,24.0,8.0,0.0
25.501916,26.114648,25.5,24.0,8.0,0.0
25.499932,26.113366,25.5,24.0,8.0,0.0
25.49981,26.113153,25.5,24.0,8.0,0.0
25.49981,26.113153,25.5,24.0,8.0,0.0
25.500207,26.112512,25.5,24.0,8.0,0.0
25.500268,26.113732,25.5,24.0,8.0,0.0
25.499017,26.113732,25.5,24.0,8.0,0.0
25.501397,26.111871,25.5,24.0,8.0,0.0
25.501397,26.111871,25.5,24.0,8.0,0.0
25.499902,26.113275,25.5,24.0,8.0,0.0
25.50036,26.112512,25.5,24.0,8.0,0.0
25.498895,26.11242,25.5,24.0,8.0,0.0
25.500085,26.111413,25.5,24.0,8.0,0.0
25.500085,26.111413,25.5,24.0,8.0,0.0
25.500787,26.112268,25.5,24.0,8.0,0.0
25.499566,26.111199,25.5,24.0,8.0,0.0
25.50039,26.110955,25.5,24.0,8.0,0.0
25.500787,26.110559,25.5,24.0,8.0,0.0
25.500787,26.110559,25.5,24.0,8.0,0.0
25.500604,26.108789,25.5,24.0,8.0,0.0
25.49923,26.108392,25.5,24.0,8.0,0.0
